word,part_of_speech,english_word,sense
辦公室 /办公室,noun,office,room(s) or building used for non-manual work
事務所 /事务所,noun,office,room(s) or building used for non-manual work
部,noun,office,major governmental division
經常 /经常,adv,often,"frequently, many times"
常常,adv,often,"frequently, many times"
時常 /时常,adv,often,"frequently, many times"
往往,adv,often,"frequently, many times"
一次,adv,once,one and only one time
一遍,adv,once,one and only one time
曾經 /曾经,adv,once,formerly
以前,adv,once,formerly
有一次,adv,once,formerly
網上 /网上,adj,online,connected to a network
線上 /线上,adj,online,connected to a network
唯一,adj,only,alone in a category
獨生的 /独生的,adj,only,without sibling
唯一的,adj,only,without sibling
獨一無二的 /独一无二的,adj,only,singularly superior; the best
最好的,adj,only,singularly superior; the best
只有,adv,only,without others or anything further; exclusively
惟獨 /惟独,adv,only,without others or anything further; exclusively
只有,adv,only,no more than
只,adv,only,no more than
意見 /意见,noun,opinion,thought a person has formed about a topic
看法,noun,opinion,thought a person has formed about a topic
見解 /见解,noun,opinion,thought a person has formed about a topic
對面的 /对面的,adj,opposite,located directly across from
相反,noun,opposite,antonym
橙色,adj,orange,having the colour of the fruit of an orange tree
橙黃色 /橙黄色,adj,orange,having the colour of the fruit of an orange tree
橘黃色 /橘黄色,adj,orange,having the colour of the fruit of an orange tree
順序 /顺序,noun,order,"arrangement, disposition"
次序,noun,order,good arrangement
秩序,noun,order,good arrangement
命令,noun,order,command
定購 /定购,noun,order,request for some product or service
團 /团,noun,order,religious group
騎士團 /骑士团,noun,order,society of knights
勛章 /勋章,noun,order,awarded decoration
目,noun,order,biology: taxonomical classification
整頓 /整顿,verb,order,to set in (a good) order
整理,verb,order,to set in (a good) order
命令,verb,order,to issue a command
定購 /定购,verb,order,to request some product or service
點菜 /点菜,verb,order,to request some product or service
出,adv,out,away from the inside or the centre
外邊 /外边,adv,outside,in or to the outside
外面,adv,outside,in or to the outside
外邊 /外边,adv,outside,outdoors
外面,adv,outside,outdoors
自己的,adj,own,belonging to (determiner)
油漆,noun,paint,substance
塗料 /涂料,noun,paint,substance
油漆,verb,paint,to apply paint to
漆,verb,paint,to apply paint to
畫 /画,verb,paint,to practise the art of painting pictures
繪畫 /绘画,verb,paint,to practise the art of painting pictures
圖畫 /图画,noun,painting,an illustration or artwork using paint
畫幅 /画幅,noun,painting,an illustration or artwork using paint
畫兒 /画儿,noun,painting,an illustration or artwork using paint
繪畫 /绘画,noun,painting,the action of applying paint
油漆,noun,painting,the action of applying paint
繪畫 /绘画,noun,painting,artistic application of paint
油漆,noun,painting,artistic application of paint
雙 /双,noun,pair,two similar or identical things
對 /对,noun,pair,two similar or identical things
一對 /一对,noun,pair,two similar or identical things
夫婦 /夫妇,noun,pair,two people in a relationship
一對 /一对,noun,pair,two people in a relationship
一雙 /一双,noun,pair,two people in a relationship
褲子 /裤子,noun,pants,garment covering the body from the waist downwards
長褲 /长裤,noun,pants,garment covering the body from the waist downwards
內褲 /内裤,noun,pants,undergarment covering the genitals
襯褲 /衬裤,noun,pants,undergarment covering the genitals
布,noun,paper,open hand in the game of rock paper scissors
論文 /论文,noun,paper,academic paper
論文 /论文,noun,paper,academic paper
論文 /论文,noun,paper,academic paper
論文 /论文,noun,paper,academic paper
論文 /论文,noun,paper,academic paper
段,noun,paragraph,passage in text
段落,noun,paragraph,passage in text
自然段,noun,paragraph,passage in text
親 /亲,noun,parent,person from whom one is descended
父母,noun,parent,person from whom one is descended
家長 /家长,noun,parent,person from whom one is descended
監護人 /监护人,noun,parent,person who acts as a parent in rearing a child — see also guardian
公園 /公园,noun,park,ground for recreation
停,verb,park,bring (a vehicle) to a halt
停車 /停车,verb,park,bring (a vehicle) to a halt
伙伴,noun,partner,someone who is associated with another in a common activity or interest
搭檔 /搭档,noun,partner,someone who is associated with another in a common activity or interest
伙伴,noun,partner,a member of a business or law partnership
伴侶 /伴侣,noun,partner,"spouse, domestic, or romantic partner"
一方,noun,party,law: particular side in a contract or legal action
組 /组,noun,party,"group of people forming one side in a given dispute, contest etc."
聚會 /聚会,noun,party,social gathering
派對 /派对,noun,party,social gathering
聯歡會 /联欢会,noun,party,social gathering
護照 /护照,noun,passport,official document for foreign travel
過去 /过去,noun,past,period of time that has already happened
過去時態 /过去时态,noun,past,(grammar) past tense
過去時 /过去时,noun,past,(grammar) past tense
過去式 /过去式,noun,past,(grammar) past tense
鉛筆 /铅笔,noun,pencil,graphite writing-instrument
胡椒,noun,pepper,plant
胡椒,noun,pepper,spice
菜椒,noun,pepper,fruit of the capsicum
完美,adj,perfect,fitting its definition precisely
完善,adj,perfect,fitting its definition precisely
完美,adj,perfect,having all of its parts in harmony with a common purpose
完善,adj,perfect,having all of its parts in harmony with a common purpose
完美,adj,perfect,without fault or mistake
完成式,adj,perfect,grammar: of a tense or verb form: representing a completed action
純 /纯,adj,perfect,"music: interval or any compound interval of a unison, octave, or fourths and fifths that are not tritones."
完全,adj,perfect,"music: interval or any compound interval of a unison, octave, or fourths and fifths that are not tritones."
時期 /时期,noun,period,a length of time
時代 /时代,noun,period,history: period of time seen as coherent entity
。,noun,period,punctation mark “.”
句號 /句号,noun,period,punctation mark “.”
句點 /句点,noun,period,punctation mark “.”
週期 /周期,noun,period,length of time during which something repeats
紀 /纪,noun,period,geochronologic unit
私人的,adj,personal,of or pertaining to a particular person
人稱 /人称,adj,personal,grammar: denoting person
語音 /语音,noun,phone,speech segment
打電話 /打电话,verb,phone,to call (someone) on the telephone
照片,noun,photograph,picture
相片,noun,photograph,picture
短語 /短语,noun,phrase,short written or spoken expression
片語 /片语,noun,phrase,short written or spoken expression
詞組 /词组,noun,phrase,short written or spoken expression
樂句 /乐句,noun,phrase,music: small section of music in a larger piece
鋼琴 /钢琴,noun,piano,a keyboard musical instrument
圖畫 /图画,noun,picture,"representation of visible reality produced by drawing, etc"
圖片 /图片,noun,picture,"representation of visible reality produced by drawing, etc"
畫 /画,noun,picture,"representation of visible reality produced by drawing, etc"
照片,noun,picture,photograph
相片,noun,picture,photograph
片,noun,piece,part of a larger whole
塊 /块,noun,piece,part of a larger whole
片段,noun,piece,part of a larger whole
部分,noun,piece,part of a larger whole
棋子,noun,piece,chess: figure other than pawn; similar counter in other games
作品,noun,piece,artistic creation
粉紅色 /粉红色,adj,pink,colored/coloured between red and white
粉紅色 /粉红色,noun,pink,pale red colour
桃色,noun,pink,pale red colour
淡紅 /淡红,noun,pink,pale red colour
泛紅 /泛红,noun,pink,pale red colour
康乃馨,noun,pink,flower
法桐,noun,plane,deciduous tree
平面,noun,plane,level or flat surface
鉋刀 /刨刀,noun,plane,a tool
鉋子 /刨子,noun,plane,a tool
飛機 /飞机,noun,plane,airplane
植物,noun,plant,organism capable of photosynthesis
運動員 /运动员,noun,player,one who plays any game or sport
競賽者 /竞赛者,noun,player,one who plays any game or sport
選手 /选手,noun,player,one who plays any game or sport
玩家,noun,player,one who plays any game or sport
演員 /演员,noun,player,dramatic actor
藝人 /艺人,noun,player,dramatic actor
玩家,noun,player,"video games: gamer, gamester — see also gamer, gamester"
賭徒 /赌徒,noun,player,gambler — see also gambler
播放機 /播放机,noun,player,electronic device
播放器,noun,player,electronic device
播放器,noun,player,software application
懒惰者,noun,player,one without serious aims
參加者 /参加者,noun,player,participant
參與者 /参与者,noun,player,participant
渣男,noun,player,"person ""playing the field"""
烏狗 /乌狗,noun,player,"person ""playing the field"""
點 /点,noun,point,geometry: zero-dimensional object
分,noun,point,unit of scoring in a game or competition
點 /点,noun,point,"arithmetic: decimal point (note: many languages use a comma (',') rather than a dot as a decimal point, and hence the translations into these languages reflect this.)"
點 /点,noun,point,economics: unit of change
點 /点,noun,point,typography: unit of size
磅,noun,point,typography: unit of size
磅因,noun,point,typography: unit of size
警察,noun,police,local or general law enforcement agency
警方,noun,police,local or general law enforcement agency
公安,noun,police,local or general law enforcement agency
水池,noun,pool,body of water
池子,noun,pool,body of water
花式撞球,noun,pool,cue sport played on a pool table
貧窮 /贫穷,adj,poor,with few or no possessions or money
貧乏 /贫乏,adj,poor,with few or no possessions or money
窮 /穷,adj,poor,with few or no possessions or money
窮困 /穷困,adj,poor,with few or no possessions or money
貧乏 /贫乏,adj,poor,of low quality
糟糕,adj,poor,of low quality
可憐 /可怜,adj,poor,used to express pity
貧乏 /贫乏,adj,poor,deficient in a specified way
缺乏,adj,poor,deficient in a specified way
不足,adj,poor,"inadequate, insufficient"
虛心 /虚心,adj,poor,free from self-assertion; not proud or arrogant
謙虛 /谦虚,adj,poor,free from self-assertion; not proud or arrogant
人民,adj,popular,of or pertaining to the common people
民,adj,popular,of or pertaining to the common people
受歡迎 /受欢迎,adj,popular,liked by many people
流行,adj,popular,liked by many people
有人緣兒 /有人缘儿,adj,popular,liked by many people
确定的,adj,positive,legal: formally laid down
正,adj,positive,mathematics: greater than zero
可能,adj,possible,able but not certain to happen
土豆,noun,potato,plant tuber eaten as starchy vegetable
馬鈴薯 /马铃薯,noun,potato,plant tuber eaten as starchy vegetable
洋芋,noun,potato,plant tuber eaten as starchy vegetable
磅,noun,pound,unit of mass (16 ounces avoirdupois)
鎊 /镑,noun,pound,unit of currency
練習 /练习,noun,practice,repetition of an activity to improve skill
儀式 /仪式,noun,practice,observance of religious duties
習慣 /习惯,noun,practice,"customary action, habit, or behaviour"
實踐 /实践,noun,practice,"actual operation or experiment, in contrast to theory"
比較喜歡 /比较喜欢,verb,prefer,to favor
準備 /准备,verb,prepare,to make ready for a specific future purpose
準備 /准备,verb,prepare,to make oneself ready
現在的 /现在的,adj,present,pertaining to the current time
當前 /当前,adj,present,pertaining to the current time
出席,adj,present,in the immediate vicinity
在場 /在场,adj,present,in the immediate vicinity
現在 /现在,noun,present,current time
漂亮,adj,pretty,"especially of women and children: pleasant, attractive"
秀麗 /秀丽,adj,pretty,"especially of women and children: pleasant, attractive"
標緻 /标致,adj,pretty,"especially of women and children: pleasant, attractive"
好看,adj,pretty,"especially of women and children: pleasant, attractive"
挺,adv,pretty,somewhat
價格 /价格,noun,price,cost required to gain possession of something
價錢 /价钱,noun,price,cost required to gain possession of something
價 /价,noun,price,cost required to gain possession of something
千金,noun,price,cost of an action or deed
大概,adv,probably,in all likelihood
或許 /或许,adv,probably,in all likelihood
問題 /问题,noun,problem,difficulty
困難 /困难,noun,problem,difficulty
難題 /难题,noun,problem,difficulty
麻煩 /麻烦,noun,problem,difficulty
題目 /题目,noun,problem,schoolwork exercise
習題 /习题,noun,problem,schoolwork exercise
課題 /课题,noun,problem,schoolwork exercise
產品 /产品,noun,product,commodity for sale
商品,noun,product,commodity for sale
製品 /制品,noun,product,commodity for sale
結果 /结果,noun,product,consequence of efforts
積 /积,noun,product,multiplication result
計劃 /计划,noun,program,set of structured activities
節目 /节目,noun,program,performance of a show or other broadcast on radio or television
應用程式 /应用程式,noun,program,software application
程序,noun,program,software application
程式,noun,program,software application
計劃 /计划,noun,project,planned endeavor
方案,noun,project,planned endeavor
項目 /项目,noun,project,planned endeavor
工程,noun,project,planned endeavor
紫色,adj,purple,colour
紫,adj,purple,colour
紺 /绀,adj,purple,colour
紫色,noun,purple,colour
放,verb,put,to place something somewhere
置,verb,put,to place something somewhere
放置,verb,put,to place something somewhere
四分之一,noun,quarter,one of four equal parts — see also one-fourth
季度,noun,quarter,period of three months
快,adj,quick,moving with speed
迅速,adj,quick,moving with speed
迅速地,adv,quickly,"rapidly, fast"
快速地,adv,quickly,"rapidly, fast"
急速地,adv,quickly,"rapidly, fast"
趕快地 /赶快地,adv,quickly,"rapidly, fast"
安靜 /安静,adj,quiet,with little sound
寧靜 /宁静,adj,quiet,with little sound
闲散,adj,quiet,not busy
閒散 /闲散,adj,quiet,not busy
挺,adv,quite,to the greatest extent; completely
好生,adv,quite,in a fully justified sense; truly
挺,adv,quite,in a fully justified sense; truly
夠 /够,adv,quite,in a fully justified sense; truly
夠 /够,adv,quite,to a moderate extent
讀者 /读者,noun,reader,person who reads a publication
讀本 /读本,noun,reader,"an elementary textbook for those learning to read, especially for foreign languages"
文選 /文选,noun,reader,a literary anthology
讀書 /读书,noun,reading,process of interpreting written language
閱讀 /阅读,noun,reading,process of interpreting written language
读数,noun,reading,value indicated by a measuring device
讀音 /读音,noun,reading,pronunciation associated with a particular character or word
準備好的 /准备好的,adj,ready,prepared for immediate action or use
真的,adj,real,"true, genuine, not merely nominal"
真實的 /真实的,adj,real,"true, genuine, not merely nominal"
真的,adv,really,actually
真,adv,really,"informally, as an intensifier; very, very much"
理由,noun,reason,that which causes: a cause
原因,noun,reason,that which causes: a cause
理由,noun,reason,motive for an action or determination
原因,noun,reason,motive for an action or determination
理致,noun,reason,(the capacity of the human mind for) rational thinking
理性,noun,reason,(the capacity of the human mind for) rational thinking
理智,noun,reason,(the capacity of the human mind for) rational thinking
鬆開 /松开,verb,relax,to make something loose
放鬆 /放松,verb,relax,to make something loose
放鬆下來 /放松下来,verb,relax,to become loose
緩解 /缓解,verb,relax,to make something less severe or tense
緩和 /缓和,verb,relax,to make something less severe or tense
緩解 /缓解,verb,relax,to become less severe or tense
緩和 /缓和,verb,relax,to become less severe or tense
緩和 /缓和,verb,relax,to make something (such as codes and regulations) more lenient
缓和,verb,relax,to make something (such as codes and regulations) more lenient
記得 /记得,verb,remember,to recall from one's memory
記憶 /记忆,verb,remember,to recall from one's memory
回憶 /回忆,verb,remember,to recall from one's memory
記住 /记住,verb,remember,to memorize
死記硬背 /死记硬背,verb,remember,to memorize
記住 /记住,verb,remember,to not forget to do something required
重複 /重复,verb,repeat,do or say again
報告 /报告,noun,report,information describing events
報告書 /报告书,noun,report,information describing events
餐廳 /餐厅,noun,restaurant,an eating establishment in which diners are served food
餐館 /餐馆,noun,restaurant,an eating establishment in which diners are served food
飯店 /饭店,noun,restaurant,an eating establishment in which diners are served food
飯館 /饭馆,noun,restaurant,an eating establishment in which diners are served food
結果 /结果,noun,result,that which results
結果 /结果,noun,result,"fruit, beneficial or tangible effect"
歸還 /归还,noun,return,act of returning
返回,verb,return,to come or go back
回來 /回来,verb,return,to come or go back
回去,verb,return,to come or go back
歸 /归,verb,return,to come or go back
送還 /送还,verb,return,to give something back to its original holder or owner
退回,verb,return,to give something back to its original holder or owner
歸還 /归还,verb,return,to give something back to its original holder or owner
富有,adj,rich,having wealth
富裕,adj,rich,having wealth
有錢 /有钱,adj,rich,having wealth
闊 /阔,adj,rich,having wealth
騎 /骑,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
乘,verb,ride,to be transported in a vehicle as a passenger
搭乘,verb,ride,to be transported in a vehicle as a passenger
坐,verb,ride,to be transported in a vehicle as a passenger
路,noun,road,a way for travel
道路,noun,road,a way for travel
馬路 /马路,noun,road,a way for travel
道,noun,road,a way for travel
空間 /空间,noun,room,space
房間 /房间,noun,room,division in a building
屋子,noun,room,division in a building
常規 /常规,noun,routine,course of action to be followed regularly; a standard procedure
慣例 /惯例,noun,routine,course of action to be followed regularly; a standard procedure
規則 /规则,noun,rule,regulation
規律 /规律,noun,rule,regulation
色拉,noun,salad,food
沙拉,noun,salad,food
沙律,noun,salad,food
同一,adj,same,not different as regards self; identical
同,adj,same,not different as regards self; identical
同樣 /同样,adj,same,not different as regards self; identical
一樣 /一样,adj,same,not different as regards self; identical
一樣 /一样,adj,same,"similar, alike"
三明治,noun,sandwich,dish — see also open sandwich
三文治,noun,sandwich,dish — see also open sandwich
三味治,noun,sandwich,dish — see also open sandwich
說 /说,verb,say,"to say, to tell"
說 /说,verb,say,to communicate verbally or in writing
告訴 /告诉,verb,say,to communicate verbally or in writing
科學家 /科学家,noun,scientist,one whose activities make use of the scientific method
块,noun,section,"cutting, part cut out"
部分,noun,section,"part, piece or subdivision of anything"
段,noun,section,part of a document
賣 /卖,verb,sell,to agree to transfer goods or provide services for payment
售,verb,sell,to agree to transfer goods or provide services for payment
贩卖,verb,sell,to agree to transfer goods or provide services for payment
送,verb,send,make something go somewhere
派,verb,send,make something go somewhere
寄,verb,send,make something go somewhere
發 /发,verb,send,make something go somewhere
發送 /发送,verb,send,make something go somewhere
判刑,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
判決 /判决,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
句子,noun,sentence,grammatically complete series of words consisting of a subject and predicate
語句 /语句,noun,sentence,grammatically complete series of words consisting of a subject and predicate
共享,verb,share,to give
分配,verb,share,to give
分享,verb,share,to give
共有,verb,share,to have in common
共用,verb,share,to have in common
分享,verb,share,to have in common
分攤 /分摊,verb,share,to have in common
分擔 /分担,verb,share,to have in common
分配,verb,share,to divide and distribute
均分,verb,share,to divide and distribute
襯衫 /衬衫,noun,shirt,article of clothing
襯衣 /衬衣,noun,shirt,article of clothing
鞋子,noun,shoe,protective covering for the foot
鞋,noun,shoe,protective covering for the foot
買東西 /买东西,noun,shopping,activity of buying
購物 /购物,noun,shopping,activity of buying
血拼,noun,shopping,activity of buying
瞎拼,noun,shopping,activity of buying
買的東西 /买的东西,noun,shopping,things bought
應該 /应该,verb,should,expressing obligation
應當 /应当,verb,should,expressing obligation
該 /该,verb,should,expressing obligation
如果,verb,should,if; in case of
倘若,verb,should,if; in case of
表演,noun,show,entertainment
演出,noun,show,entertainment
秀,noun,show,entertainment
展覽會 /展览会,noun,show,exhibition — see also exhibition
節目 /节目,noun,show,broadcast program(me)
見紅 /见红,noun,show,bloody mucus discharge leading up to labor
展示,verb,show,to display
表示,verb,show,to display
顯示 /显示,verb,show,to display
讓……看看 /让……看看,verb,show,to display
陣雨 /阵雨,noun,shower,brief fall of rain
小雨,noun,shower,brief fall of rain
淋浴,noun,shower,device for bathing
淋浴器,noun,shower,device for bathing
花灑 /花洒,noun,shower,device for bathing
淋浴,noun,shower,instance of using of this device
想吐,adj,sick,having an urge to vomit
類似 /类似,adj,similar,"having traits or characteristics in common; alike, comparable"
差不多,adj,similar,"having traits or characteristics in common; alike, comparable"
相似,adj,similar,"having traits or characteristics in common; alike, comparable"
相似,adj,similar,"of geometric figures, having the same shape"
唱歌,verb,sing,to produce harmonious sounds with one’s voice
唱,verb,sing,to produce harmonious sounds with one’s voice
鳴 /鸣,verb,sing,to produce harmonious sounds with one’s voice
歌手,noun,singer,person who sings (male or generic term)
情況 /情况,noun,situation,combination of circumstances at a given moment; state of affairs
狀態 /状态,noun,situation,combination of circumstances at a given moment; state of affairs
境遇,noun,situation,combination of circumstances at a given moment; state of affairs
情勢 /情势,noun,situation,combination of circumstances at a given moment; state of affairs
形勢 /形势,noun,situation,position vis-à-vis surroundings
情況 /情况,noun,situation,position vis-à-vis surroundings
狀態 /状态,noun,situation,position vis-à-vis surroundings
場所 /场所,noun,situation,location
位置,noun,situation,location
情況 /情况,noun,situation,one's status with regard to circumstances
狀態 /状态,noun,situation,one's status with regard to circumstances
境遇,noun,situation,one's status with regard to circumstances
技巧,noun,skill,capacity to do something well
技能,noun,skill,capacity to do something well
技術 /技术,noun,skill,capacity to do something well
裙子,noun,skirt,article of clothing
裙,noun,skirt,article of clothing
邊緣 /边缘,noun,skirt,"border, edge, margin"
裙邊 /裙边,noun,skirt,"border, edge, margin"
慢,adj,slow,not quick in motion
機靈 /机灵,adj,smart,exhibiting social ability or cleverness
伶俐,adj,smart,exhibiting social ability or cleverness
精明,adj,smart,exhibiting social ability or cleverness
聰明 /聪明,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
智能,adj,smart,equipped with intelligent behaviour (digital/computer technology)
帥氣 /帅气,adj,smart,good-looking
瀟灑 /潇洒,adj,smart,good-looking
優雅 /优雅,adj,smart,good-looking
俏皮,adj,smart,cleverly shrewd and humorous
很,adv,so,very
非常,adv,so,very
太,adv,so,very
這麼 /这么,adv,so,to a particular extent
这么,adv,so,to a particular extent
那麼 /那么,adv,so,to a particular extent
那么,adv,so,to a particular extent
這樣 /这样,adv,so,in the same aformentioned manner
这样,adv,so,in the same aformentioned manner
如此,adv,so,in the same aformentioned manner
有時 /有时,adv,sometimes,"on certain occasions, but not always"
有時候 /有时候,adv,sometimes,"on certain occasions, but not always"
不久,adv,soon,within a short time
快,adv,soon,within a short time
湯 /汤,noun,soup,dish
南,adj,south,of or pertaining to the south
空間 /空间,noun,space,physical extent in two or three dimensions
太空,noun,space,area beyond atmosphere of planets
宇宙,noun,space,area beyond atmosphere of planets
空間 /空间,noun,space,area beyond atmosphere of planets
空白,noun,space,"gap between written characters, lines etc."
空格,noun,space,piece of type used to separate words
特別的 /特别的,adj,special,distinguished by a unique or unusual quality
特殊的,adj,special,distinguished by a unique or unusual quality
專門的 /专门的,adj,special,distinguished by a unique or unusual quality
格外,adj,special,of particular interest or value; certain; dear; beloved; favored
拼,verb,spell,to write or say the letters that form a word
拼寫 /拼写,verb,spell,to write or say the letters that form a word
拼字,verb,spell,to write or say the letters that form a word
拼,verb,spell,to compose a word
拼字,verb,spell,to compose a word
寫法 /写法,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
拼字,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
正字法,noun,spelling,a specific spelling of a word
拼字,noun,spelling,a specific spelling of a word
拼寫法 /拼写法,noun,spelling,a specific spelling of a word
正詞法 /正词法,noun,spelling,a specific spelling of a word
拼寫 /拼写,noun,spelling,a specific spelling of a word
花,verb,spend,to pay out
花,verb,spend,"to wear out, to exhaust"
度過 /度过,verb,spend,"to consume, to use up (time)"
度,verb,spend,"to consume, to use up (time)"
開始 /开始,verb,start,to begin
启动,verb,start,to initiate operation of a vehicle or machine
胡鬧 /胡闹,verb,start,to jerk suddenly in surprise
聲明 /声明,noun,statement,declaration or remark
陳述 /陈述,noun,statement,declaration or remark
財務報告 /财务报告,noun,statement,finance: document that summarizes financial activity
銀行結單 /银行结单,noun,statement,finance: document that summarizes financial activity
聲明 /声明,noun,statement,computing: instruction in a computer program
站,noun,station,place where a vehicle may stop
駐地 /驻地,noun,station,military base
基地,noun,station,military base
電臺 /電台 /电台,noun,station,place used for broadcasting
頻道 /频道,noun,station,broadcasting entity
呆,verb,stay,to remain in a particular place
留,verb,stay,to remain in a particular place
留,verb,stay,to continue to have a particular quality
還 /还,adv,still,"up to a time, as in the preceding time"
還是 /还是,adv,still,"up to a time, as in the preceding time"
仍,adv,still,"up to a time, as in the preceding time"
依然,adv,still,"up to a time, as in the preceding time"
還 /还,adv,still,to an even greater degree
還要 /还要,adv,still,to an even greater degree
更,adv,still,to an even greater degree
還是 /还是,adv,still,nevertheless
仍然,adv,still,nevertheless
倉庫 /仓库,noun,store,place where items may be kept
故事,noun,story,account of events
限時動態 /限时动态,noun,story,social media temporary publication
街,noun,street,paved part of road in a village or a town
路,noun,street,paved part of road in a village or a town
馬路 /马路,noun,street,paved part of road in a village or a town
街路,noun,street,paved part of road in a village or a town
街道,noun,street,paved part of road in a village or a town
強 /强,adj,strong,capable of producing great physical force
強力 /强力,adj,strong,capable of withstanding great physical force
強烈 /强烈,adj,strong,having an offensive or intense odor or flavor
學習 /学习,noun,study,mental effort to acquire knowledge
書房 /书房,noun,study,room in a house intended for reading and writing
書齋 /书斋,noun,study,room in a house intended for reading and writing
學習 /学习,verb,study,to take a course
學習 /学习,verb,study,to acquire knowledge
學 /学,verb,study,to acquire knowledge
風格 /风格,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
格調 /格调,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
式樣 /式样,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
樣式 /样式,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
主語 /主语,noun,subject,in grammar
主題 /主题,noun,subject,main topic
科目,noun,subject,particular area of study
學科 /学科,noun,subject,particular area of study
臣民,noun,subject,citizen in a monarchy
臣民,noun,subject,"person ruled over by another, especially a monarch or state authority"
子民,noun,subject,"person ruled over by another, especially a monarch or state authority"
主題 /主题,noun,subject,music: main theme
主旋律,noun,subject,music: main theme
被試者 /被试者,noun,subject,"human, animal or an inanimate object that is being examined"
被試 /被试,noun,subject,"human, animal or an inanimate object that is being examined"
主體 /主体,noun,subject,philosophy: being
成功,noun,success,achievement of one's aim or goal
糖,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
糖類 /糖类,noun,sugar,"generic term for sucrose, glucose, fructose, etc"
超級市場 /超级市场,noun,supermarket,store
超市,noun,supermarket,store
連鎖超市 /连锁超市,noun,supermarket,chain of stores
確定 /确定,adj,sure,"certain, reliable"
確定 /确定,adj,sure,certain in one's knowledge or belief
毛衣,noun,sweater,knitted jacket worn by athletes before or after exercise
毛線衣 /毛线衣,noun,sweater,knitted jacket worn by athletes before or after exercise
毛衣,noun,sweater,similar garment worn for warmth
毛線衣 /毛线衣,noun,sweater,similar garment worn for warmth
套衫,noun,sweater,similar garment worn for warmth
游泳,verb,swim,move through water
游泳,noun,swimming,human activity of moving oneself through water
游,noun,swimming,human activity of moving oneself through water
泳,noun,swimming,human activity of moving oneself through water
說話 /说话,verb,talk,to communicate by speech
説 /说,verb,talk,to communicate by speech
講 /讲,verb,talk,to communicate by speech
言,verb,talk,to communicate by speech
高,adj,tall,of a person
高,adj,tall,of a building
出租汽車 /出租汽车,noun,taxi,vehicle available for public hire
出租車 /出租车,noun,taxi,vehicle available for public hire
計程車 /计程车,noun,taxi,vehicle available for public hire
的士,noun,taxi,vehicle available for public hire
德士,noun,taxi,vehicle available for public hire
茶葉 /茶叶,noun,tea,dried leaves of tea plant
茶,noun,tea,dried leaves of tea plant
茶,noun,tea,drink made from leaves of tea plant
茶水,noun,tea,drink made from leaves of tea plant
教,verb,teach,to pass on knowledge
教授,verb,teach,to pass on knowledge
教學 /教学,verb,teach,to pass on one's knowledge as one's profession
講課 /讲课,verb,teach,to pass on one's knowledge as one's profession
教训,verb,teach,obsolete: to show the way
團隊 /团队,noun,team,group of people
隊 /队,noun,team,group of people
少年,noun,teenager,person aged between thirteen and nineteen
青少年,noun,teenager,person aged between thirteen and nineteen
電話 /电话,noun,telephone,a device used for two-way talking with other people
打電話 /打电话,verb,telephone,to call someone
電視 /电视,noun,television,medium
電視機 /电视机,noun,television,device for receiving television signals
電視 /电视,noun,television,program broadcasting
告訴 /告诉,verb,tell,to pass information
說 /说,verb,tell,to pass information
網球 /网球,noun,tennis,sport played by two or four players with strung racquets
詭異的 /诡异的,adj,terrible,dreadful; causing alarm or fear
可怕的,adj,terrible,dreadful; causing alarm or fear
夠嗆 /够呛,adj,terrible,dreadful; causing alarm or fear
嚇人的 /吓人的,adj,terrible,dreadful; causing alarm or fear
厲害 /厉害,adj,terrible,most formidable
利害,adj,terrible,most formidable
厉害,adj,terrible,most formidable
利害,adj,terrible,most formidable
猛烈,adj,terrible,most formidable
糟糕的,adj,terrible,very bad
太壞了 /太坏了,adj,terrible,very bad
試驗 /试验,noun,test,"challenge, trial"
考試 /考试,noun,test,academics: examination
測試 /测试,noun,test,product examination
檢查 /检查,noun,test,product examination
測試 /测试,verb,test,to challenge
測驗 /测验,verb,test,to administer an examination during the academic term
考驗 /考验,verb,test,to administer an examination during the academic term
檢驗 /检验,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
課文 /课文,noun,text,a written passage
短信,noun,text,a brief written message transmitted between mobile phones
簡訊 /简讯,noun,text,a brief written message transmitted between mobile phones
道謝 /道谢,verb,thank,to express appreciation or gratitude toward (someone or something)
感謝 /感谢,verb,thank,to express appreciation or gratitude toward (someone or something)
謝 /谢,verb,thank,to express appreciation or gratitude toward (someone or something)
劇場 /剧场,noun,theater,place or building
劇院 /剧院,noun,theater,place or building
當時 /当时,adv,then,at that time
那時 /那时,adv,then,at that time
接著 /接着,adv,then,soon afterward
接著 /接着,adv,then,next in order
然後 /然后,adv,then,next in order
就,adv,then,next in order
那麼 /那么,adv,then,in that case
便,adv,then,in that case
