word,part_of_speech,english_word,sense
conduce,verb,run,to be in charge of
concura,verb,run,to compete in a race
trist,adj,sad,feeling sorrow
tristă,adj,sad,feeling sorrow
abătut,adj,sad,feeling sorrow
abătută,adj,sad,feeling sorrow
salată,noun,salad,food
sare,noun,salt,sodium chloride
sare,noun,salt,compound of an acid and a base
sandviș,noun,sandwich,dish — see also open sandwich
tartină,noun,sandwich,dish — see also open sandwich
spune,verb,say,"to say, to tell"
zice,verb,say,"to say, to tell"
zice,verb,say,to pronounce
spune,verb,say,to pronounce
zice,verb,say,to communicate verbally or in writing
spune,verb,say,to communicate verbally or in writing
școală,noun,school,an institution dedicated to teaching and learning
școală medie,noun,school,an institution dedicated to teaching and learning before college or university
gimnaziu,noun,school,an institution dedicated to teaching and learning before college or university
școală superiară,noun,school,college or university
universitate,noun,school,college or university
facultate,noun,school,college or university
colegiu,noun,school,college or university
școală,noun,school,a department/institute at a college or university
școală,noun,school,(collectively) the followers of a particular doctrine
știință,noun,science,collective discipline of learning acquired through the scientific method
materie,noun,science,particular discipline or branch of learning
știință,noun,science,fact of knowing something
știință,noun,science,knowledge gained through study or practice
om de știință,noun,scientist,one whose activities make use of the scientific method
femeie de știință,noun,scientist,one whose activities make use of the scientific method
savant,noun,scientist,one whose activities make use of the scientific method
savantă,noun,scientist,one whose activities make use of the scientific method
învățat,noun,scientist,one whose activities make use of the scientific method
secundă,noun,second,one-sixtieth of a minute; SI unit of time
al doilea,noun,second,number two in a series
a doua,noun,second,number two in a series
următor,noun,second,one that is next in rank
următoare,noun,second,one that is next in rank
al doilea,noun,second,place next below first in a race or contest
a doua,noun,second,place next below first in a race or contest
de mâna a doua,noun,second,manufactured item that fails to meet quality control standards
revanșă,noun,second,another chance to achieve what should have been done the first time
secundă,noun,second,music: interval between two adjacent notes
viteza a doua,noun,second,second gear
secționare,noun,section,"cutting, part cut out"
tăiere,noun,section,"cutting, part cut out"
secțiune,noun,section,"cutting, part cut out"
tăietură,noun,section,"cutting, part cut out"
parte,noun,section,"part, piece or subdivision of anything"
secție,noun,section,"part, piece or subdivision of anything"
sector,noun,section,"part, piece or subdivision of anything"
subdiviziune,noun,section,"part, piece or subdivision of anything"
despărțitură,noun,section,"part, piece or subdivision of anything"
segment,noun,section,"part, piece or subdivision of anything"
departament,noun,section,"part, piece or subdivision of anything"
incizie,noun,section,surgery: incision or the act of making an incision
tăiere,noun,section,surgery: incision or the act of making an incision
tăietură,noun,section,surgery: incision or the act of making an incision
secționare,noun,section,surgery: incision or the act of making an incision
vedea,verb,see,perceive with the eyes
vinde,verb,sell,to agree to transfer goods or provide services for payment
trimite,verb,send,make something go somewhere
expedia,verb,send,make something go somewhere
sentință,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
verdict,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
condamnare,noun,sentence,judicial order for punishment
sentință,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
propoziție,noun,sentence,grammatically complete series of words consisting of a subject and predicate
frază,noun,sentence,grammatically complete series of words consisting of a subject and predicate
sentință,noun,sentence,logic: formula with no free variables
sentință,noun,sentence,(rare) someone's pronounced opinion or judgement on a given question
opinie,noun,sentence,(rare) someone's pronounced opinion or judgement on a given question
partaja,verb,share,to give
împărți,verb,share,to give
distribui,verb,share,to give
împărți,verb,share,to have in common
împărtăși,verb,share,to have in common
împărți,verb,share,to divide and distribute
distribui,verb,share,to divide and distribute
oaie,noun,sheep,animal
cămașă,noun,shirt,article of clothing
pantof,noun,shoe,protective covering for the foot
papuc,noun,shoe,something resembling a shoe (e.g. brake shoe)
sabot,noun,shoe,something resembling a shoe (e.g. brake shoe)
merge la cumpărături,verb,shop,to visit shops
cumpărături,noun,shopping,activity of buying
scurt,adj,short,having a small distance between ends or edges
scund,adj,short,"of a person, of comparatively small height"
scurt,adj,short,having little duration
prescurtare,adj,short,constituting an abbreviation or shortened form
abreviere,adj,short,constituting an abbreviation or shortened form
ar trebui,verb,should,expressing obligation
ar trebui,verb,should,expressing likelihood
spectacol,noun,show,entertainment
expoziție,noun,show,exhibition — see also exhibition
demonstrație,noun,show,demonstration
emisiune,noun,show,broadcast program(me)
program,noun,show,broadcast program(me)
aversă,noun,shower,brief fall of rain
ploaie torențială,noun,shower,brief fall of rain
ploaie de vară,noun,shower,brief fall of rain
duș,noun,shower,device for bathing
duș,noun,shower,instance of using of this device
mișto,adj,sick,"slang: very good, excellent"
similar,adj,similar,"having traits or characteristics in common; alike, comparable"
asemănător,adj,similar,"having traits or characteristics in common; alike, comparable"
asemenea,adj,similar,"of geometric figures, having the same shape"
cânta,verb,sing,to produce harmonious sounds with one’s voice
cântăreț,noun,singer,person who sings (male or generic term)
cântăreață,noun,singer,female person who sings
soră,noun,sister,woman or girl having the same parents
surori,noun,sister,woman or girl having the same parents
călugăriță,noun,sister,a nun; a female member of a religious community
ședea,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
așeza,verb,sit,"of a person, be in a position in which the upper body is upright and the legs are supported"
stadiu,noun,situation,combination of circumstances at a given moment; state of affairs
etapă,noun,situation,combination of circumstances at a given moment; state of affairs
situație,noun,situation,combination of circumstances at a given moment; state of affairs
situare,noun,situation,position vis-à-vis surroundings
situație,noun,situation,position vis-à-vis surroundings
poziție,noun,situation,location
localizare,noun,situation,location
stare,noun,situation,one's status with regard to circumstances
situație,noun,situation,one's status with regard to circumstances
post,noun,situation,position of employment
posturi,noun,situation,position of employment
poziţie,noun,situation,position of employment
abilitate,noun,skill,capacity to do something well
pricepere,noun,skill,capacity to do something well
talent,noun,skill,capacity to do something well
fustă,noun,skirt,article of clothing
pulpană,noun,skirt,article of clothing
dormi,verb,sleep,to rest in state of reduced consciousness
încet,adj,slow,not quick in motion
mic,adj,small,not large
mic,adj,small,young
tânăr,adj,small,young
mici (litere),adj,small,"minuscule or lowercase, referring to written letters"
deștept,adj,smart,exhibiting social ability or cleverness
descurcăreț,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
deștept,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
isteț,adj,smart,"exhibiting intellectual knowledge, such as that found in books"
șarpe,noun,snake,legless reptile
a ninge,verb,snow,have snow fall from the atmosphere
atât,adv,so,very
atât,adv,so,to a particular extent
așa,adv,so,in the same aformentioned manner
atât,adv,so,slang: very much
uneori,adv,sometimes,"on certain occasions, but not always"
câteodată,adv,sometimes,"on certain occasions, but not always"
ocazional,adv,sometimes,"on certain occasions, but not always"
fiu,noun,son,a male person in relation to his parents
cântec,noun,song,music with words
cântare,noun,song,music with words
curând,adv,soon,within a short time
suna,verb,sound,to produce a sound
suna,verb,sound,to convey an impression by one's sound
supă,noun,soup,dish
ciorbă,noun,soup,dish
spațiu,noun,space,physical extent in two or three dimensions
spațiu,noun,space,area beyond atmosphere of planets
spațiu cosmic,noun,space,area beyond atmosphere of planets
spațiu,noun,space,bounded or specific physical extent
blanc,noun,space,"gap between written characters, lines etc."
spațiu,noun,space,mathematics: generalized construct or set
a vorbi,verb,speak,to communicate with one's voice using words
a discuta,verb,speak,to communicate with one's voice using words
comunica,verb,speak,to communicate or converse by some means other than orally
vorbi,verb,speak,to be able to communicate in a language
special,adj,special,distinguished by a unique or unusual quality
înlocui,verb,spell,to work in place of someone
litera,verb,spell,to write or say the letters that form a word
rosti,verb,spell,to write or say the letters that form a word
se scrie,verb,spell,to compose a word
indica,verb,spell,to indicate that some future event will occur
clarifica,verb,spell,"figuratively, to clarify"
cheltui,verb,spend,to pay out
cheltui,verb,spend,"to wear out, to exhaust"
sport,noun,sport,any athletic activity that uses physical skills
primăvară,noun,spring,season between winter and summer in temperate climates
izvor,noun,spring,water springing from the ground
arc,noun,spring,device made of flexible material
sta,verb,stand,to support oneself on the feet in an erect position
sta în picioare,verb,stand,to support oneself on the feet in an erect position
ridica,verb,stand,to rise to one’s feet
fi supus,verb,stand,to undergo; withstand; hold up
suporta,verb,stand,to tolerate
stea,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
stea,noun,star,(astronomy) a luminous celestial body made of plasma
stea,noun,star,concave polygon
stea,noun,star,celebrity
vedetă,noun,star,celebrity
star,noun,star,celebrity
stea,noun,star,actor
vedetă,noun,star,actor
asterisc,noun,star,asterisk
stea,noun,star,asterisk
steluță,noun,star,asterisk
stea,noun,star,quality rating symbol
începe,verb,start,to begin
începe,verb,start,to set in motion
porni,verb,start,to initiate operation of a vehicle or machine
declarație,noun,statement,declaration or remark
remarcă,noun,statement,declaration or remark
declarație,noun,statement,presentation of opinion or position — see also assertion
bilanț,noun,statement,finance: document that summarizes financial activity
instrucțiune,noun,statement,computing: instruction in a computer program
instrucțiuni,noun,statement,computing: instruction in a computer program
stație,noun,station,place where a vehicle may stop
gară,noun,station,place where a vehicle may stop
sta,verb,stay,to remain in a particular place
rămâne,verb,stay,to remain in a particular place
zăbovi,verb,stay,to remain in a particular place
sta,verb,stay,to continue to have a particular quality
"rămâne, dăinui",verb,stay,to continue to have a particular quality
amâna,verb,stay,to postpone
întârzia,verb,stay,to postpone
încă,adv,still,"up to a time, as in the preceding time"
și,adv,still,to an even greater degree
tot,adv,still,nevertheless
stație,noun,stop,place to get on and off mass transport
loc de oprire,noun,stop,place to get on and off mass transport
punct,noun,stop,punctuation symbol
stop,noun,stop,tennis: very short shot
minge stopată (amortizată),noun,stop,tennis: very short shot
depozit,noun,store,place where items may be kept
magazie,noun,store,place where items may be kept
stoc,noun,store,supply held in storage
istorie,noun,story,account of events
poveste,noun,story,account of events
stradă,noun,street,paved part of road in a village or a town
puternic,adj,strong,capable of producing great physical force
puternic,adj,strong,capable of withstanding great physical force
vârtos,adj,strong,"determined, unyielding"
student,noun,student,person who studies a subject
studentă,noun,student,person who studies a subject
student,noun,student,person enrolled at a university — see also university student
studentă,noun,student,person enrolled at a university — see also university student
învăța,verb,study,to revise/review materials
studia,verb,study,to take a course
studia,verb,study,to acquire knowledge
studia,verb,study,to look at minutely
stil,noun,style,stalk that connects the stigma(s) to the ovary in a pistil of a flower
stil,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
fel,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
gen,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
subiect,noun,subject,in grammar
temă,noun,subject,main topic
subiect,noun,subject,main topic
materie,noun,subject,particular area of study
disciplină,noun,subject,particular area of study
succes,noun,success,achievement of one's aim or goal
succes,noun,success,(business) financial profitability
zahăr,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
zaharuri,noun,sugar,any of a series of carbohydrates used by organisms to store energy
glucide,noun,sugar,any of a series of carbohydrates used by organisms to store energy
glucide,noun,sugar,"generic term for sucrose, glucose, fructose, etc"
traversă,noun,summer,a horizontal beam supporting a building
vară,noun,summer,hottest season
soare,noun,sun,"a star, especially when seen as the centre of any single solar system"
soare,noun,sun,light and warmth received from the sun
soare,noun,sun,something like the sun in brightness or splendor
răsărit,noun,sun,sunrise or sunset
asfințit,noun,sun,sunrise or sunset
supermagazin,noun,supermarket,store
magazin universal,noun,supermarket,store
sigur,adj,sure,"certain, reliable"
cert,adj,sure,"certain, reliable"
sigur,adj,sure,certain in one's knowledge or belief
cert,adj,sure,certain in one's knowledge or belief
înota,verb,swim,move through water
înot,noun,swimming,human activity of moving oneself through water
masă,noun,table,item of furniture
tabel,noun,table,grid of data in rows and columns
tablă,noun,table,grid of data in rows and columns
tabelă,noun,table,collection of arithmetic calculations
tabel,noun,table,collection of arithmetic calculations
lua,verb,take,to get into one's hands or control
lua,verb,take,to grab and move to oneself
lua,verb,take,to carry
a vorbi,verb,talk,to communicate by speech
înalt,adj,tall,of a person
înalt,adj,tall,of a building
taximetru,noun,taxi,vehicle available for public hire
taxi,noun,taxi,vehicle available for public hire
ceai,noun,tea,dried leaves of tea plant
ceai,noun,tea,drink made from leaves of tea plant
ceai,noun,tea,cup of this drink
ceașcă de ceai,noun,tea,cup of this drink
ceai,noun,tea,drink made from other plants
ceai,noun,tea,cup of drink made from other plants
ceașcă de ceai,noun,tea,cup of drink made from other plants
învăța,verb,teach,to pass on knowledge
instrui,verb,teach,to pass on one's knowledge as one's profession
preda,verb,teach,to pass on one's knowledge as one's profession
profesor,noun,teacher,person who teaches
învățător,noun,teacher,person who teaches
profesoară,noun,teacher,woman who teaches
echipă,noun,team,group of people
adolescent,noun,teenager,person aged between thirteen and nineteen
adolescentă,noun,teenager,person aged between thirteen and nineteen
a telefona,verb,telephone,to call someone
televiziune,noun,television,medium
televizor,noun,television,device for receiving television signals
televiziune,noun,television,program broadcasting
spune,verb,tell,to pass information
zice,verb,tell,to pass information
tenis,noun,tennis,sport played by two or four players with strung racquets
groaznic,adj,terrible,dreadful; causing alarm or fear
teribil,adj,terrible,dreadful; causing alarm or fear
groaznic,adj,terrible,most formidable
groaznic,adj,terrible,intense; extreme in degree or extent
impresionant,adj,terrible,intense; extreme in degree or extent
groaznic,adj,terrible,unpleasant
înspăimântător,adj,terrible,unpleasant
îngrozitor,adj,terrible,very bad
înspăimântător,adj,terrible,very bad
proba,verb,test,to challenge
încerca,verb,test,to challenge
testa,verb,test,to challenge
text,noun,text,a written passage
a mulțumi,verb,thank,to express appreciation or gratitude toward (someone or something)
mulțumiri,noun,thanks,expression of gratitude
teatru,noun,theater,place or building
amfiteatru,noun,theater,lecture theatre
teatru,noun,theater,drama or performance as a profession or artform
atunci,adv,then,at that time
apoi,adv,then,soon afterward
după aceea,adv,then,soon afterward
apoi,adv,then,next in order
după aceea,adv,then,next in order
atunci,adv,then,in that case
acum,adv,then,at the same time; on the other hand
acolo,adv,there,in or at that place
colo,adv,there,in or at that place
lucru,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
chestie,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
obiect,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
gândi,verb,think,"to ponder, to go over in one's head"
cugeta,verb,think,"to ponder, to go over in one's head"
gândi,verb,think,communicate to oneself in one’s mind
cugeta,verb,think,communicate to oneself in one’s mind
considera,verb,think,to conceive of something or someone
crede,verb,think,be of the opinion that
considera,verb,think,be of the opinion that
crede,verb,think,"guess, reckon"
lua în considerație,verb,think,"consider, judge, regard something as"
judeca,verb,think,"consider, judge, regard something as"
crede,verb,think,"consider, judge, regard something as"
considera,verb,think,"consider, judge, regard something as"
setos,adj,thirsty,needing to drink
însetat,adj,thirsty,needing to drink
i fi sete,adj,thirsty,needing to drink
bilet,noun,ticket,admission to entertainment
bilet,noun,ticket,pass for transportation
amendă,noun,ticket,traffic citation
amendare contravențională,noun,ticket,traffic citation
cupon de amendă,noun,ticket,traffic citation
timp,noun,time,inevitable passing of events
vreme,noun,time,inevitable passing of events
timp,noun,time,quantity of availability in time
timp,noun,time,measurement of a quantity of time
timpuri,noun,time,measurement of a quantity of time
timpi,noun,time,measurement of a quantity of time
vreme,noun,time,measurement of a quantity of time
vreme,noun,time,"extended period of time, defined or undefined: age, era, etc."
eră,noun,time,"extended period of time, defined or undefined: age, era, etc."
epocă,noun,time,"extended period of time, defined or undefined: age, era, etc."
ceas,noun,time,"time of day, as indicated by a clock, etc"
oră,noun,time,"time of day, as indicated by a clock, etc"
ora zilei,noun,time,"time of day, as indicated by a clock, etc"
vreme,noun,time,measurement under some system of the time of day or moment in time
timp,noun,time,measurement under some system of the time of day or moment in time
dată,noun,time,instance or occurrence
oară,noun,time,instance or occurrence
dată,noun,time,ratio of comparison
oară,noun,time,ratio of comparison
obosit,adj,tired,in need of rest or sleep
ostenit,adj,tired,in need of rest or sleep
titlu,noun,title,prefix or suffix added to a name
titlu,noun,title,"name of a book, etc"
astăzi,noun,today,today (noun)
azi,noun,today,today (noun)
împreună,adv,together,"at the same time, in the same place"
laolaltă,adv,together,"at the same time, in the same place"
laolaltă,adv,together,into one place
toaletă,noun,toilet,personal grooming
toaletă,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
closet,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
cameră de baie,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
WC,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
toaletă,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
closet,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
vece,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
privată,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
tomată,noun,tomato,tomato plant
roșie,noun,tomato,fruit
tomată,noun,tomato,fruit
mâine,noun,tomorrow,the day after the present day
noaptea asta,noun,tonight,nighttime today
noaptea aceasta,noun,tonight,nighttime today
și,adv,too,likewise
deasemenea,adv,too,likewise
prea,adv,too,more than enough; as too much
dinte,noun,tooth,anatomy: tooth
dinte,noun,tooth,saw tooth
dinte,noun,tooth,gear tooth
temă,noun,topic,subject; theme
subiect,noun,topic,subject; theme
turist,noun,tourist,someone who travels for pleasure
turistă,noun,tourist,someone who travels for pleasure
oraș,noun,town,settlement
circulație,noun,traffic,pedestrians or vehicles on roads or on the air
trafic,noun,traffic,pedestrians or vehicles on roads or on the air
circulație rutieră,noun,traffic,pedestrians or vehicles on roads or on the air
trafic,noun,traffic,"illegal trade or exchange of goods, often drugs"
tren,noun,train,line of connected cars or carriages
voiaj,noun,travel,act of traveling
călătorie,noun,travel,act of traveling
arbore,noun,tree,large woody plant
copac,noun,tree,large woody plant
pom,noun,tree,large woody plant
arbore,noun,tree,(computing theory) recursive data structure
iarbă,noun,tree,slang: marijuana
călătorie,noun,trip,journey
voiaj,noun,trip,journey
excursie,noun,trip,journey
împiedicare,noun,trip,stumble or misstep
poticneală,noun,trip,stumble or misstep
piedică,noun,trip,act of tripping someone
camion,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
adevărat,adj,true,concurring with a given set of facts
adevărat,adj,true,state in Boolean logic that indicates an affirmative or positive result
loial,adj,true,"loyal, faithful"
fidel,adj,true,"loyal, faithful"
sincer,adj,true,"loyal, faithful"
adevărat,adj,true,"genuine, legitimate"
încerca,verb,try,to attempt
proba,verb,try,to attempt
proba,verb,try,to make an experiment
se forța,verb,try,to work on something
strădui,verb,try,to work on something
testa,verb,try,to put to test
proba,verb,try,to put to test
gusta,verb,try,"to taste, sample, etc"
încerca,verb,try,"to taste, sample, etc"
judeca,verb,try,to put on trial
viraj,noun,turn,change of direction or orientation
cotitură,noun,turn,change of direction or orientation
fel,noun,type,grouping based on shared characteristics
gen,noun,type,grouping based on shared characteristics
umbrelă,noun,umbrella,cloth-covered frame used for protection against rain or sun
unchi,noun,uncle,brother (or brother-in-law) of someone’s parent
sub,adv,under,In a way inferior to
înțelege,verb,understand,to grasp the meaning of
pricepe,verb,understand,to grasp the meaning of
universitate,noun,university,institution of higher education
sus,adv,up,away from earth’s surface
a utiliza,verb,use,"employ, apply"
a folosi,verb,use,"employ, apply"
util,adj,useful,having a practical or beneficial use
folositor,adj,useful,having a practical or beneficial use
trebuincios,adj,useful,having a practical or beneficial use
de obicei,adv,usually,most of the time
în general,adv,usually,most of the time
vacanță,noun,vacation,period of leisure time
anulare,noun,vacation,the act of making legally void
golire,noun,vacation,the act of making legally void
legumă,noun,vegetable,a plant raised for some edible part of it
legume,noun,vegetable,a plant raised for some edible part of it
vegetală,noun,vegetable,a plant raised for some edible part of it
vegetală,noun,vegetable,any plant
legumă,noun,vegetable,a person whose brain has been damaged
foarte,adv,very,to a high degree
video,noun,video,"television show, movie"
video,noun,video,motion picture stored on VHS
videocasetă,noun,video,VHS
vizită,noun,visit,single act of visiting
vizitator,noun,visitor,guest
vizitatoare,noun,visitor,guest
aștepta,verb,wait,delay until some event
a servi masa,verb,wait,to serve customers
chelner,noun,waiter,a server in a restaurant or similar
chelneriță,noun,waiter,a server in a restaurant or similar
ospătar,noun,waiter,a server in a restaurant or similar
ospătăriță,noun,waiter,a server in a restaurant or similar
trezi,verb,wake,to stop sleeping
deștepta,verb,wake,to stop sleeping
trezi,verb,wake,to make somebody stop sleeping
deștepta,verb,wake,to make somebody stop sleeping
plimbare,noun,walk,trip made by walking
plimbare,noun,walk,distance walked
drum,noun,walk,distance walked
pas,noun,walk,manner of walking
mers,noun,walk,manner of walking
cărare,noun,walk,maintained place on which to walk
alee,noun,walk,maintained place on which to walk
drum,noun,walk,maintained place on which to walk
potecă,noun,walk,maintained place on which to walk
perete,noun,wall,defensive rampart
zid,noun,wall,structure built for defense surrounding an area
mur,noun,wall,structure built for defense surrounding an area
perete,noun,wall,substantial structure acting as side or division in a building
vrea,verb,want,to desire
cald,adj,warm,having a temperature slightly higher than usual
caldă,adj,warm,having a temperature slightly higher than usual
cald,adj,warm,being something that causes warmth
caldă,adj,warm,being something that causes warmth
apropiat,adj,warm,"caring, of relation to another person"
spăla,verb,wash,to clean with water
ceas,noun,watch,portable or wearable timepiece
strajă,noun,watch,particular time period
gardă,noun,watch,particular time period
tură,noun,watch,particular time period
veghe,noun,watch,particular time period
străjer,noun,watch,person or group of people who guard
gardă,noun,watch,person or group of people who guard
gardă,noun,watch,person or group of people who guard
apă,noun,water,inorganic compound H₂O
апэ,noun,water,inorganic compound H₂O
apă,noun,water,one of the basic elements
apă,noun,water,"body of water, or specific part of it"
cale,noun,way,"road, direction, path"
drum,noun,way,"road, direction, path"
fel,noun,way,method or manner
mod,noun,way,method or manner
purta,verb,wear,to have on (clothes or accessories)
vreme,noun,weather,state of the atmosphere
stare atmosferică,noun,weather,state of the atmosphere
timp,noun,weather,state of the atmosphere
intemperii,noun,weather,unpleasant or destructive atmospheric conditions
site,noun,website,a collection of pages on the World Wide Web
site web,noun,website,a collection of pages on the World Wide Web
săptămână,noun,week,period of seven days
sfârșit de săptămână,noun,weekend,break in the working week
weekend,noun,weekend,break in the working week
binevenit,adj,welcome,whose arrival is a cause of joy
bine,adj,well,in good health
când,adv,when,"at what time, as a direct question"
unde,adv,where,at what place; to what place; from what place
unde,adv,where,at or in which place
de unde,adv,where,at or in which place
încotro,adv,where,to which place or situation
unde,adv,where,to which place or situation
unde,adv,where,legal: in the situation in which
alb,noun,white,color
alb,noun,white,person of European descent
albă,noun,white,person of European descent
de ce,adv,why,for what reason
pentru ce,adv,why,for what reason
soție,noun,wife,female partner in a marriage
nevastă,noun,wife,female partner in a marriage
muiere,noun,wife,female partner in a marriage
câștiga,verb,win,transitive: achieve victory in
învinge,verb,win,transitive: achieve victory in
câștiga,verb,win,intransitive: achieve by winning
învinge,verb,win,intransitive: achieve by winning
fereastră,noun,window,opening for light and air
perioadă de timp,noun,window,period of time
interval (de timp),noun,window,period of time
fereastră,noun,window,area on a computer screen
vin,noun,wine,alcoholic beverage made from grapes
iarnă,noun,winter,"fourth season, marked by short days and the lowest temperatures"
femeie,noun,woman,adult female person
muiere,noun,woman,adult female person
doamnă,noun,woman,adult female person
cuvânt,noun,word,unit of language
vorbă,noun,word,unit of language
cuvânt,noun,word,computing: fixed-size group of bits handled as a unit
cuvânt de onoare,noun,word,promise
cuvânt,noun,word,the word of God
muncă,noun,work,"labour, employment, occupation, job"
serviciu,noun,work,"labour, employment, occupation, job"
ocupație,noun,work,"labour, employment, occupation, job"
îndeletnicire,noun,work,"labour, employment, occupation, job"
muncă,noun,work,effort expended on a particular task
efort,noun,work,effort expended on a particular task
lucrare,noun,work,effort expended on a particular task
operă,noun,work,"literary, artistic, or intellectual production"
creație,noun,work,"literary, artistic, or intellectual production"
lucrare,noun,work,"literary, artistic, or intellectual production"
lucru mecanic,noun,work,physics: measure of energy expended in moving an object
lucrător,noun,worker,person who performs labor
lucrătoare,noun,worker,person who performs labor
muncitor,noun,worker,person who performs labor
muncitoare,noun,worker,person who performs labor
angajat,noun,worker,person who performs labor
angajată,noun,worker,person who performs labor
albină lucrătoare,noun,worker,insect
lume,noun,world,human collective existence
lume,noun,world,the Earth
pământ,noun,world,the Earth
lume,noun,world,inhabited planet
avea,verb,would,indicating an action or state that is conditional on another
scrie,verb,write,"to form letters, etc."
scrie,verb,write,to be the author of
scriitor,noun,writer,person who writes; an author
scriitoare,noun,writer,person who writes; an author
autor de cărți,noun,writer,person who writes; an author
scriere,noun,writing,written letters or symbols
scriere,noun,writing,something written
scriitură,noun,writing,something written
scris,noun,writing,process of representing a language
greșit,adj,wrong,incorrect
incorect,adj,wrong,incorrect
nedrept,adj,wrong,immoral
imoral,adj,wrong,immoral
curte,noun,yard,land around a house
vergă,noun,yard,nautical: tapered timber from which square sails hang
an,noun,year,time it takes for the Earth to complete one revolution around the Sun
an,noun,year,a period between set dates that mark a year
clasă,noun,year,a level or grade at school or college
galben,noun,yellow,color
galbenă,noun,yellow,color
ieri,noun,yesterday,day before today
ieri,noun,yesterday,the recent past
tânăr,adj,young,in the early part of life or growth
june,adj,young,in the early part of life or growth
