word,part_of_speech,english_word,sense
lernen,verb,study,to revise/review materials
Griffel,noun,style,stalk that connects the stigma(s) to the ovary in a pistil of a flower
Satzgegenstand,noun,subject,in grammar
Subjekt,noun,subject,in grammar
Erfolg,noun,success,achievement of one's aim or goal
Zucker,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
Sommer,noun,summer,hottest season
Sommerzeit,noun,summer,hottest season
Sonne,noun,sun,"a star, especially when seen as the centre of any single solar system"
Supermarkt,noun,supermarket,store
sicher,adj,sure,"certain, reliable"
stichhaltig,adj,sure,"certain, reliable"
hieb- und stichfest,adj,sure,"certain, reliable"
wasserdicht,adj,sure,"certain, reliable"
Sweatshirt,noun,sweater,knitted jacket worn by athletes before or after exercise
Sweater,noun,sweater,knitted jacket worn by athletes before or after exercise
schwimmen,verb,swim,move through water
Schwimmen,noun,swimming,human activity of moving oneself through water
Tisch,noun,table,item of furniture
nehmen,verb,take,to get into one's hands or control
greifen,verb,take,to get into one's hands or control
nää,verb,take,to get into one's hands or control
reden,verb,talk,to communicate by speech
sprechen,verb,talk,to communicate by speech
groß,adj,tall,of a person
lang,adj,tall,of a person
Taxi,noun,taxi,vehicle available for public hire
Taxe,noun,taxi,vehicle available for public hire
Teeblatt,noun,tea,dried leaves of tea plant
Teeblätter,noun,tea,dried leaves of tea plant
Tee,noun,tea,dried leaves of tea plant
lehren,verb,teach,to pass on knowledge
beibringen,verb,teach,to pass on knowledge
unterrichten,verb,teach,to pass on knowledge
Lehrer,noun,teacher,person who teaches
Lehrerin,noun,teacher,person who teaches
Gespann,noun,team,set of draught animals
Jugendlicher,noun,teenager,person aged between thirteen and nineteen
Jugendliche,noun,teenager,person aged between thirteen and nineteen
telefonieren,verb,telephone,to call someone
anrufen,verb,telephone,to call someone
Fernsehen,noun,television,medium
Television,noun,television,medium
sagen,verb,tell,to pass information
erzählen,verb,tell,to pass information
mitteilen,verb,tell,to pass information
Tennis,noun,tennis,sport played by two or four players with strung racquets
schrecklich,adj,terrible,dreadful; causing alarm or fear
fordern,verb,test,to challenge
abverlangen,verb,test,to challenge
provozieren,verb,test,to challenge
Text,noun,text,a written passage
danken,verb,thank,to express appreciation or gratitude toward (someone or something)
sich bedanken,verb,thank,to express appreciation or gratitude toward (someone or something)
Dank,noun,thanks,expression of gratitude
Danksagung,noun,thanks,expression of gratitude
Theater,noun,theater,place or building
Schauspielhaus,noun,theater,place or building
Theatergebäude,noun,theater,place or building
Theaterhaus,noun,theater,place or building
dann,adv,then,at that time
damals,adv,then,at that time
dort,adv,there,in or at that place
da,adv,there,in or at that place
Ding,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
Sache,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
Gegenstand,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
nachdenken,verb,think,"to ponder, to go over in one's head"
überlegen,verb,think,"to ponder, to go over in one's head"
durstig,adj,thirsty,needing to drink
Ticket,noun,ticket,admission to entertainment
Karte,noun,ticket,admission to entertainment
Eintrittskarte,noun,ticket,admission to entertainment
Schein,noun,ticket,admission to entertainment
Zeit,noun,time,inevitable passing of events
Zit,noun,time,inevitable passing of events
Ziit,noun,time,inevitable passing of events
müde,adj,tired,in need of rest or sleep
Titel,noun,title,prefix or suffix added to a name
Heute,noun,today,today (noun)
zusammen,adv,together,"at the same time, in the same place"
Tomate,noun,tomato,tomato plant
Tomatenpflanze,noun,tomato,tomato plant
Morgen,noun,tomorrow,the day after the present day
heute Abend,noun,tonight,nighttime today
heute Nacht,noun,tonight,nighttime today
auch,adv,too,likewise
Zahn,noun,tooth,anatomy: tooth
Thema,noun,topic,subject; theme
Tourist,noun,tourist,someone who travels for pleasure
Touristin,noun,tourist,someone who travels for pleasure
Vergnügungsreisender,noun,tourist,someone who travels for pleasure
Vergnügungsreisende,noun,tourist,someone who travels for pleasure
Reisender,noun,tourist,someone who travels for pleasure
Reisende,noun,tourist,someone who travels for pleasure
Stadt,noun,town,settlement
Ort,noun,town,settlement
Städtchen,noun,town,settlement
Gemeinde,noun,town,settlement
Verkehr,noun,traffic,pedestrians or vehicles on roads or on the air
Personenverkehr,noun,traffic,pedestrians or vehicles on roads or on the air
Schleppe,noun,train,the elongated back portion of a dress or skirt which drags along the ground
Reise,noun,travel,act of traveling
Reisen,noun,travel,act of traveling
Baum,noun,tree,large woody plant
böim,noun,tree,large woody plant
baum,noun,tree,large woody plant
bem,noun,tree,large woody plant
Baam,noun,tree,large woody plant
Reise,noun,trip,journey
Fahrt,noun,trip,journey
Ausflug,noun,trip,journey
wahr,adj,true,concurring with a given set of facts
echt,adj,true,concurring with a given set of facts
richtig,adj,true,concurring with a given set of facts
zutreffend,adj,true,concurring with a given set of facts
stimmig,adj,true,concurring with a given set of facts
wahrheitsgemäß,adj,true,concurring with a given set of facts
wahrhaftig,adj,true,concurring with a given set of facts
korrekt,adj,true,concurring with a given set of facts
versuchen,verb,try,to attempt
Drehung,noun,turn,change of direction or orientation
Abbiegung,noun,turn,change of direction or orientation
zweimal,adv,twice,two times
doppelt,adv,twice,two times
Art,noun,type,grouping based on shared characteristics
Typ,noun,type,grouping based on shared characteristics
Schirm,noun,umbrella,cloth-covered frame used for protection against rain or sun
Regenschirm,noun,umbrella,cloth-covered frame used for protection against rain or sun
Sonnenschirm,noun,umbrella,cloth-covered frame used for protection against rain or sun
Onkel,noun,uncle,brother (or brother-in-law) of someone’s parent
verstehen,verb,understand,to grasp the meaning of
begreifen,verb,understand,to grasp the meaning of
Universität,noun,university,institution of higher education
Hochschule,noun,university,institution of higher education
Uni,noun,university,institution of higher education
oben,adv,up,away from earth’s surface
nach oben,adv,up,away from earth’s surface
empor,adv,up,away from earth’s surface
treppauf,adv,upstairs,up the stairs; on or to a higher floor or level
oben,adv,upstairs,up the stairs; on or to a higher floor or level
nach oben,adv,upstairs,up the stairs; on or to a higher floor or level
herauf,adv,upstairs,up the stairs; on or to a higher floor or level
benutzen,verb,use,"employ, apply"
verwenden,verb,use,"employ, apply"
gebrauchen,verb,use,"employ, apply"
nutzen,verb,use,"employ, apply"
nützlich,adj,useful,having a practical or beneficial use
gewöhnlich,adv,usually,most of the time
Gemüse,noun,vegetable,a plant raised for some edible part of it
sehr,adv,very,to a high degree
ganz,adv,very,to a high degree
wahrlich,adv,very,to a high degree
Video,noun,video,"television show, movie"
Besuch,noun,visit,single act of visiting
Besucher,noun,visitor,guest
Besucherin,noun,visitor,guest
Gast,noun,visitor,guest
Gästin,noun,visitor,guest
warten,verb,wait,delay until some event
Kellner,noun,waiter,a server in a restaurant or similar
Kellnerin,noun,waiter,a server in a restaurant or similar
aufwachen,verb,wake,to stop sleeping
erwachen,verb,wake,to stop sleeping
Spaziergang,noun,walk,trip made by walking
Wall,noun,wall,defensive rampart
wollen,verb,want,to desire
warm,adj,warm,having a temperature slightly higher than usual
waschen,verb,wash,to clean with water
spülen,verb,wash,to clean with water
Uhr,noun,watch,portable or wearable timepiece
Armbanduhr,noun,watch,portable or wearable timepiece
Wasser,noun,water,inorganic compound H₂O
Wasser,noun,water,inorganic compound H₂O
Wasser,noun,water,inorganic compound H₂O
Wossa,noun,water,inorganic compound H₂O
wassa,noun,water,inorganic compound H₂O
Wasser,noun,water,inorganic compound H₂O
Weg,noun,way,"road, direction, path"
tragen,verb,wear,to have on (clothes or accessories)
anhaben,verb,wear,to have on (clothes or accessories)
Wetter,noun,weather,state of the atmosphere
Website,noun,website,a collection of pages on the World Wide Web
Webangebot,noun,website,a collection of pages on the World Wide Web
Webauftritt,noun,website,a collection of pages on the World Wide Web
Internetauftritt,noun,website,a collection of pages on the World Wide Web
Webpräsenz,noun,website,a collection of pages on the World Wide Web
Internetpräsenz,noun,website,a collection of pages on the World Wide Web
Woche,noun,week,period of seven days
Wochenende,noun,weekend,break in the working week
Weekend,noun,weekend,break in the working week
willkommen,adj,welcome,whose arrival is a cause of joy
gesund,adj,well,in good health
gut,adj,well,in good health
wann,adv,when,"at what time, as a direct question"
Weiß,noun,white,color
Weiss,noun,white,color
warum,adv,why,for what reason
wieso,adv,why,for what reason
weshalb,adv,why,for what reason
weswegen,adv,why,for what reason
Ehefrau,noun,wife,female partner in a marriage
Frau,noun,wife,female partner in a marriage
Eheweib,noun,wife,female partner in a marriage
Weib,noun,wife,female partner in a marriage
Gemahlin,noun,wife,female partner in a marriage
Gattin,noun,wife,female partner in a marriage
vermachen,verb,will,to bequeath
wollen,verb,will,to wish or desire
gewinnen,verb,win,transitive: achieve victory in
Fenster,noun,window,opening for light and air
Windauge,noun,window,opening for light and air
Luke,noun,window,opening for light and air
Fäischter,noun,window,opening for light and air
Wein,noun,wine,alcoholic beverage made from grapes
Wii (Haut Rhin),noun,wine,alcoholic beverage made from grapes
Win (Bas Rhin),noun,wine,alcoholic beverage made from grapes
Woi,noun,wine,alcoholic beverage made from grapes
Winter,noun,winter,"fourth season, marked by short days and the lowest temperatures"
Winterzeit,noun,winter,"fourth season, marked by short days and the lowest temperatures"
Frau,noun,woman,adult female person
Weib,noun,woman,adult female person
Weibchen,noun,woman,adult female person
Weibsperson,noun,woman,adult female person
Mensch,noun,woman,adult female person
wunderbar,adj,wonderful,"excellent, extremely impressive"
wundervoll,adj,wonderful,"excellent, extremely impressive"
Wort,noun,word,unit of language
Arbeit,noun,work,"labour, employment, occupation, job"
Arbeiter,noun,worker,person who performs labor
Arbeiterin,noun,worker,person who performs labor
Angestellter,noun,worker,person who performs labor
Angestellte,noun,worker,person who performs labor
Hackler,noun,worker,person who performs labor
Hacklerin,noun,worker,person who performs labor
Arbeitnehmer,noun,worker,person who performs labor
Arbeitnehmerin,noun,worker,person who performs labor
Welt,noun,world,human collective existence
schreiben,verb,write,"to form letters, etc."
schriibe,verb,write,"to form letters, etc."
Schriftsteller,noun,writer,person who writes; an author
Schriftstellerin,noun,writer,person who writes; an author
Autor,noun,writer,person who writes; an author
Autorin,noun,writer,person who writes; an author
Schreiber,noun,writer,person who writes; an author
Schreiberin,noun,writer,person who writes; an author
Schrift,noun,writing,written letters or symbols
falsch,adj,wrong,incorrect
verkehrt,adj,wrong,incorrect
Hof,noun,yard,land around a house
Rah,noun,yard,nautical: tapered timber from which square sails hang
Jahr,noun,year,time it takes for the Earth to complete one revolution around the Sun
Jahr,noun,year,time it takes for the Earth to complete one revolution around the Sun
Johr,noun,year,time it takes for the Earth to complete one revolution around the Sun
Jåhr,noun,year,time it takes for the Earth to complete one revolution around the Sun
Jåhr,noun,year,time it takes for the Earth to complete one revolution around the Sun
Johr,noun,year,time it takes for the Earth to complete one revolution around the Sun
Gelb,noun,yellow,color
gestriger Tag,noun,yesterday,day before today
gestern,noun,yesterday,day before today
jung,adj,young,in the early part of life or growth
jugendlich,adj,young,in the early part of life or growth
