word,part_of_speech,english_word,sense
come,adv,how,in what manner
come,adv,how,in what state
che,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
però,adv,however,nevertheless
nonostante,adv,however,nevertheless
tuttavia,adv,however,nevertheless
affamato,adj,hungry,affected by hunger; desirous of food
avere fame,adj,hungry,affected by hunger; desirous of food
marito,noun,husband,male partner in marriage
ghiaccio,noun,ice,water in frozen form
ghiaccio secco,noun,ice,frozen volatile chemical
gelato,noun,ice,frozen dessert
gelato,noun,ice cream,dessert
concetto,noun,idea,"philosophy: abstract archetype of a given thing, compared to which real-life examples are seen as imperfect"
principio,noun,idea,"philosophy: abstract archetype of a given thing, compared to which real-life examples are seen as imperfect"
ideale,noun,idea,(obsolete in English) the conception of someone or something as representing an ideal
archetipo,noun,idea,(obsolete in English) the conception of someone or something as representing an ideal
aspetto,noun,idea,(obsolete in English) the form or shape of something; a quintessential aspect or characteristic
forma,noun,idea,(obsolete in English) the form or shape of something; a quintessential aspect or characteristic
idea,noun,idea,an image of an object that is formed in the mind or recalled by the memory
pensata,noun,idea,an image of an object that is formed in the mind or recalled by the memory
parere,noun,idea,"any result of mental activity; a thought, a notion; a way of thinking"
idea,noun,idea,"any result of mental activity; a thought, a notion; a way of thinking"
pensiero,noun,idea,"any result of mental activity; a thought, a notion; a way of thinking"
pensiero,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
piano,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
progetto,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
intuizione,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
intento,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
idea,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
impressione,noun,idea,a vague or fanciful notion; a feeling or hunch; an impression
tema,noun,idea,a musical theme or melodic subject
immaginarsi,verb,imagine,(transitive) to form a mental image of something
figurarsi,verb,imagine,(transitive) to form a mental image of something
immaginare,verb,imagine,(transitive) to believe
scommettere,verb,imagine,(transitive) to believe
immaginare,verb,imagine,(transitive) to assume
ritenere,verb,imagine,(transitive) to assume
prevedere,verb,imagine,(transitive) to conjecture
pensare,verb,imagine,(intransitive) to use one's imagination
importante,adj,important,having relevant and crucial value
migliorare,verb,improve,to make something better
perfezionare,verb,improve,to make something better
fare migliorie,verb,improve,to make something better
migliorare,verb,improve,to become better
stare meglio,verb,improve,to become better
riprendersi,verb,improve,to become better
dentro,adv,in,moving to the interior
dentro,adv,in,still able to play
includere,verb,include,"to contain, as part of a whole"
comprendere,verb,include,"to contain, as part of a whole"
comportare,verb,include,"to contain, as part of a whole"
informazione,noun,information,communicable knowledge
interessare,verb,interest,to attract attention or concern
attrarre,verb,interest,to attract attention or concern
interessato,adj,interested,having or showing interest
interessante,adj,interesting,arousing or holding the attention
intervistare,verb,interview,to have an interview
presentare,verb,introduce,to cause someone to be acquainted
presentare,verb,introduce,to make something or someone known by formal announcement or recommendation
introdurre,verb,introduce,"to add something to a system, a mixture, or a container"
iniziare,verb,introduce,"to add something to a system, a mixture, or a container"
inserire,verb,introduce,"to add something to a system, a mixture, or a container"
incominciare,verb,introduce,"to add something to a system, a mixture, or a container"
cominciare,verb,introduce,"to add something to a system, a mixture, or a container"
avviare,verb,introduce,"to add something to a system, a mixture, or a container"
introdurre,verb,introduce,to bring into practice — see also bring in
isola,noun,island,area of land completely surrounded by water
isola,noun,island,entity surrounded by other entities that are very different from itself
giacca,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
giacchetta,noun,jacket,piece of a person's suit
jeans,noun,jeans,denim trousers
ginsi,noun,jeans,denim trousers
compito,noun,job,task
lavoro,noun,job,economic role for which a person is paid
mestiere,noun,job,economic role for which a person is paid
unire,verb,join,to combine more than one item into one; to put together
giuntare,verb,join,to combine more than one item into one; to put together
incontrare,verb,join,to come together; to meet
aggregarsi,verb,join,to come into the company of
entrare a fare parte di,verb,join,to come into the company of
aderire,verb,join,to become a member of
entrare a far parte,verb,join,to become a member of
partecipare,verb,join,to become a member of
succo,noun,juice,liquid from a plant
succo,noun,juice,beverage made of juice
spremuta,noun,juice,beverage made of juice
solo,adv,just,"only, simply, merely"
appena,adv,just,"recently, moments ago"
tenere,verb,keep,to maintain possession of
tenere,verb,keep,to maintain the condition of; to preserve
rimanere,verb,keep,"to remain in, to be confined to"
restare,verb,keep,"to remain in, to be confined to"
trattenere,verb,keep,to restrain
continuare,verb,keep,to continue
seguitare,verb,keep,to continue
conservarsi,verb,keep,to remain edible or otherwise usable
chiave,adj,key,indispensable
essenziale,adj,key,indispensable
indispensabile,adj,key,indispensable
chiave,adj,key,important
genere,noun,kind,"type, race, category"
tipo,noun,kind,"type, race, category"
specie,noun,kind,atypical specimen
risma,noun,kind,character or nature
tacca,noun,kind,character or nature
stampo,noun,kind,character or nature
cucina,noun,kitchen,room
sapere,verb,know,be justifiably certain or sure about (something true)
conoscere,verb,know,be acquainted or familiar with
conoscere,verb,know,have knowledge of
capire,verb,know,understand (a subject)
sapere,verb,know,be informed about
terra,noun,land,part of Earth that is not covered by oceans or other bodies of water
terra,noun,land,country or region
terreno,noun,land,ground that is suitable for farming
distesa,noun,land,ground that is suitable for farming
appezzamento,noun,land,ground that is suitable for farming
lingua,noun,language,body of words used as a form of communication
lingua,noun,language,the ability to communicate using words
linguaggio,noun,language,the ability to communicate using words
linguaggio,noun,language,nonverbal communication
linguaggio,noun,language,vocabulary of a particular field
linguaggio,noun,language,particular words used
linguaggio,noun,language,computer language — see also computer language
grande,adj,large,of greater size — see also big
ampio,adj,large,of greater size — see also big
vasto,adj,large,of greater size — see also big
tardi,adv,late,past a designated time
più in ritardo,adv,later,more late
più tardi,adv,later,afterward in time
dopo,adv,later,afterward in time
più tardi,adv,later,at some unspecified time in the future
riso,noun,laugh,expression of mirth peculiar to the human species
risata,noun,laugh,expression of mirth peculiar to the human species
ludibrio,noun,laugh,something that provokes mirth or scorn
derisione,noun,laugh,something that provokes mirth or scorn
disdegno,noun,laugh,something that provokes mirth or scorn
ilarità,noun,laugh,something that provokes mirth or scorn
imparare,verb,learn,to acquire knowledge or ability
apprendere,verb,learn,to acquire knowledge or ability
scoprire,verb,learn,to acquire knowledge or ability
imparare,verb,learn,to attend educational activity
apprendere,verb,learn,to attend educational activity
imparare,verb,learn,to make use of a bad experience
migliorare,verb,learn,to gain knowledge from a bad experience so as to improve
imparare,verb,learn,to be studying
studiare,verb,learn,to be studying
apprendere,verb,learn,to come to know; to become informed of; to find out
lasciare,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
dimenticare,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
lasciare,verb,leave,to transfer responsibility or attention
lasciare,verb,leave,"to depart from, end one's connection or affiliation with"
abbandonare,verb,leave,"to depart from, end one's connection or affiliation with"
partire,verb,leave,to depart (intransitive)
andarsene,verb,leave,to depart (intransitive)
sinistra,noun,left,the left side
sinistra,noun,left,the ensemble of left-wing political parties
gamba,noun,leg,lower limb from groin to ankle
zampa,noun,leg,lower limb from groin to ankle
coscia,noun,leg,lower limb from groin to ankle
cateto,noun,leg,(mathematics) leg (non-hypotenuse) of a right triangle
lezione,noun,lesson,section of learning or teaching
lasciare,verb,let,allow
permettere,verb,let,allow
affittare,verb,let,put up for rent
lettera,noun,letter,a symbol in an alphabet
carattere,noun,letter,a symbol in an alphabet
lettera dell'alfabeto,noun,letter,a symbol in an alphabet
lettera,noun,letter,written message
biblioteca,noun,library,"institution which holds books, etc."
libreria,noun,library,collection of books
archivio,noun,library,collection of records
banca dati,noun,library,collection of records
libreria,noun,library,collection of subprograms
biblioteca,noun,library,collection of DNA material
libreria,noun,library,collection of DNA material
grimorio,noun,library,deck or draw pile
mentire,verb,lie,tell an intentional untruth
essere sdraiato,verb,lie,be in horizontal position
essere disteso,verb,lie,be in horizontal position
giacere,verb,lie,be in horizontal position
trovarsi,verb,lie,be situated
risiedere,verb,lie,be situated
essere posto,verb,lie,be situated
vita,noun,life,the state of being alive
vita,noun,life,the essence of the manifestation and the foundation of the being
durata della vita,noun,life,duration
chiaro m or f chiara,adj,light,pale in colour
leggero,adj,light,of low weight
leggero,adj,light,"low in fat, calories, alcohol, salt, etc."
leggera,adj,light,"low in fat, calories, alcohol, salt, etc."
piacere a,verb,like,to enjoy
piacere,verb,like,to find attractive
corda,noun,line,"rope, cord, or string"
fune,noun,line,"rope, cord, or string"
cima,noun,line,"rope, cord, or string"
linea,noun,line,"path through two or more points, threadlike mark"
riga,noun,line,"path through two or more points, threadlike mark"
linea,noun,line,geometry: infinite one-dimensional figure
segmento,noun,line,geometry: continuous finite segment of such a figure
linea,noun,line,graph theory: edge of a graph
riga,noun,line,graph theory: edge of a graph
bordo,noun,line,graph theory: edge of a graph
meridiana,noun,line,"geography: circle of latitude or of longitude, as represented on a map"
meridiano,noun,line,"geography: circle of latitude or of longitude, as represented on a map"
linea,noun,line,music: one of the straight horizontal and parallel prolonged strokes on and between which the notes are placed
corda,noun,line,"long tape, or a narrow ribbon of steel, etc., marked with subdivisions, as feet and inches, for measuring; a tapeline"
gomena,noun,line,"long tape, or a narrow ribbon of steel, etc., marked with subdivisions, as feet and inches, for measuring; a tapeline"
sagola,noun,line,"long tape, or a narrow ribbon of steel, etc., marked with subdivisions, as feet and inches, for measuring; a tapeline"
linea,noun,line,cricket: horizontal path of a ball towards the batsman
linea,noun,line,telephone or network connection
riga,noun,line,"letter, written form of communication"
linea,noun,line,"connected series of public conveyances, and hence, an established arrangement for forwarding merchandise, etc."
confine,noun,line,"exterior limit of a figure, plat, or territory; boundary; contour; outline"
contorno,noun,line,"exterior limit of a figure, plat, or territory; boundary; contour; outline"
partizione,noun,line,"bible: that which was measured by a line, as a field or any piece of land set apart"
linea,noun,line,"threadlike crease marking the face or the hand; hence, characteristic mark — see also wrinkle"
ruga,noun,line,"threadlike crease marking the face or the hand; hence, characteristic mark — see also wrinkle"
lineamento,noun,line,lineament; feature; figure
coda,noun,line,"straight sequence of people, queue"
fila,noun,line,"straight sequence of people, queue"
linea,noun,line,"straight sequence of people, queue"
fanteria d'assalto,noun,line,military: regular infantry of an army
reggimento,noun,line,military: regular infantry of an army
stirpe,noun,line,series or succession of ancestors or descendants of a given person
discendenza,noun,line,series or succession of ancestors or descendants of a given person
linea di parentela,noun,line,series or succession of ancestors or descendants of a given person
lignaggio,noun,line,series or succession of ancestors or descendants of a given person
riga,noun,line,"single horizontal row of text on a screen, printed paper, etc."
verso,noun,line,poetic: verse
verso,noun,line,"sentence of dialogue, especially in a script or screenplay"
riga,noun,line,"sentence of dialogue, especially in a script or screenplay"
battuta,noun,line,"sentence of dialogue, especially in a script or screenplay"
linea di condotta,noun,line,"course of conduct, thought, occupation, or policy"
comportamento,noun,line,"course of conduct, thought, occupation, or policy"
linea,noun,line,"official, stated position of an individual or political faction"
posizione,noun,line,"official, stated position of an individual or political faction"
linea,noun,line,"products or services sold by a business, or the business itself"
ramo,noun,line,"products or services sold by a business, or the business itself"
gamma,noun,line,"products or services sold by a business, or the business itself"
fase,noun,line,engineering: proper relative position or adjustment of parts
linea,noun,line,population of cells derived from a single cell and containing the same genetic makeup
linea,noun,line,perfusion line
leone,noun,lion,big cat Panthera leo
leone,noun,lion,heraldic charge
elencare,verb,list,to create or recite a list
listare,verb,list,to create or recite a list
ascoltare,verb,listen,to pay attention to a sound
stare in ascolto per,verb,listen,to expect or wait for a sound
sentire,verb,listen,to expect or wait for a sound
dare ascolto,verb,listen,to accept advice or obey instruction
dar retta,verb,listen,to accept advice or obey instruction
sentire,verb,listen,to hear (something)
piccolo,adj,little,small in size
poco,adj,little,"insignificant, trivial"
piccolo,adj,little,(of a sibling) younger
vivere,verb,live,be alive
abitare,verb,live,have permanent residence
locale,adj,local,of a nearby location
locale,adj,local,medicine: of or pertaining to a restricted part of an organism
distante,adv,long,over a great distance
tempo,adv,long,for a particular duration
quanto tempo,adv,long,for a particular duration
guardare,verb,look,to try to see
sembrare,verb,look,"to appear, to seem"
apparire,verb,look,"to appear, to seem"
affacciarsi,verb,look,to face
guardare,verb,look,to face
contare,verb,look,to expect
perdere,verb,lose,cause (something) to cease to be in one's possession or capability
smarrire,verb,lose,cause (something) to cease to be in one's possession or capability
perdere,verb,lose,(transitive) fail to win
perdere,verb,lose,shed (weight)
perdere,verb,lose,have (somebody of one's kin) die
perdere,verb,lose,be unable to follow or trace (somebody or something) any longer
perdere,verb,lose,fail to be the winner
amare,verb,love,have a strong affection for
volere bene,verb,love,have a strong affection for
volere bene,verb,love,be strongly inclined towards doing
amare,verb,love,be strongly inclined towards doing
adorare,verb,love,be strongly inclined towards doing
fare l'amore,verb,love,(euphemistic): to have sex with
pranzo,noun,lunch,meal around midday
seconda colazione,noun,lunch,meal around midday
macchina,noun,machine,mechanical or electrical device
meccanismo,noun,machine,mechanical or electrical device
macchina,noun,machine,group that controls an organization
macchina,noun,machine,a person who is very proficient
rivista,noun,magazine,periodical
periodico,noun,magazine,periodical
rivista illustrata,noun,magazine,periodical
pubblicazione,noun,magazine,periodical
caricatore,noun,magazine,ammunition storehouse
caricatore,noun,magazine,ammunition clip or chamber enabling multiple rounds to be held before firing
principale,adj,main,"chief, most important, or principal in extent, etc."
fare,verb,make,to construct
rendere,verb,make,to cause to be
fare,verb,make,to cause to do
centro commerciale,noun,mall,enclosed shopping centre
uomo,noun,man,adult male human
uomo,noun,man,a human being
umano,noun,man,a human being
essere umano,noun,man,a human being
pedina,noun,man,piece in board games
carta,noun,map,visual representation of an area
mappa,noun,map,visual representation of an area
carta geografica,noun,map,visual representation of an area
cartina,noun,map,visual representation of an area
mercato,noun,market,gathering for trading
mercato,noun,market,spacious site for trading
sposato,adj,married,in a state of marriage; having a wife or a husband
coniugato,adj,married,in a state of marriage; having a wife or a husband
sposata,adj,married,in a state of marriage; having a husband
sposato,adj,married,in a state of marriage; having a wife
incontrarsi,verb,match,intransitive: to agree; to be equal
corrispondere,verb,match,intransitive: to agree; to be equal
uguagliare,verb,match,intransitive: to agree; to be equal
soddisfare,verb,match,equal or exceed in achievement
forse,adv,maybe,indicating a lack of certainty
magari,adv,maybe,indicating a lack of certainty
chissà,adv,maybe,indicating a lack of certainty
forse,adv,maybe,as a pro-sentence
può essere,adv,maybe,as a pro-sentence
pasto,noun,meal,food that is prepared and eaten
mangime,noun,meal,coarse-ground edible part of various grains
volere,verb,mean,to intend; plan on doing
avere intenzione,verb,mean,to intend; plan on doing
aver l'intenzione,verb,mean,to intend; plan on doing
intendere,verb,mean,to intend; plan on doing
intendere,verb,mean,to have intentions of some kind
essere fatto per,verb,mean,to intend (something) for a given purpose or fate
significare,verb,mean,"to convey, indicate"
volere dire,verb,mean,"to convey, indicate"
volere dire,verb,mean,to signify
significare,verb,mean,to signify
intendere,verb,mean,"to intend to express, to imply, to hint at, to allude"
intendere,verb,mean,to have conviction in what one says
volere dire,verb,mean,to result in; bring about
significare,verb,mean,to result in; bring about
portare,verb,mean,to result in; bring about
tenerci,verb,mean,to be important
lamentarsi,verb,mean,"to complain, lament"
significato,noun,meaning,symbolic value of something
significato,noun,meaning,"significance of a thing, as ""the meaning of life"""
significato,noun,meaning,definition or connotation of a word
carne,noun,meat,animal flesh used as food
carne,noun,meat,type of meat
carne,noun,meat,any sort of flesh
polpa,noun,meat,solid edible part of a plant
incontrare,verb,meet,to come face to face with by accident; to encounter
incontrare,verb,meet,to come face to face with someone by arrangement
conoscere,verb,meet,to get acquainted with
riunire,verb,meet,to gather for a formal or social discussion; to hold a meeting
incontrarsi,verb,meet,to converge and finally touch or intersect
ottemperare,verb,meet,to satisfy; to comply with
conformarsi,verb,meet,to satisfy; to comply with
soddisfare,verb,meet,to satisfy; to comply with
incontro,noun,meeting,action noun of the verb to meet
riunione,noun,meeting,gathering for a purpose
incontro,noun,meeting,encounter between people
incrocio,noun,meeting,place or instance of junction or intersection
membro,noun,member,one who officially belongs to a group
iscritto,noun,member,one who officially belongs to a group
membra,noun,member,one who officially belongs to a group
iscritta,noun,member,one who officially belongs to a group
membro,noun,member,"organ, limb"
carta,noun,menu,details of the food to be served at a banquet
menù,noun,menu,list of dishes offered in a restaurant
messaggio,noun,message,"communication, concept or information conveyed"
messaggio,noun,message,underlying theme
tema,noun,message,underlying theme
metro,noun,meter,measuring instrument
contatore,noun,meter,measuring instrument
mezzanotte,noun,midnight,middle of the night
mezzanotte,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
miglio,noun,mile,measure of length
latte,noun,milk,liquid
minuto,noun,minute,unit of time
attimo,noun,minute,short but unspecified period of time
momento,noun,minute,short but unspecified period of time
verbale,noun,minute,record of meeting
mancare,verb,miss,to fail to hit
perdere,verb,miss,to fail to achieve or attain
mancare,verb,miss,to feel the absence of someone or something; to feel the want or need of
no capire,verb,miss,to fail to understand
mancare,verb,miss,to fail to attend
perdere,verb,miss,to be late for something
errore,noun,mistake,an error
sbaglio,noun,mistake,an error
modello,noun,model,person
modella,noun,model,person
indossatore,noun,model,person
modello,noun,model,miniature
modellino,noun,model,miniature
modello,noun,model,simplified representation
modello,noun,model,style
modello,noun,model,structural design
modello,noun,model,praiseworthy example
moderno,adj,modern,pertaining to the current time and style
momento,noun,moment,very brief period of time
attimo,noun,moment,very brief period of time
denaro,noun,money,means of exchange and measure of value
soldi,noun,money,means of exchange and measure of value
moneta,noun,money,means of exchange and measure of value
sverza,noun,money,means of exchange and measure of value
palanca,noun,money,means of exchange and measure of value
valuta,noun,money,currency
contante,noun,money,hard cash
grano,noun,money,hard cash
conquibus,noun,money,hard cash
liquido,noun,money,available liquid assets
benestante,noun,money,wealth
ricco,noun,money,wealth
ricchezza,noun,money,wealth
moneta di scambio,noun,money,item of value used as payment
finanziatore,noun,money,person who funds an operation
mese,noun,month,period into which a year is divided
mattino,noun,morning,part of the day between dawn and midday
mattina,noun,morning,part of the day between dawn and midday
mattinata,noun,morning,part of the day between dawn and midday
mane,noun,morning,part of the day between dawn and midday
mattina,noun,morning,the part of the day after midnight and before midday
mattino,noun,morning,the part of the day after midnight and before midday
mattinata,noun,morning,the part of the day after midnight and before midday
mane,noun,morning,the part of the day after midnight and before midday
madre,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
madre,noun,mother,one’s female parent
montagna,noun,mountain,large mass of earth and rock
monte,noun,mountain,large mass of earth and rock
topo,noun,mouse,rodent of the genus Mus
sorcio,noun,mouse,rodent of the genus Mus
mouse,noun,mouse,computing: input device
topo,noun,mouse,computing: input device
topino,noun,mouse,computing: input device
topolino,noun,mouse,computing: input device
bocca,noun,mouth,the opening of a creature through which food is ingested
imboccatùra,noun,mouth,"an outlet, aperture or orifice"
imbócco,noun,mouth,"an outlet, aperture or orifice"
foce,noun,mouth,the end of a river out of which water flows
muoversi,verb,move,(intransitive) to change place or posture; to go
smuoversi,verb,move,to act; to take action
darsi una mossa,verb,move,to act; to take action
agire,verb,move,to act; to take action
trasferirsi,verb,move,to change residence
traslocare,verb,move,to change residence
muovere,verb,move,(transitive) to change the place of something
spostare,verb,move,(transitive) to change the place of something
trasportare,verb,move,to cause to change place or posture; to set in motion
trasferire,verb,move,to transfer from one space or position to another
spostare,verb,move,to transfer from one space or position to another
persuadere,verb,move,to excite to action
emozionare,verb,move,to arouse the feelings or passions of
proporre,verb,move,to propose; to recommend
raccomandare,verb,move,to propose; to recommend
prodigarsi,verb,move,to apply to
film,noun,movie,motion picture
pellicola,noun,movie,motion picture
museo,noun,museum,building or institution
musica,noun,music,"sound, organized in time in a melodious way"
spartito,noun,music,sheet music
partitura,noun,music,sheet music
dovere,verb,must,be required to
dovere,verb,must,"said about something that is very likely, probable, or certain to be true"
denominare,verb,name,to give a name to
nominare,verb,name,"to mention, specify"
specificare,verb,name,"to identify, define, specify"
identificare,verb,name,to publicly implicate
nominare,verb,name,to designate for a role
naturale,adj,natural,of or relating to nature
naturale,adj,natural,without additives
naturale,adj,natural,as expected
circa,adv,near,at or towards a position close in space or time
aver bisogno di,verb,need,to have an absolute requirement for
avere bisogno di,verb,need,to have an absolute requirement for
necessitare,verb,need,to be obliged to
negativo,adj,negative,not positive or neutral
negativo,adj,negative,of electrical charge
vicinato,noun,neighborhood,quality of being a neighbor
vicinato,noun,neighborhood,area near one's home
quartiere,noun,neighborhood,area near one's home
vicinato,noun,neighborhood,inhabitants of a residential area
quartiere,noun,neighborhood,division of a municipality or region
vicinanza,noun,neighborhood,quality of physical proximity
intorno,noun,neighborhood,topology: set containing an open set which contains some specified point
mai,adv,never,at no time
giammai,adv,never,at no time
nuovo,adj,new,recently made or created
nuovo,adj,new,"additional, recently discovered"
nuovo,adj,new,distinguishing something established more recently
fresco,adj,new,"refreshed, reinvigorated"
nuovo,adj,new,of recent origin
novità,noun,news,new information of interest
notizie,noun,news,new information of interest
fatto,noun,news,new information of interest
avvenimento,noun,news,new information of interest
notizie,noun,news,reports of current events
telegiornale,noun,news,reports of current events
giornale,noun,newspaper,publication
quotidiano,noun,newspaper,publication
carta da giornale,noun,newspaper,paper on which newspapers are printed
accanto,adv,next,"In a time, place or sequence closest or following"
vicino,adv,next,"In a time, place or sequence closest or following"
dopo,adv,next,On the first subsequent occasion
poi,adv,next,On the first subsequent occasion
simpatico,adj,nice,"pleasant, satisfactory"
piacevole,adj,nice,"pleasant, satisfactory"
gentile,adj,nice,"pleasant, satisfactory"
bello,adj,nice,"attractive, friendly"
buono,adj,nice,having a pleasant taste or aroma
notte,noun,night,period between sunset and sunrise
naso,noun,nose,protuberance on the face
muso,noun,nose,"snout, nose of an animal"
naso,noun,nose,"snout, nose of an animal"
muso,noun,nose,tip of an object
fiuto,noun,nose,skill at finding information
naso,noun,nose,skill at finding information
non,adv,not,negates meaning of another word
mica,adv,not,negates meaning of another word
nota,noun,note,"mark, or sign, made to call attention"
richiamo,noun,note,"mark, or sign, made to call attention"
nota,noun,note,marginal comment or explanation
nota a margine,noun,note,marginal comment or explanation
nota,noun,note,memorandum
memoria,noun,note,memorandum
memoria,noun,note,short informal letter
nota,noun,note,musical sound
adesso,adv,now,at the present time
ora,adv,now,at the present time
mo,adv,now,at the present time
numero,noun,number,abstract entity used to describe quantity
numero,noun,number,numeral
cifra,noun,number,numeral
numero,noun,number,mathematics: number
numero,noun,number,used to show the rank of something in a list or sequence
numero,noun,number,quantity
quantità,noun,number,quantity
numero,noun,number,"grammar: state of being singular, dual or plural"
numero,noun,number,performance
numero,noun,number,issue of a periodical publication
infermiera,noun,nurse,person trained to provide care for the sick
infermiere,noun,nurse,person trained to provide care for the sick
nutrice,noun,nurse,person who takes care of other people's young
balia,noun,nurse,person who takes care of other people's young
oggetto,noun,object,thing
cosa,noun,object,thing
oggetto,noun,object,in grammar
oggetto,noun,object,person or thing to which an emotion is directed
oggetto,noun,object,object-oriented programming: instantiation of a class or structure
oceano,noun,ocean,one of the large bodies of water
ufficio,noun,office,ceremonial religious duty or rite
uffizio,noun,office,ceremonial religious duty or rite
ufficio,noun,office,room(s) or building used for non-manual work
spesso,adv,often,"frequently, many times"
sovente,adv,often,"frequently, many times"
vecchio,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
vecchio,adj,old,of a living being: having lived for relatively many years
anziano,adj,old,of a living being: having lived for relatively many years
vecchio,adj,old,former
avere,adj,old,having existed or lived for the specified time
ancora,adv,on,"along, forwards (continuing an action)"
una volta,adv,once,one and only one time
un tempo,adv,once,formerly
una volta,adv,once,formerly
cipolla,noun,onion,Allium cepa
cipolla,noun,onion,bulb
in linea,adj,online,connected to a network
online,adj,online,connected to a network
online,adj,online,available over the Internet
in rete,adj,online,connected to the Internet
in linea,adj,online,connected to the Internet
online,adj,online,connected to the Internet
solo,adv,only,without others or anything further; exclusively
soltanto,adv,only,without others or anything further; exclusively
solamente,adv,only,without others or anything further; exclusively
solamente,adv,only,no more than
aprire,verb,open,to make something accessible
schiudere,verb,open,to make something accessible
dischiudere,verb,open,to make something accessible
aprire,verb,open,to make accessible to customers
toccare,verb,open,to bring up (a topic)
opinione,noun,opinion,thought a person has formed about a topic
concetto,noun,opinion,thought a person has formed about a topic
parere,noun,opinion,thought a person has formed about a topic
giudizio,noun,opinion,thought a person has formed about a topic
conclusioni,noun,opinion,EU: a judicial opinion by an Advocate General delivered to the European Court of Justice
arancione,adj,orange,having the colour of the fruit of an orange tree
arancio,adj,orange,having the colour of the fruit of an orange tree
ordinare,verb,order,to set in (any) order
ordinare,verb,order,to set in (a good) order
ordinare,verb,order,to issue a command
comandare,verb,order,to issue a command
disporre,verb,order,to issue a command
ordinare,verb,order,to request some product or service
fuori,adv,outside,in or to the outside
all’esterno,adv,outside,in or to the outside
all'aperto,adv,outside,outdoors
all'aria aperta,adv,outside,outdoors
nuovamente,adv,over,again
ancora,adv,over,again
proprio,adj,own,belonging to (determiner)
paggetto,noun,page,serving boy
paggio,noun,page,serving boy
pagina,noun,page,one side of a leaf of a book
vernice,noun,paint,substance
colore,noun,paint,substance
pittura,noun,paint,substance
dipinto,noun,painting,an illustration or artwork using paint
pittura,noun,painting,an illustration or artwork using paint
quadro,noun,painting,an illustration or artwork using paint
verniciatura,noun,painting,the action of applying paint
pittura,noun,painting,the action of applying paint
dipinto,noun,painting,artistic application of paint
paio,noun,pair,two similar or identical things
coppia,noun,pair,two people in a relationship
pariglia,noun,pair,couple of working animals attached to work together
coppia,noun,pair,poker hand
coppia,noun,pair,"kinematics: two elements, which permit only certain kind of relative motion"
calzoni,noun,pants,garment covering the body from the waist downwards
pantaloni,noun,pants,garment covering the body from the waist downwards
brache,noun,pants,garment covering the body from the waist downwards
mutanda,noun,pants,garment covering the body from the waist downwards
boxer,noun,pants,garment covering the body from the waist downwards
mutande,noun,pants,undergarment covering the genitals
slip,noun,pants,undergarment covering the genitals
mutandine,noun,pants,undergarment covering the genitals
carta,noun,paper,sheet material
articolo,noun,paper,academic paper
pubblicazione,noun,paper,academic paper
saggio,noun,paper,academic paper
studio,noun,paper,academic paper
ricerca,noun,paper,academic paper
paragrafo,noun,paragraph,passage in text
genitore,noun,parent,person from whom one is descended
genitrice,noun,parent,person from whom one is descended
sostare,verb,park,bring (a vehicle) to a halt
parcheggiare,verb,park,bring (a vehicle) to a halt
parte,noun,part,fraction of a whole
porzione,noun,part,fraction of a whole
tempo,noun,part,fraction of a whole
parte,noun,part,group inside a larger group
zona,noun,part,group inside a larger group
area,noun,part,group inside a larger group
parte,noun,part,section of a document
parte,noun,part,"position or role, especially in a play"
ruolo,noun,part,"position or role, especially in a play"
posizione,noun,part,"position or role, especially in a play"
riga,noun,part,hair dividing line
socio,noun,partner,someone who is associated with another in a common activity or interest
socio di affari,noun,partner,someone who is associated with another in a common activity or interest
associato,noun,partner,a member of a business or law partnership
compagno,noun,partner,"spouse, domestic, or romantic partner"
compagna,noun,partner,"spouse, domestic, or romantic partner"
convivente,noun,partner,"spouse, domestic, or romantic partner"
parte,noun,party,law: particular side in a contract or legal action
partecipante,noun,party,someone who takes part
festa,noun,party,social gathering
party,noun,party,social gathering
passaporto,noun,passport,official document for foreign travel
passato,noun,past,period of time that has already happened
passato,noun,past,(grammar) past tense
pagare,verb,pay,to give money in exchange for goods or services
cigno femmina,noun,pen,female swan
penna,noun,pen,writing tool
penna,noun,pen,"writer, or their style"
osso di seppia,noun,pen,internal cartilage skeleton of a squid
recinto,noun,pen,enclosure (enclosed area) for animals
chiuso,noun,pen,enclosure (enclosed area) for animals
ovile,noun,pen,enclosure (enclosed area) for animals
matita,noun,pencil,graphite writing-instrument
lapis,noun,pencil,graphite writing-instrument
gente,noun,people,a body of human beings; a group of two or more persons
popolo,noun,people,a group of persons forming or belonging to a particular nation etc.
nazione,noun,people,a group of persons forming or belonging to a particular nation etc.
