word,part_of_speech,english_word,sense
plânlamak,verb,mean,to have intentions of some kind
anlama gelmek,verb,mean,"to convey, indicate"
anlamına gelmek,verb,mean,"to convey, indicate"
manaya gelmek,verb,mean,"to convey, indicate"
manasına gelmek,verb,mean,"to convey, indicate"
demek,verb,mean,"to convey, indicate"
demek istemek,verb,mean,to signify
kastetmek,verb,mean,to signify
demek istemek,verb,mean,to have conviction in what one says
kastetmek,verb,mean,to have conviction in what one says
neden olmak,verb,mean,to result in; bring about
sebep olmak,verb,mean,to result in; bring about
yol açmak,verb,mean,to result in; bring about
anlam,noun,meaning,symbolic value of something
mana,noun,meaning,symbolic value of something
kasıt,noun,meaning,symbolic value of something
anlam,noun,meaning,"significance of a thing, as ""the meaning of life"""
et,noun,meat,animal flesh used as food
karşılaşmak,verb,meet,to come face to face with by accident; to encounter
rastlamak,verb,meet,to come face to face with by accident; to encounter
rastlaşmak,verb,meet,to come face to face with by accident; to encounter
buluşmak,verb,meet,to come face to face with someone by arrangement
tanışmak,verb,meet,to get acquainted with
kesişmek,verb,meet,to converge and finally touch or intersect
karşılamak,verb,meet,to satisfy; to comply with
dernek,noun,meeting,gathering for a purpose
toplantı,noun,meeting,gathering for a purpose
üye,noun,member,one who officially belongs to a group
aza,noun,member,one who officially belongs to a group
uzuv,noun,member,"organ, limb"
kamış,noun,member,penis
menü,noun,menu,details of the food to be served at a banquet
menü,noun,menu,list of dishes offered in a restaurant
menü,noun,menu,computing: list from which the user may select an operation to be performed
ileti,noun,message,"communication, concept or information conveyed"
mesaj,noun,message,"communication, concept or information conveyed"
metre,noun,meter,measuring instrument
gece yarısı,noun,midnight,middle of the night
gece yarısı,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
mil,noun,mile,measure of length
süt,noun,milk,liquid
dakika,noun,minute,unit of time
dakika,noun,minute,short but unspecified period of time
dakika,noun,minute,unit of angular measure — see also minute of angle
dakika,noun,minute,minute of use of telephone network
ıskalamak,verb,miss,to fail to hit
kaçırmak,verb,miss,to fail to achieve or attain
özlemek,verb,miss,to feel the absence of someone or something; to feel the want or need of
sağınmak,verb,miss,to feel the absence of someone or something; to feel the want or need of
kaçırmak,verb,miss,to fail to understand
gözden kaçırmak,verb,miss,"to fail to notice, to overlook"
kaçırmak,verb,miss,to fail to attend
kaçırmak,verb,miss,to be late for something
hata,noun,mistake,an error
yanlış,noun,mistake,an error
galat,noun,mistake,an error
maket,noun,model,miniature
maketler,noun,model,miniature
çağdaş,adj,modern,pertaining to the current time and style
modern,adj,modern,pertaining to the current time and style
muasır,adj,modern,pertaining to the current time and style
çağcıl,adj,modern,pertaining to the current time and style
an,noun,moment,very brief period of time
dakika,noun,moment,very brief period of time
moment,noun,moment,very brief period of time
an,noun,moment,moment in time
moment,noun,moment,moment of force
para,noun,money,means of exchange and measure of value
tıngır,noun,money,means of exchange and measure of value
yeken,noun,money,means of exchange and measure of value
akçe,noun,money,means of exchange and measure of value
mangır,noun,money,means of exchange and measure of value
nakit,noun,money,hard cash
zenginlik,noun,money,wealth
servet,noun,money,wealth
ay,noun,month,period into which a year is divided
sabah,noun,morning,part of the day between dawn and midday
sabah,noun,morning,the part of the day after midnight and before midday
anne,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
ana,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
anne,noun,mother,one’s female parent
dağ,noun,mountain,large mass of earth and rock
dağ (dağ gibi),noun,mountain,large amount
yığın (yığınla),noun,mountain,large amount
fare,noun,mouse,rodent of the genus Mus
sıçan,noun,mouse,rodent of the genus Mus
fare,noun,mouse,computing: input device
ağız,noun,mouth,the opening of a creature through which food is ingested
hareket etmek,verb,move,(intransitive) to change place or posture; to go
devinmek,verb,move,(intransitive) to change place or posture; to go
taşınmak,verb,move,to change residence
film,noun,movie,motion picture
müze,noun,museum,building or institution
müzik,noun,music,"sound, organized in time in a melodious way"
ezgi,noun,music,"sound, organized in time in a melodious way"
musiki,noun,music,"sound, organized in time in a melodious way"
-meli,verb,must,be required to
-malı,verb,must,be required to
lazım olmak,verb,must,be required to
gerek olmak,verb,must,be required to
ad,noun,name,"word or phrase indicating a particular person, place, class or thing"
isim,noun,name,"word or phrase indicating a particular person, place, class or thing"
nam,noun,name,reputation — see also reputation
adlandırmak,verb,name,to give a name to
ad koymak,verb,name,to give a name to
doğal,adj,natural,of or relating to nature
tabii,adj,natural,of or relating to nature
natürel,adj,natural,of or relating to nature
doğal,adj,natural,without additives
tabii,adj,natural,without additives
natürel,adj,natural,without additives
yakın,adj,near,physically close
gereksinmek,verb,need,to have an absolute requirement for
gereksinim duymak,verb,need,to have an absolute requirement for
gereksinimi olmak,verb,need,to have an absolute requirement for
ihtiyaç duymak,verb,need,to have an absolute requirement for
ihtiyacı olmak,verb,need,to have an absolute requirement for
lazım olmak,verb,need,to have an absolute requirement for
gerekmek,verb,need,to have an absolute requirement for
zorunda olmak,verb,need,to be obliged to
lazım olmak,verb,need,to be obliged to
gerekmek,verb,need,to be obliged to
-meli,verb,need,to be obliged to
-malı,verb,need,to be obliged to
olumsuz,adj,negative,not positive or neutral
negatif,adj,negative,not positive or neutral
menfi,adj,negative,not positive or neutral
eksi,adj,negative,not positive or neutral
komşuluk,noun,neighborhood,quality of being a neighbor
civar,noun,neighborhood,area near one's home
semt,noun,neighborhood,area near one's home
mahalle,noun,neighborhood,area near one's home
yöre,noun,neighborhood,area near one's home
muhit,noun,neighborhood,area near one's home
mahalleli,noun,neighborhood,inhabitants of a residential area
konu komşu,noun,neighborhood,inhabitants of a residential area
semt,noun,neighborhood,division of a municipality or region
yöre,noun,neighborhood,division of a municipality or region
yaka,noun,neighborhood,division of a municipality or region
mahalle,noun,neighborhood,division of a municipality or region
muhit,noun,neighborhood,division of a municipality or region
"civar (in usage, 'civarında')",noun,neighborhood,approximate amount
yakınlık,noun,neighborhood,quality of physical proximity
komşuluk ('Komşuluk öldü mü?'),noun,neighborhood,neighborly kindness or good will
komşuluk,noun,neighborhood,topology: set containing an open set which contains some specified point
asla,adv,never,at no time
hiç,adv,never,at no time
hiçbir zaman,adv,never,at no time
yeni,adj,new,recently made or created
haber,noun,news,new information of interest
salık,noun,news,new information of interest
haberler,noun,news,reports of current events
gazete,noun,newspaper,publication
günce,noun,newspaper,publication
gaste,noun,newspaper,publication
yenün,noun,newspaper,publication
ceride,noun,newspaper,publication
ruzname,noun,newspaper,publication
gazete kağıdı,noun,newspaper,paper on which newspapers are printed
gelecek,adj,next,following in a sequence
önümüzdeki,adj,next,following in a sequence
yakın,adj,next,being closer to the present location than all other items
ertesi,adj,next,"nearest date, time, space or order"
hoş,adj,nice,"pleasant, satisfactory"
güzel,adj,nice,"pleasant, satisfactory"
iyi,adj,nice,"pleasant, satisfactory"
gece,noun,night,period between sunset and sunrise
kuzeye,adv,north,towards the north
kuzey,noun,north,compass point
şimal,noun,north,compass point
burun,noun,nose,protuberance on the face
değil,adv,not,negates meaning of another word
-ma,adv,not,negates meaning of another word
-me,adv,not,negates meaning of another word
not,noun,note,marginal comment or explanation
işaret,noun,note,marginal comment or explanation
tezkere,noun,note,marginal comment or explanation
muhtıra,noun,note,memorandum
nota,noun,note,diplomatic missive or written communication
nota,noun,note,musical sound
şimdi,adv,now,at the present time
şimdi,adv,now,(word to introduce a point)
sayı,noun,number,abstract entity used to describe quantity
rakam,noun,number,abstract entity used to describe quantity
adet,noun,number,abstract entity used to describe quantity
numara,noun,number,numeral
sayı,noun,number,mathematics: number
sayı,noun,number,used to show the rank of something in a list or sequence
sayı,noun,number,quantity
hemşire,noun,nurse,person trained to provide care for the sick
tıp bacısı,noun,nurse,person trained to provide care for the sick
dadı,noun,nurse,person who takes care of other people's young
bakıcı,noun,nurse,person who takes care of other people's young
cisim,noun,object,thing
nesne,noun,object,thing
şey,noun,object,thing
nesne,noun,object,in grammar
nesne,noun,object,object-oriented programming: instantiation of a class or structure
obje,noun,object,object-oriented programming: instantiation of a class or structure
okyanus,noun,ocean,one of the large bodies of water
ana deniz,noun,ocean,one of the large bodies of water
makam,noun,office,position of responsibility
büro,noun,office,room(s) or building used for non-manual work
iş yeri,noun,office,room(s) or building used for non-manual work
ofis,noun,office,room(s) or building used for non-manual work
yazıhane,noun,office,room(s) or building used for non-manual work
sık,adv,often,"frequently, many times"
sık sık,adv,often,"frequently, many times"
eski,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
yaşlı,adj,old,of a living being: having lived for relatively many years
önceki,adj,old,former
bir defa,adv,once,one and only one time
bir kez,adv,once,one and only one time
soğan,noun,onion,Allium cepa
çevrim içi,adj,online,connected to a network
açık,adj,online,connected to the Internet
çevrim içi,adj,online,connected to the Internet
online,adj,online,connected to the Internet
sadece,adj,only,alone in a category
tek,adj,only,alone in a category
tek,adj,only,without sibling
sadece,adv,only,without others or anything further; exclusively
yalnızca,adv,only,without others or anything further; exclusively
bir tek,adv,only,without others or anything further; exclusively
sadece,adv,only,no more than
yalnızca,adv,only,no more than
sadece,adv,only,as recently as
yalnızca,adv,only,as recently as
açık,adj,open,not closed
açık,adj,open,prepared to conduct business
açmak,verb,open,to make something accessible
görüş,noun,opinion,thought a person has formed about a topic
fikir,noun,opinion,thought a person has formed about a topic
karşı,adj,opposite,located directly across from
zıt,adj,opposite,facing the other way
karşı,adj,opposite,of complementary or mutually exclusive things
karşıt,noun,opposite,contrary thing
zıt,noun,opposite,contrary thing
turuncu,adj,orange,having the colour of the fruit of an orange tree
portakal rengi,adj,orange,having the colour of the fruit of an orange tree
portakal,noun,orange,tree
portakal,noun,orange,fruit
turuncu,noun,orange,colour
portakal rengi,noun,orange,colour
düzen,noun,order,"arrangement, disposition"
tertip,noun,order,"arrangement, disposition"
emir,noun,order,command
buyruk,noun,order,command
sipariş,noun,order,request for some product or service
nişan,noun,order,awarded decoration
takım,noun,order,biology: taxonomical classification
derece,noun,order,electronics: power of polynomial function in a circuit’s block
emretmek,verb,order,to issue a command
söylemek,verb,order,to request some product or service
sipariş etmek,verb,order,to request some product or service
sipariş vermek,verb,order,to request some product or service
sipariş söylemek,verb,order,to request some product or service
tekrar,adv,over,again
sayfa,noun,page,one side of a leaf of a book
bet,noun,page,one side of a leaf of a book
boya,noun,paint,substance
resim yapmak,verb,paint,to apply paint to
boyamak,verb,paint,to apply paint to
resim yapmak,verb,paint,to practise the art of painting pictures
boyama,noun,painting,an illustration or artwork using paint
resim,noun,painting,an illustration or artwork using paint
çift,noun,pair,two similar or identical things
çift,noun,pair,two people in a relationship
çift,noun,pair,couple of working animals attached to work together
pantolon,noun,pants,garment covering the body from the waist downwards
don,noun,pants,garment covering the body from the waist downwards
koncuk,noun,pants,garment covering the body from the waist downwards
şalvar (shalwar),noun,pants,garment covering the body from the waist downwards
don,noun,pants,undergarment covering the genitals
külot,noun,pants,undergarment covering the genitals
tuman,noun,pants,undergarment covering the genitals
kâğıt,noun,paper,sheet material
çönge,noun,paper,sheet material
kağıt,noun,paper,open hand in the game of rock paper scissors
kâğıt,noun,paper,written document shorter than a book
evrak,noun,paper,written document shorter than a book
makale,noun,paper,academic paper
paragraf,noun,paragraph,passage in text
fıkra,noun,paragraph,passage in text
ebeveyn,noun,parent,person from whom one is descended
anne-baba,noun,parent,person from whom one is descended
ebeveyn,noun,parent,person who acts as a parent in rearing a child — see also guardian
veli,noun,parent,person who acts as a parent in rearing a child — see also guardian
ebeveyn,noun,parent,biology: organism from which a plant or animal is biologically descended
park,noun,park,ground for recreation
park etmek,verb,park,bring (a vehicle) to a halt
parça,noun,part,fraction of a whole
kısım,noun,part,fraction of a whole
bölüm,noun,part,distinct element of something larger
ortak,noun,partner,someone who is associated with another in a common activity or interest
taraf,noun,party,law: particular side in a contract or legal action
zümre,noun,party,"group of people forming one side in a given dispute, contest etc."
parti,noun,party,social gathering
şölen,noun,party,social gathering
eğlenti,noun,party,social gathering
pasaport,noun,passport,official document for foreign travel
buyruldu,noun,passport,official document for foreign travel
geçmiş,adj,past,having already happened; in the past
geçen,adj,past,of a period of time: having just gone by
geçtiğimiz,adj,past,of a period of time: having just gone by
önceki,adj,past,of a period of time: having just gone by
geçmiş,noun,past,period of time that has already happened
geçmiş zaman,noun,past,(grammar) past tense
ödemek,verb,pay,to give money in exchange for goods or services
kalem,noun,pen,writing tool
yazgaç,noun,pen,writing tool
kalem,noun,pen,"writer, or their style"
kurşun kalem,noun,pencil,graphite writing-instrument
kalem,noun,pencil,graphite writing-instrument
halk,noun,people,a body of human beings; a group of two or more persons
millet,noun,people,a body of human beings; a group of two or more persons
insanlar,noun,people,a body of human beings; a group of two or more persons
halk,noun,people,a group of persons forming or belonging to a particular nation etc.
biber,noun,pepper,plant
karabiber,noun,pepper,spice
biber,noun,pepper,spice
biber,noun,pepper,fruit of the capsicum
paprika,noun,pepper,fruit of the capsicum
mükemmel,adj,perfect,fitting its definition precisely
mükemmel,adj,perfect,excellent and delightful in all respects
devir,noun,period,a length of time
dönem,noun,period,history: period of time seen as coherent entity
nokta,noun,period,punctation mark “.”
kişi,noun,person,individual
şahıs,noun,person,individual
şahs,noun,person,individual
birey,noun,person,"specifically a human being — see also human, human being, man"
beden,noun,person,the physical body seen as distinct from the mind
vücut,noun,person,the physical body seen as distinct from the mind
kişi,noun,person,any individual or formal organization with standing before the courts
şahıs,noun,person,any individual or formal organization with standing before the courts
kişi,noun,person,grammar: linguistic category
şahıs,noun,person,grammar: linguistic category
kişisel,adj,personal,of or pertaining to a particular person
özel,adj,personal,of or pertaining to a particular person
zatî,adj,personal,of or pertaining to a particular person
şahsi,adj,personal,of or pertaining to a particular person
aramak,verb,phone,to call (someone) on the telephone
telefon etmek,verb,phone,to call (someone) on the telephone
telefonlamak,verb,phone,to call (someone) on the telephone
fotoğraf,noun,photograph,picture
kılık,noun,photograph,picture
yaçın,noun,photograph,picture
deyim,noun,phrase,short written or spoken expression
tabir,noun,phrase,short written or spoken expression
ifade,noun,phrase,short written or spoken expression
öbek,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
piyano,noun,piano,a keyboard musical instrument
resim,noun,picture,"representation of visible reality produced by drawing, etc"
tasvir,noun,picture,"representation of visible reality produced by drawing, etc"
çizim,noun,picture,"representation of visible reality produced by drawing, etc"
fotoğraf,noun,picture,photograph
parça,noun,piece,part of a larger whole
domuz,noun,pig,mammal of genus Sus
hınzır,noun,pig,mammal of genus Sus
obur,noun,pig,someone who overeats or eats rapidly
tiksindirici,noun,pig,nasty or disgusting person
pasaklı,noun,pig,dirty or slovenly person
pembe,adj,pink,colored/coloured between red and white
pembe,noun,pink,pale red colour
karanfil,noun,pink,flower
yer,noun,place,"location, position"
mekân,noun,place,"location, position"
meydan,noun,place,"open space, courtyard, market square"
plan,noun,plan,technical drawing
plan,noun,plan,set of intended actions
planlamak,verb,plan,to design
çınar,noun,plane,deciduous tree
yüzey,noun,plane,level or flat surface
düzlem,noun,plane,geometry: flat surface extending infinitely in all directions
rende,noun,plane,a tool
planya,noun,plane,a tool
uçak,noun,plane,airplane
tayyare,noun,plane,airplane
bitki,noun,plant,organism capable of photosynthesis
ösümlük,noun,plant,organism capable of photosynthesis
nebat,noun,plant,organism capable of photosynthesis
oyun,noun,play,playful activity
oyun,noun,play,literary composition intended to be represented
oyun,noun,play,theatrical performance
tiyatro oyunu,noun,play,theatrical performance
piyes,noun,play,theatrical performance
oynamak,verb,play,act in a manner such that one has fun
çalmak,verb,play,produce music using a musical instrument (transitive sense)
çalmak,verb,play,produce music using a musical instrument (intransitive sense)
oynamak,verb,play,act in a performance
temsil etmek,verb,play,act in a performance
oynamak,verb,play,participate in (a sport or game)
oyuncu,noun,player,one who plays any game or sport
sporcu,noun,player,one who plays any game or sport
oyuncu,noun,player,dramatic actor
çalgıcı,noun,player,one who plays a musical instrument
kumarcı,noun,player,gambler — see also gambler
kumarbaz,noun,player,gambler — see also gambler
oynatıcı,noun,player,electronic device
oynatıcı,noun,player,software application
oyunbaz,noun,player,one without serious aims
oyuncu,noun,player,one without serious aims
çapkın,noun,player,"person ""playing the field"""
nokta,noun,point,geometry: zero-dimensional object
puan,noun,point,unit of scoring in a game or competition
punto,noun,point,typography: unit of size
polis,noun,police,local or general law enforcement agency
sakçı,noun,police,local or general law enforcement agency
kınçal,noun,police,local or general law enforcement agency
birikinti,noun,pool,body of water
gölet,noun,pool,body of water
havuz,noun,pool,body of water
birikinti,noun,pool,small body of standing or stagnant water; a puddle
gölet,noun,pool,small body of standing or stagnant water; a puddle
fakir,adj,poor,with few or no possessions or money
yoksul,adj,poor,with few or no possessions or money
züğürt,adj,poor,with few or no possessions or money
fukara,adj,poor,with few or no possessions or money
kembağal,adj,poor,with few or no possessions or money
berbat,adj,poor,of low quality
zayıf,adj,poor,of low quality
kötü,adj,poor,of low quality
zavallı,adj,poor,used to express pity
perişan,adj,poor,used to express pity
rezil,adj,poor,used to express pity
az,adj,poor,"inadequate, insufficient"
popüler,adj,popular,liked by many people
pozitif,adj,positive,legal: formally laid down
olumlu,adj,positive,legal: formally laid down
emin,adj,positive,"fully assured in opinion, confident"
olası,adj,possible,able but not certain to happen
mümkün,adj,possible,able but not certain to happen
direk,noun,post,long dowel or plank protruding from the ground
kazık,noun,post,long dowel or plank protruding from the ground
sütun,noun,post,long dowel or plank protruding from the ground
posta,noun,post,method of delivering mail
paylaşım,noun,post,individual message in a forum
patates,noun,potato,plant tuber eaten as starchy vegetable
yerelması,noun,potato,plant tuber eaten as starchy vegetable
badadez,noun,potato,plant tuber eaten as starchy vegetable
çisil,noun,potato,plant tuber eaten as starchy vegetable
kartof,noun,potato,plant tuber eaten as starchy vegetable
libre,noun,pound,unit of mass (16 ounces avoirdupois)
alıştırma,noun,practice,repetition of an activity to improve skill
egzersiz,noun,practice,repetition of an activity to improve skill
pratik,noun,practice,"actual operation or experiment, in contrast to theory"
tercih etmek,verb,prefer,to favor
hazırlamak,verb,prepare,to make ready for a specific future purpose
sofra kurmak,verb,prepare,to make ready for eating or drinking
hazırlamak,verb,prepare,to make ready for eating or drinking
hazırlanmak,verb,prepare,to make oneself ready
şimdiki,adj,present,pertaining to the current time
hâlihazırda,adj,present,pertaining to the current time
güzel,adj,pretty,"especially of women and children: pleasant, attractive"
fiyat,noun,price,cost required to gain possession of something
paha,noun,price,cost required to gain possession of something
muhtemelen,adv,probably,in all likelihood
her halde,adv,probably,in all likelihood
sorun,noun,problem,difficulty
problem,noun,problem,difficulty
soru,noun,problem,schoolwork exercise
ürün,noun,product,commodity for sale
mahsul,noun,product,commodity for sale
mal,noun,product,commodity for sale
ürün,noun,product,consequence of efforts
meyve,noun,product,consequence of efforts
sonuç,noun,product,consequence of efforts
netice,noun,product,consequence of efforts
ürün,noun,product,result of chemical reaction
sonuç,noun,product,multiplication result
çarpım,noun,product,multiplication result
ürün,noun,product,any tangible output
mahsul,noun,product,any tangible output
meyve,noun,product,any tangible output
izlence,noun,program,set of structured activities
program,noun,program,set of structured activities
program,noun,program,"leaflet listing information about a play, game or other activity"
program,noun,program,performance of a show or other broadcast on radio or television
program,noun,program,software application
izlence,noun,program,software application
proje,noun,project,planned endeavor
mor,adj,purple,colour
erguvani,adj,purple,colour
mor,noun,purple,colour
erguvani,noun,purple,colour
koymak,verb,put,to place something somewhere
çeyrek,noun,quarter,one of four equal parts — see also one-fourth
dördün,noun,quarter,one of four equal parts — see also one-fourth
trimestır,noun,quarter,period of three months
çeyrekyıl,noun,quarter,period of three months
semt,noun,quarter,section of a town
mahalle,noun,quarter,section of a town
civar,noun,quarter,section of a town
bölge,noun,quarter,section of a town
muhit,noun,quarter,section of a town
yaka,noun,quarter,section of a town
soru,noun,question,"sentence, phrase or word"
çabuk,adv,quickly,"rapidly, fast"
tez,adv,quickly,"rapidly, fast"
sessiz,adj,quiet,with little sound
suskun,adj,quiet,not talking
tam,adv,quite,to the greatest extent; completely
oldukça,adv,quite,to a moderate extent
radyo,noun,radio,technology
radyo,noun,radio,receiver
yağmur,noun,rain,condensed water from a cloud
baran,noun,rain,condensed water from a cloud
yağış,noun,rain,condensed water from a cloud
yağış,noun,rain,an instance of particles falling
yağmak,verb,rain,of rain: to fall from the sky
yağmak,verb,rain,to fall in large quantities
yağdırmak,verb,rain,to issue in large quantities
okumak,verb,read,to look at and interpret letters or other information
okumak,verb,read,to speak aloud words or other information that is written
okumak,verb,read,to make a study of
okuyucu,noun,reader,person who reads a publication
okuma,noun,reading,process of interpreting written language
kıraat,noun,reading,process of interpreting written language
okuma,noun,reading,event at which material is read aloud
hazır,adj,ready,prepared for immediate action or use
anık,adj,ready,prepared for immediate action or use
meyyal,adj,ready,"inclined, apt to happen"
razı,adj,ready,"inclined, apt to happen"
doğru,adj,real,"true, genuine, not merely nominal"
hakiki,adj,real,"true, genuine, not merely nominal"
hakiki,adj,real,"genuine, not artificial, counterfeit or fake"
gerçek,adj,real,"genuine, not artificial, counterfeit or fake"
gerçek,adj,real,that has physical existence
gerçek,adj,real,mathematics: relating to numbers with a one-to-one correspondence to the points on a line
gerçel,adj,real,mathematics: relating to numbers with a one-to-one correspondence to the points on a line
reel,adj,real,mathematics: relating to numbers with a one-to-one correspondence to the points on a line
aslında,adv,really,actually
gerçekten,adv,really,actually
cidden,adv,really,"informally, as an intensifier; very, very much"
harbiden,adv,really,"informally, as an intensifier; very, very much"
gerçekten,adv,really,"informally, as an intensifier; very, very much"
neden,noun,reason,that which causes: a cause
sebep,noun,reason,that which causes: a cause
neden,noun,reason,motive for an action or determination
sebep,noun,reason,motive for an action or determination
açıklama,noun,reason,"excuse, explanation: thought or consideration offered in support of a determination"
akıl,noun,reason,(the capacity of the human mind for) rational thinking
kırmızı,adj,red,having red as its colour
al,adj,red,having red as its colour
kızıl-,adj,red,having red as its colour
kızıl,adj,red,of hair: orange-brown
kızıl,adj,red,"left-wing, socialist or communist"
kırmızı,noun,red,colour
kızıl,noun,red,colour
al,noun,red,colour
hatırlamak,verb,remember,to recall from one's memory
anımsamak,verb,remember,to recall from one's memory
bellemek öğrenmek,verb,remember,to memorize
tekrarlamak,verb,repeat,do or say again
yinelemek,verb,repeat,do or say again
tekrar etmek,verb,repeat,do or say again
rapor,noun,report,information describing events
röpörtaj,noun,report,information describing events
lokanta,noun,restaurant,an eating establishment in which diners are served food
restoran,noun,restaurant,an eating establishment in which diners are served food
sonuç,noun,result,that which results
netice,noun,result,that which results
geri dönmek,verb,return,to come or go back
kayıtmak,verb,return,to come or go back
geri dönmek,verb,return,"to go back in thought, narration, or argument"
geri çekilmek,verb,return,"to turn back, retreat"
döndürmek,verb,return,to turn (something) round
iade etmek,verb,return,to give something back to its original holder or owner
pirinç,noun,rice,plants
düğü,noun,rice,plants
pilav,noun,rice,seeds used as food
düğü,noun,rice,seeds used as food
pirinç,noun,rice,seeds used as food
varlıklı,adj,rich,having wealth
varsıl,adj,rich,having wealth
zengin,adj,rich,having wealth
sürmek,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
binmek,verb,ride,"to transport oneself by sitting on and directing a horse, bicycle etc."
binmek,verb,ride,to be transported in a vehicle as a passenger
düz,adj,right,"straight, not bent"
doğru,adj,right,"straight, not bent"
dik,adj,right,"of an angle, 90 degrees"
dikey,adj,right,"of an angle, 90 degrees"
doğru,adj,right,"complying with justice, correct — see also be right"
doğru,adj,right,"appropriate, fit for purpose"
sağ,adj,right,"of direction, opposite of left"
tutucu,adj,right,politics: conservative
muhafazakâr,adj,right,politics: conservative
sağcı,adj,right,politics: conservative
hak,noun,right,legal or moral entitlement
sağ,noun,right,"right, not left, side"
sağ,noun,right,right-wing politicians and parties
ırmak,noun,river,large stream which drains a landmass
nehir,noun,river,large stream which drains a landmass
yol,noun,road,a way for travel
yol,noun,road,a path in life
yer,noun,room,space
oda,noun,room,space
oda,noun,room,division in a building
kural,noun,rule,regulation
kaide,noun,rule,regulation
koşmak,verb,run,to move quickly on two feet
üzgün,adj,sad,feeling sorrow
mutsuz,adj,sad,feeling sorrow
kaygılı,adj,sad,feeling sorrow
tasalı,adj,sad,feeling sorrow
gamlı,adj,sad,feeling sorrow
mağmum,adj,sad,feeling sorrow
mahzun,adj,sad,feeling sorrow
melul,adj,sad,feeling sorrow
kırık kalpli,adj,sad,feeling sorrow
kalbi kırık,adj,sad,feeling sorrow
üzgün,adj,sad,appearing sorrowful
melul,adj,sad,appearing sorrowful
mahzun,adj,sad,appearing sorrowful
üzücü,adj,sad,"causing sorrow, lamentable"
acıklı,adj,sad,"causing sorrow, lamentable"
zavallı,adj,sad,"poor in quality, deplorable"
salata,noun,salad,food
tuz,noun,salt,sodium chloride
tuz,noun,salt,compound of an acid and a base
aynı,adj,same,not different as regards self; identical
aynı,adj,same,"similar, alike"
sandviç,noun,sandwich,dish — see also open sandwich
söylemek,verb,say,to pronounce
demek,verb,say,to pronounce
söylemek,verb,say,to recite
okumak,verb,say,to recite
demek,verb,say,to communicate verbally or in writing
söylemek,verb,say,to communicate verbally or in writing
söylemek,verb,say,to indicate in a written form
demek,verb,say,to indicate in a written form
yazmak,verb,say,to indicate in a written form
diyelim,verb,say,imperative: let's say
sürü,noun,school,a group of fish
okul,noun,school,an institution dedicated to teaching and learning
okul,noun,school,an institution dedicated to teaching and learning before college or university
üniversite,noun,school,college or university
fakülte,noun,school,a department/institute at a college or university
ekol,noun,school,(collectively) the followers of a particular doctrine
bilim,noun,science,collective discipline of learning acquired through the scientific method
ilim,noun,science,collective discipline of learning acquired through the scientific method
fen,noun,science,collective discipline of learning acquired through the scientific method
bilim,noun,science,particular discipline or branch of learning
ilim,noun,science,particular discipline or branch of learning
bilgi,noun,science,knowledge gained through study or practice
malumat,noun,science,knowledge gained through study or practice
âlim,noun,scientist,one whose activities make use of the scientific method
âlime,noun,scientist,one whose activities make use of the scientific method
bilim adamı,noun,scientist,one whose activities make use of the scientific method
bilim insanı,noun,scientist,one whose activities make use of the scientific method
bilim kadını,noun,scientist,one whose activities make use of the scientific method
ilim adamı (obsolecent),noun,scientist,one whose activities make use of the scientific method
ilim kadını (obsolecent),noun,scientist,one whose activities make use of the scientific method
ikinci,adj,second,second (numeral) — see also 2nd
ikinci,adj,second,that comes after the first
saniye,noun,second,one-sixtieth of a minute; SI unit of time
saniye,noun,second,unit of angular measure
görmek,verb,see,perceive with the eyes
anlamak,verb,see,understand
satmak,verb,sell,to agree to transfer goods or provide services for payment
satmak,verb,sell,to be sold
göndermek,verb,send,make something go somewhere
yollamak,verb,send,make something go somewhere
hüküm,noun,sentence,"(dated) decision or judgement of a court — see also judgment, verdict"
hüküm,noun,sentence,judicial order for punishment
yargı,noun,sentence,judicial order for punishment
karar,noun,sentence,judicial order for punishment
hüküm,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
ceza,noun,sentence,punishment imposed on a person convicted of a crime — see also punishment
vecize,noun,sentence,"saying, especially from a great person"
cümle,noun,sentence,grammatically complete series of words consisting of a subject and predicate
tümce,noun,sentence,grammatically complete series of words consisting of a subject and predicate
hüküm,noun,sentence,(rare) someone's pronounced opinion or judgement on a given question
ahkâm,noun,sentence,(rare) someone's pronounced opinion or judgement on a given question
paylaşmak,verb,share,to give
paylaşmak,verb,share,to have in common
koyun,noun,sheep,animal
gömlek,noun,shirt,article of clothing
pirahen,noun,shirt,article of clothing
kundura,noun,shoe,protective covering for the foot
ayakkabı,noun,shoe,protective covering for the foot
dükkan,noun,shop,establishment that sells goods
dükkân,noun,shop,establishment that sells goods
mağaza,noun,shop,establishment that sells goods
alışveriş,noun,shopping,activity of buying
kısa,adj,short,having a small distance between ends or edges
kısa,adj,short,"of a person, of comparatively small height"
"-meli, -malı",verb,should,expressing obligation
gösteri,noun,show,entertainment
şov,noun,show,entertainment
şov,noun,show,exhibition — see also exhibition
gösteri,noun,show,broadcast program(me)
