word,part_of_speech,english_word,sense
فَرِح,adj,happy,"contented, joyous"
مَحْظُوظ,adj,happy,"fortunate, lucky"
قُبَّعَة,noun,hat,a head covering
بُرْنَيْطَة,noun,hat,a head covering
بِرْنِيطَة,noun,hat,a head covering
قُبَّعة,noun,hat,a head covering
طاقيّة,noun,hat,a head covering
كَرِهَ,verb,hate,to dislike intensely
أَبْغَضَ,verb,hate,to dislike intensely
مَلَكَ,verb,have,to possess
اِمْتَلَكَ,verb,have,to possess
تَمَلَّكَ,verb,have,to possess
عِنْدَ,verb,have,to possess
لِـ,verb,have,to possess
عِنْدَك,verb,have,to possess
عِنْدَك,verb,have,to possess
etc.,verb,have,to possess
تَنَاوَلَ,verb,have,to partake of something
رَأْس,noun,head,part of the body
راس,noun,head,part of the body
دماغ,noun,head,part of the body
راس,noun,head,part of the body
راس,noun,head,part of the body
راس,noun,head,part of the body
راس,noun,head,part of the body
رَئِيس,noun,head,individual person
رَئِيسَة,noun,head,individual person
رَأْس,noun,head,topmost or leading part
رَئِيس,noun,head,"leader, chief, mastermind"
رَئِيس,noun,head,"headmaster, headmistress"
صِحَّة,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
عَافِيَة,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
سَلَامَة,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
صَحِيح,adj,healthy,enjoying good health
سَلِيم,adj,healthy,enjoying good health
مُعَاف,adj,healthy,enjoying good health
صِحِّيّ,adj,healthy,conducive to health
سَمِعَ,verb,hear,to perceive with the ear
سَمِع,verb,hear,to perceive sounds through the ear
مُسَاعَدَة,noun,help,action given to provide assistance
مَعُونَة,noun,help,action given to provide assistance
مَدَد,noun,help,action given to provide assistance
إِمْدَاد,noun,help,action given to provide assistance
مُسَاعِد,noun,help,person or persons who provides assistance with some task
مُسَاعِدَة,noun,help,person or persons who provides assistance with some task
مُعَاوِن,noun,help,person or persons who provides assistance with some task
مُعَاوِنَة,noun,help,person or persons who provides assistance with some task
هُنَا,adv,here,"in, on, or at this place"
إِلَى هُنَا,adv,here,to this place
عَالٍ,adj,high,elevated; tall
اَلْعَالِي,adj,high,elevated; tall
طَوِيل,adj,high,elevated; tall
عالي,adj,high,elevated; tall
مَسْطُول,adj,high,slang: under the influence of drugs
تَارِيخ,noun,history,aggregate of past events
تاريخ,noun,history,aggregate of past events
تَارِيخ,noun,history,branch of knowledge that studies the past
تاريخ,noun,history,branch of knowledge that studies the past
تَارِيخ,noun,history,set of events involving an entity
تَارِيخ,noun,history,record or narrative description of past events
مَحْفُوظَات,noun,history,computing: record of previous user events
هِوَايَة,noun,hobby,activity done for enjoyment in spare time
وَاجِب,noun,homework,work that is done at home
وَاجِب مَنْزِلِيّ,noun,homework,work that is done at home
أَمَلَ,verb,hope,"to want something to happen, with expectation that it might"
رَجَا,verb,hope,"to want something to happen, with expectation that it might"
تَأَمَّلَ,verb,hope,"to want something to happen, with expectation that it might"
حِصَان,noun,horse,members of the species Equus ferus
فَرَس,noun,horse,members of the species Equus ferus
خَيْل,noun,horse,members of the species Equus ferus
خيل,noun,horse,members of the species Equus ferus
خيلة,noun,horse,members of the species Equus ferus
حْصَان,noun,horse,members of the species Equus ferus
حُصَان,noun,horse,members of the species Equus ferus
خيل,noun,horse,members of the species Equus ferus
عود,noun,horse,members of the species Equus ferus
حصان,noun,horse,members of the species Equus ferus
خيل,noun,horse,members of the species Equus ferus
حْصَان,noun,horse,members of the species Equus ferus
حْصَان,noun,horse,members of the species Equus ferus
مُسْتَشْفًى,noun,hospital,large medical facility
مَارِسْتَان,noun,hospital,large medical facility
مستشفة,noun,hospital,large medical facility
قشلة,noun,hospital,large medical facility
مُسْتَشْفى,noun,hospital,large medical facility
سبيطار,noun,hospital,large medical facility
خستخانة,noun,hospital,large medical facility
مُسْتَشْفًى,noun,hospital,large medical facility
إسبيطَار,noun,hospital,large medical facility
سْبِيتَار,noun,hospital,large medical facility
حَارّ,adj,hot,having a high temperature
سَاخِن,adj,hot,having a high temperature
سخن,adj,hot,having a high temperature
حار,adj,hot,having a high temperature
حَرَّان,adj,hot,of the weather
حَارّ,adj,hot,of the weather
حَرَّان,adj,hot,of the weather
حَرّ,adj,hot,of the weather
حار,adj,hot,of the weather
فُنْدُق,noun,hotel,establishment providing accommodation
نُزْل,noun,hotel,establishment providing accommodation
أُوتِيل,noun,hotel,establishment providing accommodation
فُنْدُق,noun,hotel,establishment providing accommodation
أُوتِيل,noun,hotel,establishment providing accommodation
لوكاندة,noun,hotel,establishment providing accommodation
بنسيون,noun,hotel,establishment providing accommodation
فُنْدُق,noun,hotel,establishment providing accommodation
أوطيل,noun,hotel,establishment providing accommodation
فندق,noun,hotel,establishment providing accommodation
فندق,noun,hotel,establishment providing accommodation
أوتيل,noun,hotel,establishment providing accommodation
سَاعَة,noun,hour,time period of sixty minutes
وَقْت,noun,hour,the time
بَيْت,noun,house,human abode
مَنْزِل,noun,house,human abode
دَار,noun,house,human abode
بيت,noun,house,human abode
بيت,noun,house,human abode
دار,noun,house,human abode
بيت,noun,house,human abode
دار,noun,house,human abode
دار,noun,house,human abode
خيمة,noun,house,human abode
مَجْلِس,noun,house,debating chamber for government politicians
كَيْفَ,adv,how,to what degree
ازاي,adv,how,to what degree
كيف,adv,how,to what degree
كيفاش,adv,how,to what degree
كيف,adv,how,to what degree
كيف,adv,how,to what degree
شلون,adv,how,to what degree
كيف,adv,how,to what degree
كَيْف,adv,how,in what manner
ازاي,adv,how,in what manner
كيف,adv,how,in what manner
كيفاش,adv,how,in what manner
كيف,adv,how,in what manner
كيف,adv,how,in what manner
شلون,adv,how,in what manner
كيف,adv,how,in what manner
كَيْفَ,adv,how,in what state
ازاي,adv,how,in what state
كيف,adv,how,in what state
كيفاش,adv,how,in what state
كيف,adv,how,in what state
كيف,adv,how,in what state
شلون,adv,how,in what state
كيف,adv,how,in what state
كَيْف,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
لٰكِن,adv,however,nevertheless
لٰكِنَّ,adv,however,nevertheless
وَلٰكِن,adv,however,nevertheless
وَلٰكِنَّ,adv,however,nevertheless
رَغْمَ ذٰلِك,adv,however,nevertheless
جَائِع,adj,hungry,affected by hunger; desirous of food
جَوْعَان,adj,hungry,affected by hunger; desirous of food
زَوْج,noun,husband,male partner in marriage
بَعْل,noun,husband,male partner in marriage
جوز,noun,husband,male partner in marriage
زوج,noun,husband,male partner in marriage
ريل,noun,husband,male partner in marriage
زوج,noun,husband,male partner in marriage
زوج,noun,husband,male partner in marriage
جوز,noun,husband,male partner in marriage
جوز,noun,husband,male partner in marriage
زوج,noun,husband,male partner in marriage
جوز,noun,husband,male partner in marriage
زوج,noun,husband,male partner in marriage
جَلِيد,noun,ice,water in frozen form
ثَلْج,noun,ice,water in frozen form
بُوظَة,noun,ice cream,dessert
آيْس كِرِيم,noun,ice cream,dessert
مُثَلَّجَات f pl جِيلَاتِيّ,noun,ice cream,dessert
دُنْدُرْمَة,noun,ice cream,dessert
فِكْرَة,noun,idea,an image of an object that is formed in the mind or recalled by the memory
فِكْر,noun,idea,an image of an object that is formed in the mind or recalled by the memory
تَخَيَّلَ,verb,imagine,(transitive) to form a mental image of something
تَصَوَّرَ,verb,imagine,(transitive) to form a mental image of something
مُهِمّ,adj,important,having relevant and crucial value
حَسَّنَ,verb,improve,to make something better
تَحَسَّنَ,verb,improve,to become better
تضمن,verb,include,"to contain, as part of a whole"
مَعْلُومَات,noun,information,communicable knowledge
مَعْلُومَة,noun,information,communicable knowledge
كيف,noun,information,communicable knowledge
مُهْتَمّ,adj,interested,having or showing interest
مُشَوِّق,adj,interesting,arousing or holding the attention
ممتع,adj,interesting,arousing or holding the attention
مُسَلٍّ,adj,interesting,arousing or holding the attention
قَابَلَ,verb,interview,to have an interview
قَدَّمَ,verb,introduce,to cause someone to be acquainted
جَزِيرَة,noun,island,area of land completely surrounded by water
جزيرة,noun,island,area of land completely surrounded by water
جزيرة,noun,island,area of land completely surrounded by water
جَاكِيت,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
سُتْرَة,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
جِينْز,noun,jeans,denim trousers
مَهَمَّة,noun,job,task
عَمَل,noun,job,economic role for which a person is paid
وَظِيفَة,noun,job,economic role for which a person is paid
مِهْنَة,noun,job,economic role for which a person is paid
شُغْل,noun,job,economic role for which a person is paid
مِهْنَة,noun,job,economic role for which a person is paid
وَصَلَ,verb,join,to combine more than one item into one; to put together
اِتَّصَلَ,verb,join,to come together; to meet
اِلْتَحَقَ بِـ,verb,join,to become a member of
اِنْضَمَّ إِلَى,verb,join,to become a member of
عَصِير,noun,juice,liquid from a plant
عَصِير,noun,juice,beverage made of juice
فَقَط,adv,just,"only, simply, merely"
اِحْتَفَظَ,verb,keep,to maintain possession of
أَبْقَى,verb,keep,to maintain possession of
أَخَذَ,verb,keep,to maintain possession of
نوع,noun,kind,"type, race, category"
مَطْبَخ,noun,kitchen,room
عَلِمَ,verb,know,be justifiably certain or sure about (something true)
عَرَفَ,verb,know,be justifiably certain or sure about (something true)
عرف,verb,know,be justifiably certain or sure about (something true)
عرف,verb,know,be justifiably certain or sure about (something true)
دِرِي,verb,know,be justifiably certain or sure about (something true)
عَرَفَ,verb,know,be acquainted or familiar with
عرف,verb,know,be acquainted or familiar with
عِرِف,verb,know,be acquainted or familiar with
دِري,verb,know,be acquainted or familiar with
دَرَى,verb,know,have knowledge of
عَرَفَ,verb,know,have knowledge of
بَرّ,noun,land,part of Earth that is not covered by oceans or other bodies of water
أَرْض,noun,land,part of Earth that is not covered by oceans or other bodies of water
يابِسة,noun,land,part of Earth that is not covered by oceans or other bodies of water
أرض,noun,land,part of Earth that is not covered by oceans or other bodies of water
بِلَاد,noun,land,country or region
أَرْض,noun,land,country or region
بَلَد,noun,land,country or region
لُغَة,noun,language,body of words used as a form of communication
لِسَان,noun,language,body of words used as a form of communication
لغة,noun,language,body of words used as a form of communication
لُغَة,noun,language,body of words used as a form of communication
لُغَة,noun,language,body of words used as a form of communication
لُغَة,noun,language,vocabulary of a particular field
لُغَة,noun,language,computer language — see also computer language
كَبِير,adj,large,of greater size — see also big
وَاسِع,adj,large,of greater size — see also big
مُتَأَخِّرًا,adv,late,past a designated time
فِيمَا بَعْد,adv,later,more late
بعدين,adv,later,more late
لَاحِقًا,adv,later,afterward in time
فِيمَا بَعْد,adv,later,at some unspecified time in the future
فِيمَا بَعْدُ,adv,later,at some unspecified time in the future
ضَحْكَة,noun,laugh,expression of mirth peculiar to the human species
تَعَلَّمَ,verb,learn,to acquire knowledge or ability
تَعَلَّمَ,verb,learn,to attend educational activity
اِعْتَبَرَ,verb,learn,to make use of a bad experience
اِتَّعَظَ,verb,learn,to make use of a bad experience
اِتَّعَظَ,verb,learn,to gain knowledge from a bad experience so as to improve
اِعْتَبَرَ,verb,learn,to gain knowledge from a bad experience so as to improve
تَرَكَ,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
تَرَكَ,verb,leave,"to depart from, end one's connection or affiliation with"
غَادَرَ,verb,leave,"to depart from, end one's connection or affiliation with"
تَرَكَ,verb,leave,to depart (intransitive)
غَادَرَ,verb,leave,to depart (intransitive)
اِنْصَرَفَ,verb,leave,to depart (intransitive)
يسار,noun,left,the left side
يَسَار,noun,left,the ensemble of left-wing political parties
رِجْل,noun,leg,lower limb from groin to ankle
سَاق,noun,leg,lower limb from groin to ankle
رجل,noun,leg,lower limb from groin to ankle
ريل,noun,leg,lower limb from groin to ankle
ساق,noun,leg,lower limb from groin to ankle
رِجِل,noun,leg,lower limb from groin to ankle
إجر,noun,leg,lower limb from groin to ankle
دَرْس,noun,lesson,section of learning or teaching
حِصَّة,noun,lesson,section of learning or teaching
دَرْس,noun,lesson,something learned
عِبْرَة,noun,lesson,something that serves as a warning or encouragement
سَمَحَ,verb,let,allow
دَعَّ,verb,let,allow
حَرْف,noun,letter,a symbol in an alphabet
حرف,noun,letter,a symbol in an alphabet
حرف,noun,letter,a symbol in an alphabet
رِسَالَة,noun,letter,written message
مَكْتُوب,noun,letter,written message
جواب,noun,letter,written message
برية,noun,letter,written message
مَكْتَبَة,noun,library,"institution which holds books, etc."
مكتبة,noun,library,"institution which holds books, etc."
مكتبة,noun,library,"institution which holds books, etc."
كَذَبَ,verb,lie,tell an intentional untruth
كدب,verb,lie,tell an intentional untruth
كذّب,verb,lie,tell an intentional untruth
ضَجَعَ,verb,lie,be in horizontal position
تَمَدَّدَ,verb,lie,be in horizontal position
اِضْطَجَعَ,verb,lie,be in horizontal position
حَيَاة,noun,life,the state of being alive
حياة,noun,life,the state of being alive
حياة,noun,life,the state of being alive
حياة,noun,life,the state of being alive
حياة,noun,life,the state of being alive
حياة,noun,life,the state of being alive
حَياة,noun,life,the essence of the manifestation and the foundation of the being
مُنِيرٌ,adj,light,having light
خَفِيف,adj,light,of low weight
خفيف,adj,light,of low weight
خفيف,adj,light,of low weight
حَبَّ,verb,like,to enjoy
أَحَبَّ,verb,like,to enjoy
اِسْتَمْطَعَ,verb,like,to enjoy
أَعْجَبَ,verb,like,to enjoy
خَطّ,noun,line,"path through two or more points, threadlike mark"
خَطّ,noun,line,telephone or network connection
صَفّ,noun,line,"straight sequence of people, queue"
سَطْر,noun,line,"single horizontal row of text on a screen, printed paper, etc."
خَطّ,noun,line,"single horizontal row of text on a screen, printed paper, etc."
أَسَد,noun,lion,big cat Panthera leo
لَيْث,noun,lion,big cat Panthera leo
أسَد,noun,lion,big cat Panthera leo
سبع,noun,lion,big cat Panthera leo
أسد,noun,lion,big cat Panthera leo
سبع,noun,lion,big cat Panthera leo
أسَد,noun,lion,big cat Panthera leo
سبع,noun,lion,big cat Panthera leo
أَصْغَى,verb,listen,to pay attention to a sound
أَنْصَتَ,verb,listen,to pay attention to a sound
اِسْتَمَعَ,verb,listen,to pay attention to a sound
سَمِعَ,verb,listen,to pay attention to a sound
سمع,verb,listen,to pay attention to a sound
سمع,verb,listen,to pay attention to a sound
سمع,verb,listen,to pay attention to a sound
أَنْصَتَ,verb,listen,to expect or wait for a sound
أَطَاعَ,verb,listen,to accept advice or obey instruction
سَمِعَ,verb,listen,to hear (something)
سمع,verb,listen,to hear (something)
صَغِير,adj,little,small in size
صغير,adj,little,small in size
صغير,adj,little,small in size
صغير,adj,little,small in size
زغير,adj,little,small in size
حَيِيَ,verb,live,be alive
عَاشَ,verb,live,be alive
عَاش,verb,live,be alive
سَكَنَ,verb,live,have permanent residence
عَاشَ,verb,live,have permanent residence
أَقَامَ,verb,live,have permanent residence
يَنْجُو,verb,live,"survive, persevere, continue"
مَحَلِّيّ,adj,local,of a nearby location
نَظَرَ,verb,look,to try to see
شاف,verb,look,to try to see
بص,verb,look,to try to see
شاف,verb,look,to try to see
طالع,verb,look,to try to see
اتفَرَّج,verb,look,to try to see
شاف,verb,look,to try to see
تطلّع,verb,look,to try to see
تفرّج,verb,look,to try to see
شاف,verb,look,to try to see
تطلّع,verb,look,to try to see
تفرّج,verb,look,to try to see
شاف,verb,look,to try to see
بَدَا,verb,look,"to appear, to seem"
خَسِرَ,verb,lose,cause (something) to cease to be in one's possession or capability
فَقَدَ,verb,lose,cause (something) to cease to be in one's possession or capability
خَسِرَ,verb,lose,(transitive) fail to win
فَقَدَ,verb,lose,have (somebody of one's kin) die
خَسِرَ,verb,lose,fail to be the winner
أَحَبَّ,verb,love,have a strong affection for
حب,verb,love,have a strong affection for
أَحَبَّ,verb,love,be strongly inclined towards doing
غَدَاء,noun,lunch,meal around midday
آلَة,noun,machine,mechanical or electrical device
مَاكِينَة,noun,machine,mechanical or electrical device
مَجَلَّة,noun,magazine,periodical
مَخْزَن ذَخِيرَة عَسْكَرِيَّة,noun,magazine,ammunition storehouse
خَزَّان الْبُنْدُقِيَّة,noun,magazine,ammunition clip or chamber enabling multiple rounds to be held before firing
مَخْزَن طَلَقَاتِ السِّلَاحِ,noun,magazine,ammunition clip or chamber enabling multiple rounds to be held before firing
رَئِيسِيّ,adj,main,"chief, most important, or principal in extent, etc."
فَعَلَ,verb,make,to construct
صَنَعَ,verb,make,to construct
صَنَعَ,verb,make,to produce
صَنَعَ,verb,make,to create
جَعَلَ,verb,make,to cause to be
جَعَلَ,verb,make,to cause to do
جَعَلَ,verb,make,to force to do
جَعَلَ,verb,make,to indicate or suggest to be
مَرْكَز تَسَوِّق,noun,mall,enclosed shopping centre
مَرْكَز تِجَارِيّ,noun,mall,enclosed shopping centre
مول,noun,mall,enclosed shopping centre
رَجُل,noun,man,adult male human
راجِل,noun,man,adult male human
ريال,noun,man,adult male human
رِجَّال,noun,man,adult male human
راجل,noun,man,adult male human
راجل,noun,man,adult male human
رِجَّال,noun,man,adult male human
زلمة,noun,man,adult male human
رجل,noun,man,adult male human
إِنْسَان,noun,man,a human being
نَاس,noun,man,a human being
بَشَر,noun,man,a human being
إِنْس,noun,man,a human being
إنسان,noun,man,a human being
بنيآدم,noun,man,a human being
إنسان,noun,man,a human being
بني آدم,noun,man,a human being
إنسان,noun,man,a human being
بنادم,noun,man,a human being
خَرِيطَة,noun,map,visual representation of an area
سُوق,noun,market,gathering for trading
سُوق,noun,market,spacious site for trading
سوق,noun,market,spacious site for trading
سوق,noun,market,spacious site for trading
مُتَزَوِّج,adj,married,in a state of marriage; having a wife or a husband
مُتَأَهِّل,adj,married,in a state of marriage; having a wife or a husband
مُتَزَوِّجَة,adj,married,in a state of marriage; having a husband
مُتَزَوِّج,adj,married,in a state of marriage; having a wife
رُبَّمَا,adv,maybe,indicating a lack of certainty
مِن اَلْمُمْكِن,adv,maybe,indicating a lack of certainty
لَعَلَّ,adv,maybe,indicating a lack of certainty
رُبَّمَا,adv,maybe,as a pro-sentence
مِن اَلْمُمْكِن,adv,maybe,as a pro-sentence
وَجْبَة,noun,meal,food that is prepared and eaten
أكلة,noun,meal,food that is prepared and eaten
عَنَى,verb,mean,"to convey, indicate"
عَنَى,verb,mean,to signify
قَصَدَ,verb,mean,to signify
مَعْنًى,noun,meaning,symbolic value of something
الْمَعْنَى,noun,meaning,symbolic value of something
مَعْنًى,noun,meaning,"significance of a thing, as ""the meaning of life"""
مَعْنًى,noun,meaning,definition or connotation of a word
لَحْم,noun,meat,animal flesh used as food
لحمة,noun,meat,animal flesh used as food
شركة,noun,meat,animal flesh used as food
لحمة,noun,meat,animal flesh used as food
لَحْم,noun,meat,type of meat
لحمة,noun,meat,type of meat
لَحْم,noun,meat,any sort of flesh
لحمة,noun,meat,any sort of flesh
لَاقَى,verb,meet,to come face to face with by accident; to encounter
لَقِيَ,verb,meet,to come face to face with by accident; to encounter
اِلْتَقَى,verb,meet,to come face to face with by accident; to encounter
اِلْتَقَى,verb,meet,to come face to face with someone by arrangement
تَقَابَلَ,verb,meet,to come face to face with someone by arrangement
تَعَرَّفَ,verb,meet,to get acquainted with
مُلَاقَاة,noun,meeting,action noun of the verb to meet
لِقَاء,noun,meeting,action noun of the verb to meet
اِجْتِمَاع,noun,meeting,gathering for a purpose
مَجْلِس,noun,meeting,gathering for a purpose
مُلَاقَاة,noun,meeting,encounter between people
مُقَابَلَة,noun,meeting,encounter between people
عُضْو,noun,member,one who officially belongs to a group
عِضْو,noun,member,one who officially belongs to a group
عُضُو,noun,member,"organ, limb"
قَائِمَة,noun,menu,details of the food to be served at a banquet
قَائِمَةُ الطَّعَام,noun,menu,details of the food to be served at a banquet
قَائِمَة,noun,menu,list of dishes offered in a restaurant
قَائِمَةُ طَعَام,noun,menu,list of dishes offered in a restaurant
قَائِمَة,noun,menu,computing: list from which the user may select an operation to be performed
رِسَالَة,noun,message,"communication, concept or information conveyed"
خَبَر,noun,message,"communication, concept or information conveyed"
مَعْلُومَة,noun,message,"communication, concept or information conveyed"
مِقْيَاس,noun,meter,measuring instrument
وَزْن,noun,meter,rhythm of poetry
بَحْر,noun,meter,rhythm of poetry
مُنْتَصَف لَيْل,noun,midnight,middle of the night
مُنْتَصَف اللَّيْل,noun,midnight,middle of the night
مُنْتَصَف اَللَّيْل,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
مِيل,noun,mile,measure of length
عُقْدَة,noun,mile,informal: one mile per hour
حَلِيب,noun,milk,liquid
لَبَن,noun,milk,liquid
دَقِيقَة,noun,minute,unit of time
دِقيقة,noun,minute,unit of time
دَقِيقة,noun,minute,unit of time
دقيقة,noun,minute,unit of time
أَخْطَأَ,verb,miss,to fail to hit
اِفْتَقَدَ,verb,miss,to feel the absence of someone or something; to feel the want or need of
اِشْتَاقَ,verb,miss,to feel the absence of someone or something; to feel the want or need of
فَاتَ,verb,miss,to fail to attend
خَطَأ,noun,mistake,an error
غَلْطَة,noun,mistake,an error
غَلَط,noun,mistake,an error
عَارِضُ أَزْيَاءٍ,noun,model,person
مُودِيل,noun,model,person
مُودِيل,noun,model,person
نَمُوذَج مُصَغَّر,noun,model,miniature
نَمُوذَج,noun,model,simplified representation
نَمُوذَج,noun,model,style
نَمُوذَج,noun,model,structural design
قَدْوَة,noun,model,praiseworthy example
عَصْرِيّ,adj,modern,pertaining to the current time and style
حَدِيث,adj,modern,pertaining to the current time and style
مُعَاصِر,adj,modern,pertaining to the current time and style
لَحْظَة,noun,moment,very brief period of time
دَقِيقَة,noun,moment,very brief period of time
وَهْلَة,noun,moment,very brief period of time
نُقُود,noun,money,means of exchange and measure of value
مَال,noun,money,means of exchange and measure of value
أَمْوَال,noun,money,means of exchange and measure of value
فُلُوس,noun,money,means of exchange and measure of value
فلوس,noun,money,means of exchange and measure of value
بيزات,noun,money,means of exchange and measure of value
فلوس,noun,money,means of exchange and measure of value
فلوس,noun,money,means of exchange and measure of value
مصاري,noun,money,means of exchange and measure of value
نُقُود,noun,money,currency
عُمْلَة,noun,money,currency
نَقْد,noun,money,hard cash
نقود,noun,money,hard cash
مَال,noun,money,wealth
شَهْر,noun,month,period into which a year is divided
صَبَاح,noun,morning,part of the day between dawn and midday
غُدْوة,noun,morning,part of the day between dawn and midday
صباح,noun,morning,part of the day between dawn and midday
صُبُح,noun,morning,part of the day between dawn and midday
صباح,noun,morning,part of the day between dawn and midday
صَبَاح,noun,morning,the part of the day after midnight and before midday
شُرُوق,noun,morning,the part of the day after midnight and before midday
صباح,noun,morning,the part of the day after midnight and before midday
أُمّ,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
وَالِدَة,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
مَامَا,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
أُمّ,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
أُمّ,noun,mother,one’s female parent
ماما,noun,mother,one’s female parent
أم,noun,mother,one’s female parent
والدة,noun,mother,one’s female parent
إم,noun,mother,one’s female parent
ماما,noun,mother,one’s female parent
إم,noun,mother,one’s female parent
ماما,noun,mother,one’s female parent
جَبَل,noun,mountain,large mass of earth and rock
طُور,noun,mountain,large mass of earth and rock
فَأْرَة,noun,mouse,rodent of the genus Mus
فَأْر,noun,mouse,rodent of the genus Mus
فار,noun,mouse,rodent of the genus Mus
فار,noun,mouse,rodent of the genus Mus
فَأْرَة,noun,mouse,computing: input device
مَاوْس,noun,mouse,computing: input device
فَم,noun,mouth,the opening of a creature through which food is ingested
بق,noun,mouth,the opening of a creature through which food is ingested
حلج,noun,mouth,the opening of a creature through which food is ingested
بوز,noun,mouth,the opening of a creature through which food is ingested
فم,noun,mouth,the opening of a creature through which food is ingested
فم,noun,mouth,the opening of a creature through which food is ingested
فا,noun,mouth,the opening of a creature through which food is ingested
تم,noun,mouth,the opening of a creature through which food is ingested
تم,noun,mouth,the opening of a creature through which food is ingested
حَرُكَ,verb,move,(intransitive) to change place or posture; to go
تَحَرَّكَ,verb,move,(intransitive) to change place or posture; to go
اِنْتَقَلَ,verb,move,to change residence
تَحَلْحَلَ,verb,move,to change residence
رَحَلَ,verb,move,to change residence
تَحَرَّكَ,verb,move,(transitive) to change the place of something
فِلْم,noun,movie,motion picture
شَرِيط,noun,movie,motion picture
فِيلْم سِينَمَائِيّ,noun,movie,motion picture
تَصْوِير مُتَحَرِّك,noun,movie,motion picture
مَتْحَف,noun,museum,building or institution
مُوسِيقَى,noun,music,"sound, organized in time in a melodious way"
مُوسِيقَا,noun,music,"sound, organized in time in a melodious way"
طَرَب,noun,music,"sound, organized in time in a melodious way"
مزّيكا,noun,music,"sound, organized in time in a melodious way"
موسيقى,noun,music,"sound, organized in time in a melodious way"
وَجَبَ,verb,must,be required to
يَتَحَتَّم,verb,must,be required to
يَلْزَم,verb,must,be required to
لَا بُدَّ,verb,must,be required to
لَازِم,verb,must,be required to
لَابُدَّ,verb,must,"said about something that is very likely, probable, or certain to be true"
سَمَّى,verb,name,to give a name to
سمى,verb,name,to give a name to
اِخْتَارَ,verb,name,"to mention, specify"
عَيَّنَ,verb,name,"to identify, define, specify"
عَيَّنَ,verb,name,to designate for a role
نَصَبَ,verb,name,to designate for a role
طَبِيعِيّ,adj,natural,of or relating to nature
قَرِيبًا,adv,near,at or towards a position close in space or time
اِحْتَاجَ,verb,need,to have an absolute requirement for
اِحْتَاجَ,verb,need,to want strongly
سَلْبِيّ,adj,negative,not positive or neutral
سَلْبِيّ,adj,negative,of electrical charge
سَالِب,adj,negative,of electrical charge
مَنْفِيّ,adj,negative,linguistics: denying a proposition
سَلْبِيّ,adj,negative,inherently damaging
سَلْبِيّ,adj,negative,pessimistic
سَالِب,adj,negative,of or relating to a photographic image in which the colours and relations are reversed
سَالِب,adj,negative,chemistry: metalloidal; nonmetallic
جِوَار,noun,neighborhood,quality of being a neighbor
جِوَار,noun,neighborhood,area near one's home
قُرْب,noun,neighborhood,area near one's home
حَيّ,noun,neighborhood,area near one's home
حَيّ,noun,neighborhood,division of a municipality or region
أَبَدًا,adv,never,at no time
جَدِيد,adj,new,recently made or created
حَدِيث,adj,new,recently made or created
جديد,adj,new,recently made or created
جَديد,adj,new,recently made or created
جديد,adj,new,recently made or created
جديد,adj,new,recently made or created
أَخْبَارأَنْبَاء,noun,news,new information of interest
خَبَر,noun,news,new information of interest
أَخْبَار,noun,news,reports of current events
أَنْبَاء,noun,news,reports of current events
جَرِيدَة,noun,newspaper,publication
صَحِيفَة,noun,newspaper,publication
حَسَّن,adj,nice,"pleasant, satisfactory"
لَطِيف,adj,nice,"pleasant, satisfactory"
طَيِّب,adj,nice,having a pleasant taste or aroma
عَطِر,adj,nice,having a pleasant taste or aroma
لَيْلَة,noun,night,period between sunset and sunrise
لَيْل,noun,night,period between sunset and sunrise
ليل,noun,night,period between sunset and sunrise
ليلة,noun,night,period between sunset and sunrise
بليل,noun,night,period between sunset and sunrise
ليلة,noun,night,period between sunset and sunrise
ليل,noun,night,period between sunset and sunrise
عشية,noun,night,evening or night spent at a particular activity
ليلة,noun,night,evening or night spent at a particular activity
مَغْرِب,noun,night,nightfall
مغْرب,noun,night,nightfall
أَنْف,noun,nose,protuberance on the face
خَشَم,noun,nose,protuberance on the face
مناخير,noun,nose,protuberance on the face
خشم,noun,nose,protuberance on the face
بوز,noun,nose,protuberance on the face
خشم,noun,nose,protuberance on the face
نيف,noun,nose,protuberance on the face
منخار,noun,nose,protuberance on the face
منخار,noun,nose,protuberance on the face
أنْف,noun,nose,protuberance on the face
خشم,noun,nose,protuberance on the face
لَا,adv,not,negates meaning of another word
مَا,adv,not,negates meaning of another word
لَم,adv,not,negates meaning of another word
لَن,adv,not,negates meaning of another word
لَيْسَ,adv,not,negates meaning of another word
مش,adv,not,negates meaning of another word
مب,adv,not,negates meaning of another word
مو,adv,not,negates meaning of another word
ما,adv,not,negates meaning of another word
مش,adv,not,negates meaning of another word
مو,adv,not,negates meaning of another word
ما,adv,not,negates meaning of another word
