word,part_of_speech,english_word,sense
academia,noun,gym,sporting facility specialized for lifting weights and exercise
pelo,noun,hair,pigmented filament of keratin on the skin of humans and other mammals
cabelo,noun,hair,mass of such filaments on the human head
pelo,noun,hair,mass of such filaments growing from the skin of humans and animals
cabelo,noun,hair,mass of such filaments growing from the skin of humans and animals
cabeleira,noun,hair,mass of such filaments growing from the skin of humans and animals
metade,noun,half,one of two equal parts into which anything may be divided
tempo,noun,half,one of two equal parts into which anything may be divided
metade,noun,half,math: fraction
mão,noun,hand,part of the fore limb
ponteiro,noun,hand,"index or pointer on a dial, such as on an analogue/analog clock"
direção,noun,hand,"side; part; direction, either right or left"
mão de obra,noun,hand,"servant, laborer, workman, trained for special duty; a performer"
letra,noun,hand,handwriting; style of penmanship
mão,noun,hand,"that which is, or may be, held in a hand at once"
punhado,noun,hand,"that which is, or may be, held in a hand at once"
mão-cheia,noun,hand,"that which is, or may be, held in a hand at once"
mãozada,noun,hand,"that which is, or may be, held in a hand at once"
mão,noun,hand,set of cards held by a player in a card game
cacho,noun,hand,bunch of bananas
penca,noun,hand,bunch of bananas
acontecer,verb,happen,to occur
suceder,verb,happen,to occur
ocorrer,verb,happen,to occur
feliz,adj,happy,"contented, joyous"
feliz,adj,happy,"fortunate, lucky"
feliz,adj,happy,content (to do something); having no objection (to something)
contente,adj,happy,content (to do something); having no objection (to something)
bem,adv,hard,with much force or effort (related to act of think)
chapéu,noun,hat,a head covering
odiar,verb,hate,to dislike intensely
ter,verb,have,to possess
ter,verb,have,to partake of something
fazer,verb,have,to partake of something
ter,verb,have,to be scheduled to attend
ter,verb,have,"to be afflicted with, suffer from"
with or without the adverb já,verb,have,auxiliary used in forming the perfect and the past perfect tenses
ter,verb,have,auxiliary used in forming the perfect and the past perfect tenses
ter,verb,have,give birth to — see also give birth
ter,verb,have,engage in sexual intercourse with
fazer,verb,have,"cause to, by command or request"
ter,verb,have,cause to be
enganar,verb,have,to trick
enrolar,verb,have,to trick
cabeça,noun,head,part of the body
cabeça,noun,head,mental aptitude or skill
cabeça,noun,head,measure word for livestock and game
cabeça,noun,head,topmost or leading part
cabeça,noun,head,"end of hammer, axe, golf club etc."
cabeça,noun,head,"blunt end of a nail, screw etc."
colarinho,noun,head,foam on carbonated beverages
chefe,noun,head,"leader, chief, mastermind"
cabeça,noun,head,"leader, chief, mastermind"
líder,noun,head,"leader, chief, mastermind"
director,noun,head,"headmaster, headmistress"
directora,noun,head,"headmaster, headmistress"
diretor,noun,head,"headmaster, headmistress"
diretora,noun,head,"headmaster, headmistress"
núcleo,noun,head,linguistics: morpheme that determines the category of a compound
saúde,noun,health,"state of being free of physical or psychological disease, illness, or malfunction"
saúde,noun,health,physical condition
saúde,noun,health,overall level of function of an organism
vida,noun,health,(video games) amount of damage an in-game object can withstand
saudável,adj,healthy,enjoying good health
são,adj,healthy,enjoying good health
saudável,adj,healthy,conducive to health
saudável,adj,healthy,evincing health
ouvir,verb,hear,to perceive with the ear
ouvir,verb,hear,to perceive sounds through the ear
ouvir falar,verb,hear,To receive information about; to come to learn of
ficar sabendo,verb,hear,To receive information about; to come to learn of
ajuda,noun,help,action given to provide assistance
socorro,noun,help,action given to provide assistance
auxílio,noun,help,action given to provide assistance
ajudante,noun,help,person or persons who provides assistance with some task
servente,noun,help,person or persons who provides assistance with some task
criado,noun,help,person employed to help in the maintenance of a house
criada,noun,help,person employed to help in the maintenance of a house
arquivo de ajuda,noun,help,textual support of a software application
aqui,adv,here,"in, on, or at this place"
cá,adv,here,"in, on, or at this place"
(para) aqui,adv,here,to this place
(para) cá,adv,here,to this place
alto,adj,high,elevated; tall
alto,adj,high,of great or large quantity
elevado,adj,high,of great or large quantity
alto,adj,high,acoustics: of greater frequency
chapado,adj,high,slang: under the influence of drugs
drogado,adj,high,slang: under the influence of drugs
história,noun,history,aggregate of past events
histórico,noun,history,aggregate of past events
história,noun,history,branch of knowledge that studies the past
histórico,noun,history,set of events involving an entity
documentário,noun,history,record or narrative description of past events
histórico médico,noun,history,medicine: list of past and continuing medical conditions
anamnese,noun,history,medicine: list of past and continuing medical conditions
histórico,noun,history,computing: record of previous user events
passatempo,noun,hobby,activity done for enjoyment in spare time
hobby,noun,hobby,activity done for enjoyment in spare time
ógea,noun,hobby,Falco subbuteo
em casa,adv,home,at home
para casa,adv,home,homewards
tarefa,noun,homework,work that is done at home
dever de casa,noun,homework,work that is done at home
tarefa de casa,noun,homework,work that is done at home
lição de casa,noun,homework,work that is done at home
esperar,verb,hope,"to want something to happen, with expectation that it might"
cavalo,noun,horse,members of the species Equus ferus
égua,noun,horse,members of the species Equus ferus
equino,noun,horse,related or similar species
cavalaria,noun,horse,cavalry soldiers
cavalo,noun,horse,gymnastic equipment
cavalo,noun,horse,knight in chess — see also knight
cavalo,noun,horse,slang: heroin
hospital,noun,hospital,large medical facility
(muito) quente,adj,hot,having a high temperature
quente,adj,hot,of the weather
fazer calor,adj,hot,of the weather
quente,adj,hot,feeling the sensation of heat
estar com calor,adj,hot,feeling the sensation of heat
febril,adj,hot,feverish
picante,adj,hot,spicy
roubado,adj,hot,slang: stolen
furtado,adj,hot,slang: stolen
vivo,adj,hot,electrically charged
radioativo,adj,hot,radioactive
gostoso,adj,hot,slang: physically very attractive
na moda,adj,hot,"popular, in demand"
em voga,adj,hot,"popular, in demand"
quente,adj,hot,very close to finding or guessing something to be found or guessed
hotel,noun,hotel,establishment providing accommodation
hora,noun,hour,time period of sixty minutes
hora,noun,hour,the time
casa,noun,house,human abode
casa,noun,house,archetypal structure of a human abode
casa,noun,house,home for animal
teatro,noun,house,theatre
câmara,noun,house,debating chamber for government politicians
casa,noun,house,"an establishment, business"
casa,noun,house,"dynasty, familiar descendance"
casa,noun,house,astrology: one of the twelve divisions of an astrological chart
grupo,noun,house,grouping of schoolchildren
casinha,noun,house,children's game
quanto,adv,how,to what degree
o quanto,adv,how,to what degree
como,adv,how,in what manner
como,adv,how,in what state
como,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
quão,adv,how,"used as a modifier to indicate surprise, delight, or other strong feelings"
no entanto,adv,however,nevertheless
entretanto,adv,however,nevertheless
faminto,adj,hungry,affected by hunger; desirous of food
com fome,adj,hungry,affected by hunger; desirous of food
esfomeado,adj,hungry,affected by hunger; desirous of food
faminto,adj,hungry,"eager, having a desire for something"
marido,noun,husband,male partner in marriage
esposo,noun,husband,male partner in marriage
gelo,noun,ice,water in frozen form
gelo,noun,ice,frozen volatile chemical
gelado,noun,ice,frozen dessert
rinque,noun,ice,ice hockey: area where game is played
gelado,noun,ice cream,dessert
sorvete,noun,ice cream,dessert
casquinha,noun,ice cream,in a cone
ideia,noun,idea,an image of an object that is formed in the mind or recalled by the memory
ideia,noun,idea,"any result of mental activity; a thought, a notion; a way of thinking"
plano,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
ideia,noun,idea,"a conception in the mind of something to be done; a plan for doing something, an intention"
noção,noun,idea,a vague or fanciful notion; a feeling or hunch; an impression
imaginar,verb,imagine,(transitive) to form a mental image of something
imaginar,verb,imagine,(transitive) to believe
crer,verb,imagine,(transitive) to assume
achar,verb,imagine,(transitive) to assume
pensar,verb,imagine,(transitive) to assume
fantasiar,verb,imagine,(intransitive) to use one's imagination
importante,adj,important,having relevant and crucial value
melhorar,verb,improve,to make something better
melhorar,verb,improve,to become better
para dentro,adv,in,moving to the interior
incluir,verb,include,to bring into as a part or member
incluir,verb,include,"to contain, as part of a whole"
informação,noun,information,communicable knowledge
interessar,verb,interest,to attract attention or concern
interessado,adj,interested,having or showing interest
interessante,adj,interesting,arousing or holding the attention
entrevistar,verb,interview,to have an interview
apresentar,verb,introduce,to cause someone to be acquainted
apresentar,verb,introduce,to make something or someone known by formal announcement or recommendation
introduzir,verb,introduce,"to add something to a system, a mixture, or a container"
introduzir,verb,introduce,to bring into practice — see also bring in
ilha,noun,island,area of land completely surrounded by water
ilha,noun,island,entity surrounded by other entities that are very different from itself
jaqueta,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
paletó,noun,jacket,piece of a person's suit
revestimento,noun,jacket,protective or insulating cover
jeans,noun,jeans,denim trousers
calça-jeans,noun,jeans,denim trousers
tarefa,noun,job,task
trabalho,noun,job,task
serviço,noun,job,task
trabalho,noun,job,economic role for which a person is paid
emprego,noun,job,economic role for which a person is paid
plástica,noun,job,plastic surgery
job,noun,job,computing: task(s) carried out in batch mode
tarefa,noun,job,computing: task(s) carried out in batch mode
juntar,verb,join,to combine more than one item into one; to put together
unir,verb,join,to combine more than one item into one; to put together
juntar-se,verb,join,to come together; to meet
juntar-se a,verb,join,to come into the company of
juntar-se a,verb,join,to become a member of
entrar em,verb,join,to become a member of
sumo,noun,juice,liquid from a plant
suco,noun,juice,liquid from a plant
sumo,noun,juice,beverage made of juice
suco,noun,juice,beverage made of juice
suco,noun,juice,liquid resembling juice
vitalidade,noun,juice,slang: electricity
só,adv,just,"only, simply, merely"
somente,adv,just,"only, simply, merely"
simplesmente,adv,just,"only, simply, merely"
apenas,adv,just,"only, simply, merely"
recentemente,adv,just,"recently, moments ago"
acabar de,adv,just,"recently, moments ago"
recém,adv,just,"recently, moments ago"
por pouco,adv,just,"by a narrow margin, barely"
bem,adv,just,"exactly, precisely, perfectly"
manter,verb,keep,to maintain possession of
guardar,verb,keep,to maintain possession of
manter,verb,keep,to maintain the condition of; to preserve
deixar,verb,keep,to maintain the condition of; to preserve
permanecer,verb,keep,"to remain in, to be confined to"
conter,verb,keep,to restrain
continuar,verb,keep,to continue
seguir,verb,keep,to continue
manter-se,verb,keep,to continue
criar,verb,keep,of livestock: to raise; to care for
manter,verb,keep,supply with necessities and financially support a person
chave,adj,key,indispensable
chave,adj,key,important
tipo,noun,kind,"type, race, category"
categoria,noun,kind,"type, race, category"
género,noun,kind,"type, race, category"
raça,noun,kind,"type, race, category"
classe,noun,kind,"type, race, category"
cozinha,noun,kitchen,room
saber,verb,know,be justifiably certain or sure about (something true)
conhecer,verb,know,be acquainted or familiar with
conhecer,verb,know,have knowledge of
entender de,verb,know,have knowledge of
saber de,verb,know,have knowledge of
saber,verb,know,understand (a subject)
conhecer,verb,know,understand (a subject)
entender,verb,know,understand (a subject)
conhecer,verb,know,have sexual relations with
saber,verb,know,be informed about
aperceber-se,verb,know,be informed about
conhecer,verb,know,experience
vivenciar,verb,know,experience
experimentar,verb,know,experience
terra,noun,land,part of Earth that is not covered by oceans or other bodies of water
terra,noun,land,real estate or landed property
propriedade,noun,land,real estate or landed property
terreno,noun,land,real estate or landed property
terra,noun,land,country or region
terra,noun,land,someone's homeplace
terra,noun,land,ground that is suitable for farming
idioma,noun,language,body of words used as a form of communication
língua,noun,language,body of words used as a form of communication
língua,noun,language,the ability to communicate using words
linguagem,noun,language,the ability to communicate using words
linguagem,noun,language,nonverbal communication
linguagem,noun,language,vocabulary of a particular field
linguagem,noun,language,particular words used
linguagem,noun,language,computer language — see also computer language
linguagem de programação,noun,language,computer language — see also computer language
grande,adj,large,of greater size — see also big
tarde,adv,late,past a designated time
mais atrasado,adv,later,more late
mais tarde,adv,later,afterward in time
depois,adv,later,afterward in time
mais tarde,adv,later,at some unspecified time in the future
riso,noun,laugh,expression of mirth peculiar to the human species
risada,noun,laugh,expression of mirth peculiar to the human species
sarro,noun,laugh,something that provokes mirth or scorn
aprender,verb,learn,to acquire knowledge or ability
estudar,verb,learn,to attend educational activity
aprender,verb,learn,to make use of a bad experience
aprender,verb,learn,to gain knowledge from a bad experience so as to improve
aprender,verb,learn,to be studying
estudar,verb,learn,to be studying
descobrir que,verb,learn,to come to know; to become informed of; to find out
ficar sabendo,verb,learn,to come to know; to become informed of; to find out
deixar,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
deixar,verb,leave,to transfer possession after death
deixar,verb,leave,to give (something) to someone; to deliver (something) to a repository; to deposit
deixar,verb,leave,to transfer responsibility or attention
partir,verb,leave,"to depart from, end one's connection or affiliation with"
sair,verb,leave,"to depart from, end one's connection or affiliation with"
deixar,verb,leave,to end one's membership in
sair,verb,leave,to end one's membership in
partir,verb,leave,to depart (intransitive)
ir embora,verb,leave,to depart (intransitive)
esquerda,noun,left,the left side
esquerda,noun,left,the ensemble of left-wing political parties
perna,noun,leg,lower limb from groin to ankle
perna,noun,leg,portion of the lower appendage from knee to ankle
calça,noun,leg,part of garment covering the leg
etapa,noun,leg,stage of journey
partida,noun,leg,game played in a tournament
cateto,noun,leg,(mathematics) leg (non-hypotenuse) of a right triangle
lição,noun,lesson,section of learning or teaching
lição,noun,lesson,learning task assigned to a student
tarefa,noun,lesson,learning task assigned to a student
lição,noun,lesson,something learned
lição,noun,lesson,something that serves as a warning or encouragement
lição,noun,lesson,section of the Bible or other religious text read as part of a divine service
deixar,verb,let,allow
permitir,verb,let,allow
ir,verb,let,allow
alugar,verb,let,put up for rent
letra,noun,letter,a symbol in an alphabet
carta,noun,letter,written message
biblioteca,noun,library,"institution which holds books, etc."
biblioteca,noun,library,collection of books
arquivo,noun,library,collection of records
biblioteca,noun,library,collection of subprograms
biblioteca,noun,library,collection of DNA material
grimório,noun,library,deck or draw pile
mentir,verb,lie,tell an intentional untruth
estar deitado,verb,lie,be in horizontal position
jazer,verb,lie,be in horizontal position
jazer,verb,lie,be situated
ficar,verb,lie,be situated
localizar-se,verb,lie,be situated
vida,noun,life,the state of being alive
vida,noun,life,the essence of the manifestation and the foundation of the being
vida,noun,life,the subjective and inner manifestation of the individual
vida,noun,life,"the world in general, existence"
vida,noun,life,a worthwhile existence
vida,noun,life,something inherently part of a person's existence
perpétua,noun,life,life sentence
duração,noun,life,duration
vida,noun,life,one of the player's chances to play
iluminado,adj,light,having light
clara,adj,light,pale in colour
claro,adj,light,pale in colour
pingado,adj,light,coffee: served with extra milk or cream
leve,adj,light,of low weight
light,adj,light,"low in fat, calories, alcohol, salt, etc."
leve,adj,light,"low in fat, calories, alcohol, salt, etc."
banal,adj,light,of little significance
gostar,verb,like,to enjoy
gostar,verb,like,to find attractive
curtir,verb,like,"to show support for, or approval of, something posted on the Internet by marking it with a vote"
dar like,verb,like,"to show support for, or approval of, something posted on the Internet by marking it with a vote"
fio,noun,line,"rope, cord, or string"
linha,noun,line,"rope, cord, or string"
linha,noun,line,"path through two or more points, threadlike mark"
risco,noun,line,"path through two or more points, threadlike mark"
traço,noun,line,"path through two or more points, threadlike mark"
reta,noun,line,geometry: infinite one-dimensional figure
segmento,noun,line,geometry: continuous finite segment of such a figure
aresta,noun,line,graph theory: edge of a graph
arco,noun,line,graph theory: edge of a graph
linha,noun,line,"geography: circle of latitude or of longitude, as represented on a map"
linha,noun,line,music: one of the straight horizontal and parallel prolonged strokes on and between which the notes are placed
fita,noun,line,"long tape, or a narrow ribbon of steel, etc., marked with subdivisions, as feet and inches, for measuring; a tapeline"
caminho,noun,line,"direction, path"
linha,noun,line,telephone or network connection
carta,noun,line,"letter, written form of communication"
contorno,noun,line,"exterior limit of a figure, plat, or territory; boundary; contour; outline"
linha,noun,line,"threadlike crease marking the face or the hand; hence, characteristic mark — see also wrinkle"
fila,noun,line,"straight sequence of people, queue"
linha,noun,line,"straight sequence of people, queue"
fileira,noun,line,"straight sequence of people, queue"
linhagem,noun,line,series or succession of ancestors or descendants of a given person
linha,noun,line,"single horizontal row of text on a screen, printed paper, etc."
fala,noun,line,"sentence of dialogue, especially in a script or screenplay"
linha,noun,line,"measure of length, the main division of an inch or its local equivalent"
carreira,noun,line,amount of powdery drug
linhagem,noun,line,population of cells derived from a single cell and containing the same genetic makeup
linha,noun,line,perfusion line
leão,noun,lion,big cat Panthera leo
leão,noun,lion,heraldic charge
listar,verb,list,to create or recite a list
agradar,verb,list,to be pleasing to
escutar,verb,listen,to pay attention to a sound
escutar,verb,listen,to expect or wait for a sound
ouvir,verb,listen,to accept advice or obey instruction
escutar,verb,listen,to hear (something)
ouvir,verb,listen,to hear (something)
pequeno,adj,little,small in size
menor,adj,little,"insignificant, trivial"
pequeno,adj,little,"insignificant, trivial"
pequenino,adj,little,very young
mais novo,adj,little,(of a sibling) younger
pequeno,adj,little,"small in number, few"
pouco,adj,little,"small in number, few"
viver,verb,live,be alive
viver,verb,live,have permanent residence
morar,verb,live,have permanent residence
sobreviver,verb,live,"survive, persevere, continue"
perseverar,verb,live,"survive, persevere, continue"
viver,verb,live,"spend (one's life), pass, maintain, continue in"
local,adj,local,of a nearby location
local,adj,local,computing: having limited scope
local,adj,local,math: applying to a limited space
local,adj,local,medicine: of or pertaining to a restricted part of an organism
longe,adv,long,over a great distance
quanto tempo,adv,long,for a particular duration
por muito/bastante tempo,adv,long,for a long duration
demorar,adv,long,for a long duration
olhar,verb,look,to try to see
parecer,verb,look,"to appear, to seem"
estar,verb,look,give an appearance of being
resguardar,verb,look,to face
esperar,verb,look,to expect
perder,verb,lose,cause (something) to cease to be in one's possession or capability
perder,verb,lose,(transitive) fail to win
perder,verb,lose,shed (weight)
emagrecer,verb,lose,shed (weight)
perder,verb,lose,have (somebody of one's kin) die
perder de vista,verb,lose,be unable to follow or trace (somebody or something) any longer
perder,verb,lose,fail to be the winner
adorar,verb,love,have a strong affection for
adorar,verb,love,be strongly inclined towards doing
amar,verb,love,be strongly inclined towards doing
amar,verb,love,care about; will good for
amar,verb,love,(euphemistic): to have sex with
fazer amor,verb,love,(euphemistic): to have sex with
almoço,noun,lunch,meal around midday
grande-almoço,noun,lunch,meal around midday
máquina,noun,machine,mechanical or electrical device
automóvel,noun,machine,"archaic: vehicle, automobile"
máquina,noun,machine,a person who is very proficient
revista,noun,magazine,periodical
paiol,noun,magazine,ammunition storehouse
cartucho,noun,magazine,ammunition clip or chamber enabling multiple rounds to be held before firing
principal,adj,main,"chief, most important, or principal in extent, etc."
fazer,verb,make,to construct
construir,verb,make,to construct
fazer,verb,make,to produce
fazer,verb,make,to create
fazer,verb,make,to constitute
interpretar,verb,make,to interpret
fazer,verb,make,to bring into success
fazer,verb,make,to cause to be
deixar,verb,make,to cause to be
fazer,verb,make,to cause to do
fazer,verb,make,to force to do
fazer,verb,make,to indicate or suggest to be
ganhar,verb,make,"to earn, to gain (money)"
centro comercial,noun,mall,enclosed shopping centre
shopping,noun,mall,enclosed shopping centre
homem,noun,man,adult male human
varão,noun,man,adult male human
mane,noun,man,adult male human
homem,noun,man,a human being
homenzinho,noun,man,piece in board games
mapa,noun,map,visual representation of an area
carta,noun,map,visual representation of an area
carta geográfica,noun,map,visual representation of an area
aplicação,noun,map,function
transformação,noun,map,function
função,noun,map,function
feira,noun,market,gathering for trading
feira,noun,market,spacious site for trading
mercado,noun,market,spacious site for trading
mercado,noun,market,group of potential customers
mercado,noun,market,geographical area where a commercial demand exists
compra,noun,market,total sum of trading
de mercado,noun,market,used attributively
casado,adj,married,in a state of marriage; having a wife or a husband
combinar,verb,match,intransitive: to agree; to be equal
combinar,verb,match,make a successful pairing
talvez,adv,maybe,indicating a lack of certainty
porventura,adv,maybe,indicating a lack of certainty
quiçá,adv,maybe,indicating a lack of certainty
se calhar,adv,maybe,indicating a lack of certainty
quem sabe,adv,maybe,indicating a lack of certainty
possivelmente,adv,maybe,indicating a lack of certainty
é possível,adv,maybe,as a pro-sentence
pode ser,adv,maybe,as a pro-sentence
talvez,adv,maybe,as a pro-sentence
porventura,adv,maybe,as a pro-sentence
quiçá,adv,maybe,as a pro-sentence
se calhar,adv,maybe,as a pro-sentence
quem sabe,adv,maybe,as a pro-sentence
possivelmente,adv,maybe,as a pro-sentence
refeição,noun,meal,food that is prepared and eaten
farinha,noun,meal,coarse-ground edible part of various grains
pretender,verb,mean,to intend; plan on doing
tencionar,verb,mean,to intend; plan on doing
querer,verb,mean,to have intentions of some kind
querer dizer,verb,mean,"to convey, indicate"
indicar,verb,mean,"to convey, indicate"
significar,verb,mean,to signify
querer dizer,verb,mean,to signify
falar sério,verb,mean,to have conviction in what one says
significar,verb,mean,to result in; bring about
representar,verb,mean,to result in; bring about
reclamar,verb,mean,"to complain, lament"
lamentar,verb,mean,"to complain, lament"
apiedar-se,verb,mean,"to pity, comfort"
compadecer-se,verb,mean,"to pity, comfort"
significado,noun,meaning,symbolic value of something
significado,noun,meaning,"significance of a thing, as ""the meaning of life"""
sentido,noun,meaning,"significance of a thing, as ""the meaning of life"""
significado,noun,meaning,definition or connotation of a word
carne,noun,meat,animal flesh used as food
carne,noun,meat,type of meat
carne,noun,meat,any sort of flesh
encontrar,verb,meet,to come face to face with by accident; to encounter
encontrar,verb,meet,to come face to face with someone by arrangement
conhecer,verb,meet,to get acquainted with
reunir,verb,meet,to gather for a formal or social discussion; to hold a meeting
encontrar,verb,meet,to converge and finally touch or intersect
satisfazer,verb,meet,to satisfy; to comply with
encontro,noun,meeting,action noun of the verb to meet
reunião,noun,meeting,gathering for a purpose
reunidos,noun,meeting,people at such a gathering
encontro,noun,meeting,encounter between people
encontro,noun,meeting,place or instance of junction or intersection
membro,noun,member,one who officially belongs to a group
sócio,noun,member,one who officially belongs to a group
membro,noun,member,"organ, limb"
cardápio,noun,menu,details of the food to be served at a banquet
menu,noun,menu,details of the food to be served at a banquet
cardápio,noun,menu,list of dishes offered in a restaurant
menu,noun,menu,list of dishes offered in a restaurant
ementa,noun,menu,list of dishes offered in a restaurant
menu,noun,menu,computing: list from which the user may select an operation to be performed
mensagem,noun,message,"communication, concept or information conveyed"
mensagem,noun,message,underlying theme
moral,noun,message,underlying theme
contador,noun,meter,measuring instrument
meia-noite,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
milha,noun,mile,measure of length
leite,noun,milk,liquid
leite,noun,milk,liquid from a vegetable source — see also plant milk
minuto,noun,minute,unit of time
instante,noun,minute,short but unspecified period of time
minuto,noun,minute,short but unspecified period of time
momento,noun,minute,short but unspecified period of time
minuto,noun,minute,unit of angular measure — see also minute of angle
ata,noun,minute,record of meeting
minuto,noun,minute,minute of use of telephone network
falhar,verb,miss,to fail to hit
errar,verb,miss,to fail to hit
evitar,verb,miss,to avoid; to escape
sentir falta de,verb,miss,to feel the absence of someone or something; to feel the want or need of
sentir saudade(s) de,verb,miss,to feel the absence of someone or something; to feel the want or need of
não perceber,verb,miss,to fail to understand
não compreender,verb,miss,to fail to understand
desperceber,verb,miss,"to fail to notice, to overlook"
faltar,verb,miss,to fail to attend
perder,verb,miss,to be late for something
erro,noun,mistake,an error
engano,noun,mistake,an error
equívoco,noun,mistake,an error
modelo,noun,model,person
modelo,noun,model,miniature
modelo,noun,model,simplified representation
modelo,noun,model,style
modelo,noun,model,structural design
modelo,noun,model,praiseworthy example
moderno,adj,modern,pertaining to the current time and style
instante,noun,moment,very brief period of time
momento,noun,moment,very brief period of time
momento,noun,moment,moment of force
dinheiro,noun,money,means of exchange and measure of value
grana,noun,money,means of exchange and measure of value
dindim,noun,money,means of exchange and measure of value
dinheiro,noun,money,currency
dinheiro,noun,money,hard cash
riqueza,noun,money,wealth
mês,noun,month,period into which a year is divided
manhã,noun,morning,part of the day between dawn and midday
manhã,noun,morning,the part of the day after midnight and before midday
madrugada,noun,morning,the part of the day after midnight and before midday
mãe,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
mãe,noun,mother,one’s female parent
mãe,noun,mother,female parent of an animal
progenitora,noun,mother,female parent of an animal
mãe,noun,mother,source or origin
mãe,noun,mother,something that is the greatest of its kind
mãe,noun,mother,title of respect for one's mother-in-law
cuidadora,noun,mother,any person or entity which performs mothering
mater,noun,mother,principal piece of an astrolabe
madre,noun,mother,principal piece of an astrolabe
madre,noun,mother,female superior or head of a religious house
montanha,noun,mountain,large mass of earth and rock
monte,noun,mountain,large mass of earth and rock
montanha,noun,mountain,large amount
monte,noun,mountain,large amount
rato,noun,mouse,rodent of the genus Mus
camundongo,noun,mouse,rodent of the genus Mus
tímido,noun,mouse,shy person
rato,noun,mouse,computing: input device
mouse,noun,mouse,computing: input device
boca,noun,mouth,the opening of a creature through which food is ingested
boca,noun,mouth,"an outlet, aperture or orifice"
entrada,noun,mouth,"an outlet, aperture or orifice"
orifício,noun,mouth,"an outlet, aperture or orifice"
foz,noun,mouth,the end of a river out of which water flows
embocadura,noun,mouth,the end of a river out of which water flows
mover-se,verb,move,(intransitive) to change place or posture; to go
mexer-se,verb,move,(intransitive) to change place or posture; to go
movimentar-se,verb,move,(intransitive) to change place or posture; to go
agir,verb,move,to act; to take action
mover-se,verb,move,to act; to take action
mexer-se,verb,move,to act; to take action
mudar-se,verb,move,to change residence
mover,verb,move,(transitive) to change the place of something
mover,verb,move,to cause to change place or posture; to set in motion
movimentar,verb,move,to cause to change place or posture; to set in motion
mexer,verb,move,to cause to change place or posture; to set in motion
mover,verb,move,to transfer from one space or position to another
levar a,verb,move,to excite to action
emocionar,verb,move,to arouse the feelings or passions of
comover,verb,move,to arouse the feelings or passions of
mover,verb,move,to arouse the feelings or passions of
propor,verb,move,to propose; to recommend
filme,noun,movie,motion picture
museu,noun,museum,building or institution
música,noun,music,"sound, organized in time in a melodious way"
música,noun,music,any pleasing or interesting sounds
partitura,noun,music,sheet music
dever,verb,must,be required to
dever,verb,must,"said about something that is very likely, probable, or certain to be true"
nomear,verb,name,to give a name to
denominar,verb,name,to give a name to
chamar,verb,name,to give a name to
escolher,verb,name,"to mention, specify"
eleger,verb,name,"to mention, specify"
especificar,verb,name,"to identify, define, specify"
precisar,verb,name,"to identify, define, specify"
identificar,verb,name,to publicly implicate
nomear,verb,name,to designate for a role
natural,adj,natural,of or relating to nature
natural,adj,natural,without additives
normal,adj,natural,as expected
perto,adv,near,at or towards a position close in space or time
precisar,verb,need,to have an absolute requirement for
necessitar,verb,need,to have an absolute requirement for
precisar,verb,need,to want strongly
precisar,verb,need,to be obliged to
necessitar,verb,need,to be obliged to
negativo,adj,negative,not positive or neutral
negativo,adj,negative,of electrical charge
negativo,adj,negative,mathematics: less than zero
negativo,adj,negative,linguistics: denying a proposition
negativo,adj,negative,inherently damaging
vizinhança,noun,neighborhood,quality of being a neighbor
vizinhança,noun,neighborhood,area near one's home
bairro,noun,neighborhood,area near one's home
vizinhança,noun,neighborhood,inhabitants of a residential area
bairro,noun,neighborhood,division of a municipality or region
vizinhança,noun,neighborhood,topology: set containing an open set which contains some specified point
vizinhança,noun,neighborhood,topology: set containing an open ball which contains a specified point
nunca,adv,never,at no time
jamais,adv,never,at no time
novo,adj,new,recently made or created
novo,adj,new,"additional, recently discovered"
novo,adj,new,current or later
novo,adj,new,distinguishing something established more recently
novo,adj,new,"in original condition, pristine"
novo,adj,new,"refreshed, reinvigorated"
novo,adj,new,newborn
novo,adj,new,of recent origin
novo,adj,new,"strange, unfamiliar"
novo,adj,new,recently arrived or appeared
novo,adj,new,"inexperienced, unaccustomed"
notícias,noun,news,new information of interest
noticiário,noun,news,reports of current events
telejornal,noun,news,reports of current events
jornal,noun,newspaper,publication
papel de periódico,noun,newspaper,paper on which newspapers are printed
papel-jornal,noun,newspaper,paper on which newspapers are printed
perto,adv,next,"In a time, place or sequence closest or following"
próximo,adv,next,"In a time, place or sequence closest or following"
a seguir,adv,next,On the first subsequent occasion
seguinte,adv,next,On the first subsequent occasion
depois,adv,next,On the first subsequent occasion
próximo,adv,next,On the first subsequent occasion
bonito,adj,nice,"pleasant, satisfactory"
agradável,adj,nice,"pleasant, satisfactory"
simpático,adj,nice,"pleasant, satisfactory"
bom,adj,nice,"attractive, friendly"
agradável,adj,nice,"attractive, friendly"
agradável,adj,nice,having a pleasant taste or aroma
noite,noun,night,period between sunset and sunrise
noitada,noun,night,evening or night spent at a particular activity
noite,noun,night,evening or night spent at a particular activity
pernoite,noun,night,night spent away from home
pernoitada,noun,night,night spent away from home
sono,noun,night,quality of sleep obtained during a night
anoitecer,noun,night,nightfall
escuridão,noun,night,darkness
