word,part_of_speech,english_word,sense
アイデア,noun,idea,an image of an object that is formed in the mind or recalled by the memory
思想,noun,idea,an image of an object that is formed in the mind or recalled by the memory
想像する,verb,imagine,(transitive) to form a mental image of something
重要,adj,important,having relevant and crucial value
大切,adj,important,having relevant and crucial value
改良する,verb,improve,to make something better
改善する,verb,improve,to make something better
良くする,verb,improve,to make something better
好転する,verb,improve,to become better
良くなる,verb,improve,to become better
含む,verb,include,"to contain, as part of a whole"
情報,noun,information,communicable knowledge
案内,noun,information,communicable knowledge
興味を引く,verb,interest,to attract attention or concern
面白い,adj,interesting,arousing or holding the attention
興味深い,adj,interesting,arousing or holding the attention
面接する,verb,interview,to have an interview
紹介する,verb,introduce,to cause someone to be acquainted
引き合わせる,verb,introduce,to cause someone to be acquainted
島,noun,island,area of land completely surrounded by water
島,noun,island,area of land completely surrounded by water
ジャケット,noun,jacket,piece of clothing worn on the upper body outside a shirt or blouse
ジャケット,noun,jacket,piece of a person's suit
ジャケット,noun,jacket,protective or insulating cover
ジーンズ,noun,jeans,denim trousers
ジーパン,noun,jeans,denim trousers
仕事,noun,job,task
仕事,noun,job,economic role for which a person is paid
ジョブ,noun,job,economic role for which a person is paid
バイト,noun,job,economic role for which a person is paid
ジョブ,noun,job,computing: task(s) carried out in batch mode
繋げる,verb,join,to combine more than one item into one; to put together
接続する,verb,join,to combine more than one item into one; to put together
結合する,verb,join,to combine more than one item into one; to put together
繋がる,verb,join,to come together; to meet
接続する,verb,join,to come together; to meet
合流する,verb,join,to come together; to meet
加わる,verb,join,to come into the company of
同伴する,verb,join,to come into the company of
合流する,verb,join,to come into the company of
加入する,verb,join,to come into the company of
加わる,verb,join,to become a member of
参加する,verb,join,to become a member of
合流する,verb,join,to become a member of
加盟する,verb,join,to become a member of
加入する,verb,join,to become a member of
汁,noun,juice,liquid from a plant
樹液,noun,juice,liquid from a plant
ジュース,noun,juice,beverage made of juice
只,adv,just,"only, simply, merely"
ただ,adv,just,"only, simply, merely"
に過ぎない,adv,just,"only, simply, merely"
ちょっと,adv,just,used to reduce the force of an imperative
ばかり,adv,just,"recently, moments ago"
ところ,adv,just,"recently, moments ago"
丁度,adv,just,"exactly, precisely, perfectly"
ジャスト,adv,just,"exactly, precisely, perfectly"
保持する,verb,keep,to maintain possession of
維持する,verb,keep,to maintain the condition of; to preserve
保つ,verb,keep,to maintain the condition of; to preserve
留まる,verb,keep,"to remain in, to be confined to"
抑止する,verb,keep,to restrain
継続する,verb,keep,to continue
続行する,verb,keep,to continue
残る,verb,keep,to continue
飼う,verb,keep,of livestock: to raise; to care for
キー,adj,key,indispensable
キー,adj,key,important
種類,noun,kind,"type, race, category"
台所,noun,kitchen,room
厨房,noun,kitchen,room
キッチン,noun,kitchen,room
キチン,noun,kitchen,room
勝手,noun,kitchen,room
知る,verb,know,be justifiably certain or sure about (something true)
確信している,verb,know,be justifiably certain or sure about (something true)
ご存知である,verb,know,be justifiably certain or sure about (something true)
存じ上げる,verb,know,be justifiably certain or sure about (something true)
...を知っている,verb,know,be acquainted or familiar with
...に精通している,verb,know,be acquainted or familiar with
知っている,verb,know,have knowledge of
理解する,verb,know,understand (a subject)
分かる,verb,know,understand (a subject)
土,noun,land,part of Earth that is not covered by oceans or other bodies of water
土地,noun,land,part of Earth that is not covered by oceans or other bodies of water
陸地,noun,land,part of Earth that is not covered by oceans or other bodies of water
不動産,noun,land,real estate or landed property
土地,noun,land,real estate or landed property
領土,noun,land,country or region
国土,noun,land,country or region
国家,noun,land,country or region
国,noun,land,country or region
祖国,noun,land,someone's homeplace
土地,noun,land,ground that is suitable for farming
農地,noun,land,ground that is suitable for farming
言語,noun,language,body of words used as a form of communication
言葉,noun,language,body of words used as a form of communication
言語,noun,language,the ability to communicate using words
用語,noun,language,vocabulary of a particular field
言い回し,noun,language,particular words used
言語,noun,language,computer language — see also computer language
大きい,adj,large,of greater size — see also big
遅刻に,adv,late,past a designated time
遅く,adv,late,past a designated time
後に,adv,later,more late
後で,adv,later,afterward in time
笑い,noun,laugh,expression of mirth peculiar to the human species
笑い物,noun,laugh,something that provokes mirth or scorn
習う,verb,learn,to acquire knowledge or ability
学ぶ,verb,learn,to acquire knowledge or ability
勉強する,verb,learn,to attend educational activity
勉強する,verb,learn,to be studying
知る,verb,learn,to come to know; to become informed of; to find out
残す,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
放置する,verb,leave,"to cause to remain as available, not take away, refrain from depleting"
引き離す,verb,leave,"to depart from, end one's connection or affiliation with"
引き離れる,verb,leave,"to depart from, end one's connection or affiliation with"
出発する,verb,leave,to depart (intransitive)
去る,verb,leave,to depart (intransitive)
左,noun,left,the left side
左翼,noun,left,the ensemble of left-wing political parties
脚,noun,leg,lower limb from groin to ankle
足,noun,leg,lower limb from groin to ankle
下腿,noun,leg,portion of the lower appendage from knee to ankle
授業,noun,lesson,section of learning or teaching
学科,noun,lesson,section of learning or teaching
課,noun,lesson,section of learning or teaching
レッスン,noun,lesson,section of learning or teaching
...させる,verb,let,allow
貸す,verb,let,put up for rent
文字,noun,letter,a symbol in an alphabet
字,noun,letter,a symbol in an alphabet
手紙,noun,letter,written message
図書館,noun,library,"institution which holds books, etc."
文庫,noun,library,"institution which holds books, etc."
書庫,noun,library,"institution which holds books, etc."
双書,noun,library,collection of books
叢書,noun,library,collection of books
ライブラリー,noun,library,collection of subprograms
ライブラリー,noun,library,deck or draw pile
嘘を吐く,verb,lie,tell an intentional untruth
横になる,verb,lie,be in horizontal position
横たわる,verb,lie,be in horizontal position
命,noun,life,the state of being alive
生命,noun,life,the state of being alive
存在,noun,life,the essence of the manifestation and the foundation of the being
生活,noun,life,the subjective and inner manifestation of the individual
人生,noun,life,the subjective and inner manifestation of the individual
存在,noun,life,"the world in general, existence"
人生,noun,life,a worthwhile existence
生活,noun,life,something inherently part of a person's existence
人生,noun,life,something inherently part of a person's existence
終身刑,noun,life,life sentence
寿命,noun,life,duration
残機,noun,life,one of the player's chances to play
明るい,adj,light,having light
軽い,adj,light,of low weight
…が好き,verb,like,to enjoy
好む,verb,like,to enjoy
…が好き,verb,like,to find attractive
好む,verb,like,to find attractive
いいね!する,verb,like,"to show support for, or approval of, something posted on the Internet by marking it with a vote"
ライン,noun,line,group of people born in a certain year
線,noun,line,"path through two or more points, threadlike mark"
ライン,noun,line,"path through two or more points, threadlike mark"
列,noun,line,"straight sequence of people, queue"
行,noun,line,"single horizontal row of text on a screen, printed paper, etc."
台詞,noun,line,"sentence of dialogue, especially in a script or screenplay"
ライオン,noun,lion,big cat Panthera leo
獅子,noun,lion,big cat Panthera leo
挙げる,verb,list,to create or recite a list
並べる,verb,list,to create or recite a list
列記する,verb,list,to create or recite a list
列挙する,verb,list,to create or recite a list
枚挙する,verb,list,to create or recite a list
聞く,verb,listen,to pay attention to a sound
聞く,verb,listen,to expect or wait for a sound
聞く,verb,listen,to accept advice or obey instruction
聞く,verb,listen,to hear (something)
小さい,adj,little,small in size
生きる,verb,live,be alive
暮らす,verb,live,be alive
住む,verb,live,have permanent residence
居住する,verb,live,have permanent residence
現地,adj,local,of a nearby location
局所,adj,local,math: applying to a limited space
見る,verb,look,to try to see
観る,verb,look,to try to see
見てみる,verb,look,to try to see
ご覧になる,verb,look,to try to see
拝見する,verb,look,to try to see
見える,verb,look,"to appear, to seem"
向かう,verb,look,to face
なくす,verb,lose,cause (something) to cease to be in one's possession or capability
落とす,verb,lose,cause (something) to cease to be in one's possession or capability
失う,verb,lose,cause (something) to cease to be in one's possession or capability
負ける,verb,lose,(transitive) fail to win
敗北する,verb,lose,(transitive) fail to win
痩せる,verb,lose,shed (weight)
無くなす,verb,lose,have (somebody of one's kin) die
亡くす,verb,lose,have (somebody of one's kin) die
負ける,verb,lose,fail to be the winner
愛する,verb,love,have a strong affection for
恋する,verb,love,have a strong affection for
愛でる,verb,love,have a strong affection for
好む,verb,love,have a strong affection for
愛好する,verb,love,have a strong affection for
大好きである,verb,love,be strongly inclined towards doing
気に入る,verb,love,be strongly inclined towards doing
昼食,noun,lunch,meal around midday
昼ご飯,noun,lunch,meal around midday
昼飯,noun,lunch,meal around midday
昼餉,noun,lunch,meal around midday
ランチ,noun,lunch,meal around midday
機械,noun,machine,mechanical or electrical device
マシン,noun,machine,mechanical or electrical device
器械,noun,machine,mechanical or electrical device
機構,noun,machine,group that controls an organization
雑誌,noun,magazine,periodical
マガジン,noun,magazine,periodical
弾薬庫,noun,magazine,ammunition storehouse
弾倉,noun,magazine,ammunition clip or chamber enabling multiple rounds to be held before firing
主要な,adj,main,"chief, most important, or principal in extent, etc."
主な,adj,main,"chief, most important, or principal in extent, etc."
主,adj,main,"chief, most important, or principal in extent, etc."
作る,verb,make,to construct
建設する,verb,make,to construct
作る,verb,make,to produce
生産する,verb,make,to produce
製造する,verb,make,to produce
創る,verb,make,to create
創造する,verb,make,to create
構成する,verb,make,to constitute
解釈する,verb,make,to interpret
成す,verb,make,to bring into success
成し遂げる,verb,make,to bring into success
原因になる,verb,make,to cause to be
する,verb,make,to cause to be
引き起こす,verb,make,to cause to do
させる,verb,make,to cause to do
やらせる,verb,make,to cause to do
させる,verb,make,to cause to do
させる,verb,make,to force to do
強制する,verb,make,to force to do
推測させる,verb,make,to indicate or suggest to be
モール,noun,mall,enclosed shopping centre
ショッピングセンター,noun,mall,enclosed shopping centre
男性,noun,man,adult male human
男の人,noun,man,adult male human
男,noun,man,adult male human
人,noun,man,a human being
人間,noun,man,a human being
人類,noun,man,a human being
いし,noun,man,piece in board games
こま,noun,man,piece in board games
地図,noun,map,visual representation of an area
マップ,noun,map,visual representation of an area
写像,noun,map,function
市場,noun,market,spacious site for trading
マーケット,noun,market,spacious site for trading
市場,noun,market,group of potential customers
マーケット,noun,market,group of potential customers
市場,noun,market,geographical area where a commercial demand exists
マーケット,noun,market,geographical area where a commercial demand exists
市場,noun,market,total sum of trading
結婚している,adj,married,in a state of marriage; having a wife or a husband
合う,verb,match,intransitive: to agree; to be equal
合わせる,verb,match,make a successful pairing
敵う,verb,match,equal or exceed in achievement
多分,adv,maybe,indicating a lack of certainty
若しや,adv,maybe,indicating a lack of certainty
…かもしれない,adv,maybe,indicating a lack of certainty
…でしょう,adv,maybe,indicating a lack of certainty
多分,adv,maybe,as a pro-sentence
食事,noun,meal,food that is prepared and eaten
めし,noun,meal,food that is prepared and eaten
御飯,noun,meal,food that is prepared and eaten
ご飯,noun,meal,food that is prepared and eaten
意図する,verb,mean,to intend; plan on doing
するつもり,verb,mean,to intend; plan on doing
意図する,verb,mean,to have intentions of some kind
するつもり,verb,mean,to have intentions of some kind
意味する,verb,mean,"to convey, indicate"
意味する,verb,mean,to signify
意味する,verb,mean,to have conviction in what one says
意味する,verb,mean,to result in; bring about
意義,noun,meaning,symbolic value of something
意味,noun,meaning,symbolic value of something
意義,noun,meaning,"significance of a thing, as ""the meaning of life"""
意味,noun,meaning,"significance of a thing, as ""the meaning of life"""
目的,noun,meaning,"significance of a thing, as ""the meaning of life"""
意味,noun,meaning,definition or connotation of a word
肉,noun,meat,animal flesh used as food
身,noun,meat,animal flesh used as food
肉,noun,meat,type of meat
肉,noun,meat,any sort of flesh
会う,verb,meet,to come face to face with by accident; to encounter
遭遇する,verb,meet,to come face to face with by accident; to encounter
遭う,verb,meet,to come face to face with by accident; to encounter
お目にかかる,verb,meet,to come face to face with by accident; to encounter
待ち合わせる,verb,meet,to come face to face with someone by arrangement
知り合う,verb,meet,to get acquainted with
会合,noun,meeting,gathering for a purpose
ミーティング,noun,meeting,gathering for a purpose
会議,noun,meeting,gathering for a purpose
会,noun,meeting,encounter between people
会員,noun,member,one who officially belongs to a group
メンバー,noun,member,one who officially belongs to a group
構成員,noun,member,one who officially belongs to a group
メニュー,noun,menu,details of the food to be served at a banquet
お品書き,noun,menu,details of the food to be served at a banquet
メニュー,noun,menu,list of dishes offered in a restaurant
お品書き,noun,menu,list of dishes offered in a restaurant
献立,noun,menu,list of dishes offered in a restaurant
メニュー,noun,menu,computing: list from which the user may select an operation to be performed
伝言,noun,message,"communication, concept or information conveyed"
連絡,noun,message,"communication, concept or information conveyed"
通知,noun,message,"communication, concept or information conveyed"
メッセージ,noun,message,"communication, concept or information conveyed"
短信,noun,message,"communication, concept or information conveyed"
メーター,noun,meter,measuring instrument
計量器,noun,meter,measuring instrument
拍子,noun,meter,increment of music
韻律,noun,meter,rhythm of poetry
夜中,noun,midnight,middle of the night
真夜中,noun,midnight,middle of the night
夜半,noun,midnight,middle of the night
半夜,noun,midnight,middle of the night
午前0時,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
真夜中,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
正子,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
マイル,noun,mile,measure of length
ノット,noun,mile,informal: one mile per hour
乳,noun,milk,liquid
乳汁,noun,milk,liquid
ミルク,noun,milk,liquid
牛乳,noun,milk,liquid
分,noun,minute,unit of time
会議録,noun,minute,record of meeting
議事録,noun,minute,record of meeting
当てそこなう,verb,miss,to fail to hit
取り損なう,verb,miss,to fail to hit
しそこなう,verb,miss,to fail to hit
憧れる,verb,miss,to feel the absence of someone or something; to feel the want or need of
恋い慕う,verb,miss,to feel the absence of someone or something; to feel the want or need of
寂しがる,verb,miss,to feel the absence of someone or something; to feel the want or need of
見落とす,verb,miss,"to fail to notice, to overlook"
見逃す,verb,miss,"to fail to notice, to overlook"
間違い,noun,mistake,an error
過ち,noun,mistake,an error
誤り,noun,mistake,an error
錯誤,noun,mistake,an error
ミス,noun,mistake,an error
エラー,noun,mistake,an error
モデル,noun,model,person
モデル,noun,model,miniature
模型,noun,model,miniature
模範,noun,model,simplified representation
模型,noun,model,simplified representation
模範,noun,model,style
模型,noun,model,style
模範,noun,model,structural design
模型,noun,model,structural design
模範,noun,model,praiseworthy example
モダンな,adj,modern,pertaining to the current time and style
近代的,adj,modern,pertaining to the current time and style
現代的 (,adj,modern,pertaining to the current time and style
瞬間,noun,moment,very brief period of time
一刻,noun,moment,moment in time
モーメント,noun,moment,moment of force
お金,noun,money,means of exchange and measure of value
金,noun,money,means of exchange and measure of value
貨幣,noun,money,means of exchange and measure of value
金銭,noun,money,means of exchange and measure of value
マネー,noun,money,means of exchange and measure of value
お金,noun,money,currency
貨幣,noun,money,currency
月,noun,month,period into which a year is divided
月間,noun,month,period into which a year is divided
朝,noun,morning,part of the day between dawn and midday
午前,noun,morning,part of the day between dawn and midday
午前,noun,morning,the part of the day after midnight and before midday
お母さん,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
母,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
ママ,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
お袋,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
お母さん,noun,mother,one’s female parent
母,noun,mother,one’s female parent
元,noun,mother,source or origin
最高の,noun,mother,something that is the greatest of its kind
最悪の,noun,mother,something that is the greatest of its kind
最大の,noun,mother,something that is the greatest of its kind
山,noun,mountain,large mass of earth and rock
山地,noun,mountain,large mass of earth and rock
山岳,noun,mountain,large mass of earth and rock
山,noun,mountain,large amount
鼠,noun,mouse,rodent of the genus Mus
ネズミ,noun,mouse,rodent of the genus Mus
ハツカネズミ,noun,mouse,rodent of the genus Mus
マウス,noun,mouse,rodent of the genus Mus
マウス,noun,mouse,computing: input device
口,noun,mouth,the opening of a creature through which food is ingested
河口,noun,mouth,the end of a river out of which water flows
動く,verb,move,(intransitive) to change place or posture; to go
動く,verb,move,to act; to take action
引っ越す,verb,move,to change residence
移る,verb,move,to change residence
動かす,verb,move,(transitive) to change the place of something
動かす,verb,move,to cause to change place or posture; to set in motion
移動させる,verb,move,to transfer from one space or position to another
移す,verb,move,to transfer from one space or position to another
感動させる,verb,move,to arouse the feelings or passions of
染み返らせる,verb,move,to arouse the feelings or passions of
申し入れる,verb,move,to propose; to recommend
申し込む,verb,move,to apply to
映画,noun,movie,motion picture
博物館,noun,museum,building or institution
美術館,noun,museum,building or institution
音楽,noun,music,"sound, organized in time in a melodious way"
ミュージック,noun,music,"sound, organized in time in a melodious way"
音楽,noun,music,any pleasing or interesting sounds
楽譜,noun,music,sheet music
...なきゃ,verb,must,be required to
...なくちゃ,verb,must,be required to
名付ける,verb,name,to give a name to
命名する,verb,name,to give a name to
名前をつける,verb,name,to give a name to
選ぶ,verb,name,"to mention, specify"
明示する,verb,name,"to identify, define, specify"
任命する,verb,name,to designate for a role
命じる,verb,name,to designate for a role
自然な,adj,natural,of or relating to nature
天然の,adj,natural,of or relating to nature
当然の,adj,natural,as expected
当たり前の,adj,natural,as expected
近く,adv,near,at or towards a position close in space or time
必要する,verb,need,to have an absolute requirement for
...が必要,verb,need,to have an absolute requirement for
要る,verb,need,to have an absolute requirement for
要る,verb,need,to want strongly
しなければいけない,verb,need,to be obliged to
義務がある,verb,need,to be obliged to
否定の,adj,negative,not positive or neutral
否定的な,adj,negative,not positive or neutral
負,adj,negative,mathematics: less than zero
隣,noun,neighborhood,quality of being a neighbor
隣人,noun,neighborhood,quality of being a neighbor
近所,noun,neighborhood,area near one's home
近隣,noun,neighborhood,area near one's home
周辺,noun,neighborhood,area near one's home
付近,noun,neighborhood,area near one's home
近所,noun,neighborhood,division of a municipality or region
近傍,noun,neighborhood,topology: set containing an open set which contains some specified point
決して,adv,never,at no time
何時でも,adv,never,at no time
曾て,adv,never,at no time
万々,adv,never,at no time
万々,adv,never,at no time
全く,adv,never,at no time
新しい,adj,new,recently made or created
新,adj,new,recently made or created
新しい,adj,new,"in original condition, pristine"
新しい,adj,new,of recent origin
慣れる,adj,new,"strange, unfamiliar"
慣れる,adj,new,"inexperienced, unaccustomed"
知らせ,noun,news,new information of interest
報道,noun,news,reports of current events
ニュース,noun,news,reports of current events
新聞,noun,newspaper,publication
新聞紙,noun,newspaper,paper on which newspapers are printed
良い,adj,nice,"pleasant, satisfactory"
素敵,adj,nice,"pleasant, satisfactory"
快い,adj,nice,"pleasant, satisfactory"
綺麗,adj,nice,"attractive, friendly"
優しい,adj,nice,"attractive, friendly"
夜,noun,night,period between sunset and sunrise
一晩,noun,night,evening or night spent at a particular activity
一泊,noun,night,night spent away from home
日暮れ,noun,night,nightfall
黄昏,noun,night,nightfall
闇,noun,night,darkness
鼻,noun,nose,protuberance on the face
...ではない,adv,not,negates meaning of another word
...ない,adv,not,negates meaning of another word
-ません,adv,not,negates meaning of another word
メモ,noun,note,memorandum
ノート,noun,note,memorandum
ノート,noun,note,short informal letter
メモ,noun,note,short informal letter
音符,noun,note,character indicating the length and pitch of a tone
音符,noun,note,musical sound
今,adv,now,at the present time
現在,adv,now,at the present time
いざ,adv,now,(word to introduce a point)
さて,adv,now,(word to introduce a point)
では,adv,now,(word to introduce a point)
じゃ,adv,now,(word to introduce a point)
数,noun,number,abstract entity used to describe quantity
数字,noun,number,abstract entity used to describe quantity
数字,noun,number,numeral
数詞,noun,number,numeral
数,noun,number,numeral
数,noun,number,mathematics: number
番,noun,number,used to show the rank of something in a list or sequence
多寡,noun,number,quantity
数,noun,number,quantity
番号,noun,number,"sequence of digits and letters used to register people, automobiles, etc."
番号,noun,number,informal: telephone number
号,noun,number,issue of a periodical publication
看護師,noun,nurse,person trained to provide care for the sick
看護士,noun,nurse,person trained to provide care for the sick
看護婦,noun,nurse,person trained to provide care for the sick
ナース,noun,nurse,person trained to provide care for the sick
保育士,noun,nurse,person who takes care of other people's young
保母,noun,nurse,person who takes care of other people's young
物体,noun,object,thing
物,noun,object,thing
物件,noun,object,thing
目的,noun,object,"the goal, end or purpose of something"
目的語,noun,object,in grammar
対象,noun,object,person or thing to which an emotion is directed
オブジェクト,noun,object,object-oriented programming: instantiation of a class or structure
大洋,noun,ocean,one of the large bodies of water
海洋,noun,ocean,one of the large bodies of water
海,noun,ocean,one of the large bodies of water
職務,noun,office,position of responsibility
職位,noun,office,position of responsibility
事務所,noun,office,room(s) or building used for non-manual work
オフィス,noun,office,room(s) or building used for non-manual work
執務室,noun,office,room(s) or building used for non-manual work
事務室,noun,office,room(s) or building used for non-manual work
よく,adv,often,"frequently, many times"
度々,adv,often,"frequently, many times"
頻繁に,adv,often,"frequently, many times"
しばしば,adv,often,"frequently, many times"
古い,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
年老いた,adj,old,of a living being: having lived for relatively many years
老いた,adj,old,of a living being: having lived for relatively many years
歳,adj,old,having existed or lived for the specified time
才,adj,old,having existed or lived for the specified time
一度,adv,once,one and only one time
一回,adv,once,one and only one time
一遍,adv,once,one and only one time
以前,adv,once,formerly
かつて,adv,once,formerly
一時期,adv,once,formerly
一時,adv,once,formerly
玉葱,noun,onion,Allium cepa
オニオン,noun,onion,bulb
ネギ属,noun,onion,genus
オンライン,adj,online,connected to a network
起動,adj,online,of a system that is active
...だけ,adv,only,without others or anything further; exclusively
...だけ,adv,only,no more than
...しか,adv,only,no more than
開ける,verb,open,to make something accessible
開く,verb,open,to make something accessible
意見,noun,opinion,thought a person has formed about a topic
見解,noun,opinion,thought a person has formed about a topic
オピニオン,noun,opinion,thought a person has formed about a topic
あべこべ,adv,opposite,in an opposite position
オレンジ色の,adj,orange,having the colour of the fruit of an orange tree
橙色の,adj,orange,having the colour of the fruit of an orange tree
片付ける,verb,order,to set in (a good) order
整理する,verb,order,to set in (a good) order
命令する,verb,order,to issue a command
命じる,verb,order,to issue a command
注文する,verb,order,to request some product or service
外に,adv,out,away from one's usual place or not indoors
留主,adv,out,away from one's usual place or not indoors
外に,adv,outside,in or to the outside
外,adv,outside,outdoors
自身の,adj,own,belonging to (determiner)
ペイジ,noun,page,serving boy
ページ,noun,page,one side of a leaf of a book
頁,noun,page,one side of a leaf of a book
面,noun,page,one side of a leaf of a book
ページ,noun,page,one of the pieces of paper bound together within a book or document
頁,noun,page,one of the pieces of paper bound together within a book or document
面,noun,page,one of the pieces of paper bound together within a book or document
ペンキ,noun,paint,substance
塗料,noun,paint,substance
ペイント,noun,paint,substance
絵画,noun,painting,an illustration or artwork using paint
絵,noun,painting,an illustration or artwork using paint
絵画,noun,painting,the action of applying paint
絵画,noun,painting,artistic application of paint
対,noun,pair,two similar or identical things
一対,noun,pair,two similar or identical things
一組,noun,pair,two similar or identical things
ペア,noun,pair,two similar or identical things
ペア,noun,pair,two people in a relationship
一対,noun,pair,two people in a relationship
一対,noun,pair,couple of working animals attached to work together
対偶,noun,pair,"kinematics: two elements, which permit only certain kind of relative motion"
ズボン,noun,pants,garment covering the body from the waist downwards
パンツ,noun,pants,undergarment covering the genitals
下穿き,noun,pants,undergarment covering the genitals
紙,noun,paper,sheet material
パー,noun,paper,open hand in the game of rock paper scissors
論文,noun,paper,academic paper
段落,noun,paragraph,passage in text
親,noun,parent,person from whom one is descended
父母,noun,parent,person from whom one is descended
保護者,noun,parent,person who acts as a parent in rearing a child — see also guardian
養父母,noun,parent,person who acts as a parent in rearing a child — see also guardian
親,noun,parent,biology: organism from which a plant or animal is biologically descended
親,noun,parent,source or origin of something
親,noun,parent,computing: object from which a child or derived object is descended
停まる,verb,park,bring (a vehicle) to a halt
駐車する,verb,park,bring (a vehicle) to a halt
一部,noun,part,fraction of a whole
部分,noun,part,fraction of a whole
其の,noun,part,section of a document
章,noun,part,section of a document
節,noun,part,section of a document
部,noun,part,section of a document
パート,noun,part,section of a document
役,noun,part,"position or role, especially in a play"
役割,noun,part,"position or role, especially in a play"
役柄,noun,part,"position or role, especially in a play"
髪の分け目,noun,part,hair dividing line
パートナー,noun,partner,someone who is associated with another in a common activity or interest
相棒,noun,partner,someone who is associated with another in a common activity or interest
伴侶,noun,partner,someone who is associated with another in a common activity or interest
仲間,noun,partner,someone who is associated with another in a common activity or interest
伴侶,noun,partner,"spouse, domestic, or romantic partner"
恋人,noun,partner,"spouse, domestic, or romantic partner"
パートナー,noun,partner,either member of a pair in a card game or sports team (1.4)
会,noun,party,social gathering
会合,noun,party,social gathering
社交場,noun,party,social gathering
懇談会,noun,party,social gathering
懇親会,noun,party,social gathering
パスポート,noun,passport,official document for foreign travel
旅券,noun,passport,official document for foreign travel
過去,noun,past,period of time that has already happened
過去時制,noun,past,(grammar) past tense
過去形,noun,past,(grammar) past tense
払う,verb,pay,to give money in exchange for goods or services
支払う,verb,pay,to give money in exchange for goods or services
ペン,noun,pen,writing tool
ボールペン,noun,pen,writing tool
万年筆,noun,pen,writing tool
ペン,noun,pen,enclosure (enclosed area) for animals
鉛筆,noun,pencil,graphite writing-instrument
人々,noun,people,a body of human beings; a group of two or more persons
人達,noun,people,a body of human beings; a group of two or more persons
人,noun,people,a body of human beings; a group of two or more persons
国民,noun,people,a group of persons forming or belonging to a particular nation etc.
民族,noun,people,a group of persons forming or belonging to a particular nation etc.
人民,noun,people,a group of persons forming or belonging to a particular nation etc.
人々,noun,people,a group of persons regarded as being employees etc.
臣民,noun,people,a group of persons regarded as being employees etc.
家族,noun,people,"a person's ancestors, relatives or family"
両親,noun,people,"a person's ancestors, relatives or family"
親類,noun,people,"a person's ancestors, relatives or family"
先祖,noun,people,"a person's ancestors, relatives or family"
平民,noun,people,the mass of community as distinguished from a special class
庶民,noun,people,the mass of community as distinguished from a special class
胡椒,noun,pepper,plant
胡椒,noun,pepper,spice
正確,adj,perfect,fitting its definition precisely
完全な,adj,perfect,having all of its parts in harmony with a common purpose
全い,adj,perfect,having all of its parts in harmony with a common purpose
完璧な,adj,perfect,without fault or mistake
全い,adj,perfect,without fault or mistake
完璧な,adj,perfect,excellent and delightful in all respects
完了の,adj,perfect,grammar: of a tense or verb form: representing a completed action
期間,noun,period,a length of time
時代,noun,period,history: period of time seen as coherent entity
。,noun,period,punctation mark “.”
句点,noun,period,punctation mark “.”
終止符,noun,period,punctation mark “.”
ピリオド,noun,period,punctation mark “.”
周期,noun,period,length of time during which something repeats
周期,noun,period,chemistry: row in the periodic table
紀,noun,period,geochronologic unit
人,noun,person,individual
者,noun,person,individual
方,noun,person,individual
人物,noun,person,individual
人間,noun,person,"specifically a human being — see also human, human being, man"
個人,noun,person,the physical body seen as distinct from the mind
法人,noun,person,any individual or formal organization with standing before the courts
人称,noun,person,grammar: linguistic category
個人の,adj,personal,of or pertaining to a particular person
電話をかける,verb,phone,to call (someone) on the telephone
電話する,verb,phone,to call (someone) on the telephone
写真,noun,photograph,picture
句,noun,phrase,short written or spoken expression
語句,noun,phrase,short written or spoken expression
フレーズ,noun,phrase,short written or spoken expression
句,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
楽句,noun,phrase,music: small section of music in a larger piece
フレーズ,noun,phrase,music: small section of music in a larger piece
ピアノ,noun,piano,a keyboard musical instrument
鋼琴,noun,piano,a keyboard musical instrument
絵,noun,picture,"representation of visible reality produced by drawing, etc"
絵画,noun,picture,"representation of visible reality produced by drawing, etc"
写真,noun,picture,photograph
映画,noun,picture,cinema
部分,noun,piece,part of a larger whole
一切れ,noun,piece,part of a larger whole
一片,noun,piece,part of a larger whole
切り身,noun,piece,part of a larger whole
一片,noun,piece,single item belonging to a class of similar items
ピース,noun,piece,chess: figure other than pawn; similar counter in other games
駒,noun,piece,chess: figure other than pawn; similar counter in other games
作品,noun,piece,artistic creation
豚,noun,pig,mammal of genus Sus
ブタ,noun,pig,mammal of genus Sus
桃色,noun,pink,pale red colour
ピンク,noun,pink,pale red colour
淡紅色,noun,pink,pale red colour
薄紅梅,noun,pink,pale red colour
ナデシコ,noun,pink,flower
場所,noun,place,"location, position"
位置,noun,place,"location, position"
所,noun,place,"location, position"
所,noun,place,"location, position"
空間,noun,place,"location, position"
余地,noun,place,"location, position"
広場,noun,place,"open space, courtyard, market square"
場,noun,place,"open space, courtyard, market square"
市場,noun,place,"open space, courtyard, market square"
