word,part_of_speech,english_word,sense
лист,noun,letter,written message
бібліоте́ка,noun,library,"institution which holds books, etc."
книгозбі́рня,noun,library,"institution which holds books, etc."
книгозбі́р,noun,library,"institution which holds books, etc."
бібліоте́ка,noun,library,collection of books
книгозбі́р,noun,library,collection of books
бібліоте́ка,noun,library,collection of records
бібліоте́ка,noun,library,collection of subprograms
бреха́ти,verb,lie,tell an intentional untruth
лежа́ти,verb,lie,be in horizontal position
лягти́,verb,lie,be in horizontal position
життя́,noun,life,the state of being alive
сві́тлий,adj,light,having light
сві́тлий,adj,light,pale in colour
ле́гкий,adj,light,of low weight
люби́ти,verb,like,to enjoy
моту́зка,noun,line,"rope, cord, or string"
шнур,noun,line,"rope, cord, or string"
ни́тка,noun,line,"rope, cord, or string"
лі́нія,noun,line,"path through two or more points, threadlike mark"
ри́са,noun,line,"path through two or more points, threadlike mark"
пряма́,noun,line,geometry: infinite one-dimensional figure
відрі́зок,noun,line,geometry: continuous finite segment of such a figure
грани́ця,noun,line,graph theory: edge of a graph
мередіа́н,noun,line,"geography: circle of latitude or of longitude, as represented on a map"
лі́нія,noun,line,music: one of the straight horizontal and parallel prolonged strokes on and between which the notes are placed
руле́тка,noun,line,"long tape, or a narrow ribbon of steel, etc., marked with subdivisions, as feet and inches, for measuring; a tapeline"
на́прям,noun,line,"direction, path"
на́прямок,noun,line,"direction, path"
телефонна лінія,noun,line,telephone or network connection
лі́нія зі́ткнення,noun,line,fortifications: trench or rampart
змо́ршка,noun,line,"threadlike crease marking the face or the hand; hence, characteristic mark — see also wrinkle"
черга́,noun,line,"straight sequence of people, queue"
роди́нна лі́нія,noun,line,series or succession of ancestors or descendants of a given person
рядо́к,noun,line,"single horizontal row of text on a screen, printed paper, etc."
стрі́чка,noun,line,"single horizontal row of text on a screen, printed paper, etc."
купле́т,noun,line,poetic: verse
ре́пліка,noun,line,"sentence of dialogue, especially in a script or screenplay"
лі́нія,noun,line,"official, stated position of an individual or political faction"
пози́ція,noun,line,"official, stated position of an individual or political faction"
това́рна лі́нія,noun,line,"products or services sold by a business, or the business itself"
лі́нія,noun,line,"measure of length, the main division of an inch or its local equivalent"
лі́нієчка,noun,line,amount of powdery drug
лев,noun,lion,big cat Panthera leo
слу́хати,verb,listen,to pay attention to a sound
слу́хати,verb,listen,to expect or wait for a sound
слу́хати,verb,listen,to accept advice or obey instruction
послу́хати,verb,listen,to accept advice or obey instruction
слу́хатися impf reflexive,verb,listen,to accept advice or obey instruction
послу́хатися,verb,listen,to accept advice or obey instruction
чу́ти,verb,listen,to hear (something)
мале́нький,adj,little,small in size
мали́й,adj,little,small in size
жи́ти,verb,live,be alive
жи́ти,verb,live,have permanent residence
прожива́ти,verb,live,have permanent residence
ме́шкати,verb,live,have permanent residence
пережива́ти,verb,live,"survive, persevere, continue"
пережи́ти,verb,live,"survive, persevere, continue"
вижива́ти,verb,live,"survive, persevere, continue"
ви́жити,verb,live,"survive, persevere, continue"
місце́вий,adj,local,of a nearby location
туте́шній,adj,local,of a nearby location
лока́льний,adj,local,of a nearby location
до́вго,adv,long,for a long duration
диви́тися,verb,look,to try to see
подиви́тися,verb,look,to try to see
вигляда́ти,verb,look,"to appear, to seem"
втрача́ти,verb,lose,cause (something) to cease to be in one's possession or capability
втра́тити,verb,lose,cause (something) to cease to be in one's possession or capability
губи́ти,verb,lose,cause (something) to cease to be in one's possession or capability
загуби́ти,verb,lose,cause (something) to cease to be in one's possession or capability
програва́ти,verb,lose,(transitive) fail to win
програ́ти,verb,lose,(transitive) fail to win
програва́ти,verb,lose,fail to be the winner
програ́ти,verb,lose,fail to be the winner
прога́дувати,verb,lose,fail to be the winner
прогада́ти,verb,lose,fail to be the winner
люби́ти,verb,love,have a strong affection for
коха́ти,verb,love,have a strong affection for
коха́тися,verb,love,(euphemistic): to have sex with
займа́тися любо́в'ю,verb,love,(euphemistic): to have sex with
обі́д,noun,lunch,meal around midday
ланч,noun,lunch,meal around midday
маши́на,noun,machine,mechanical or electrical device
журна́л,noun,magazine,periodical
часо́пис,noun,magazine,periodical
магази́н,noun,magazine,ammunition clip or chamber enabling multiple rounds to be held before firing
головни́й,adj,main,"chief, most important, or principal in extent, etc."
основни́й,adj,main,"chief, most important, or principal in extent, etc."
роби́ти,verb,make,to construct
зроби́ти,verb,make,to construct
виготовля́ти,verb,make,to construct
вигото́вити,verb,make,to construct
торго́вий центр,noun,mall,enclosed shopping centre
чолові́к,noun,man,adult male human
муж,noun,man,adult male human
мужчи́на,noun,man,adult male human
люди́на,noun,man,a human being
лю́ди,noun,man,a human being
ка́рта,noun,map,visual representation of an area
ма́па,noun,map,visual representation of an area
план,noun,map,visual representation of an area
ри́нок,noun,market,spacious site for trading
база́р,noun,market,spacious site for trading
жона́тий,adj,married,in a state of marriage; having a wife or a husband
замі́жня,adj,married,in a state of marriage; having a wife or a husband
заму́жня,adj,married,in a state of marriage; having a wife or a husband
одру́жений,adj,married,in a state of marriage; having a wife or a husband
замі́жня,adj,married,in a state of marriage; having a husband
одру́жена,adj,married,in a state of marriage; having a husband
одру́жений,adj,married,in a state of marriage; having a wife
жона́тий,adj,married,in a state of marriage; having a wife
збіга́тися,verb,match,intransitive: to agree; to be equal
зійтися,verb,match,intransitive: to agree; to be equal
відповіда́ти,verb,match,intransitive: to agree; to be equal
ма́буть,adv,maybe,indicating a lack of certainty
мо́же бу́ти,adv,maybe,indicating a lack of certainty
можли́во,adv,maybe,indicating a lack of certainty
мо́же,adv,maybe,indicating a lack of certainty
пе́вно,adv,maybe,indicating a lack of certainty
ї́жа,noun,meal,food that is prepared and eaten
стра́ва,noun,meal,food that is prepared and eaten
бо́рошно,noun,meal,coarse-ground edible part of various grains
мука́,noun,meal,coarse-ground edible part of various grains
збира́тися,verb,mean,to intend; plan on doing
збира́тися,verb,mean,to have intentions of some kind
означа́ти,verb,mean,"to convey, indicate"
зна́чити,verb,mean,"to convey, indicate"
ма́ти на ува́зі,verb,mean,to signify
ма́ти на ува́зі,verb,mean,to have conviction in what one says
дума́ти,verb,mean,to have conviction in what one says
зна́чити,verb,mean,to result in; bring about
означа́ти,verb,mean,to result in; bring about
зна́чення,noun,meaning,symbolic value of something
сенс,noun,meaning,"significance of a thing, as ""the meaning of life"""
зна́чення,noun,meaning,"significance of a thing, as ""the meaning of life"""
смисл,noun,meaning,"significance of a thing, as ""the meaning of life"""
зна́чення,noun,meaning,definition or connotation of a word
сенс,noun,meaning,definition or connotation of a word
смисл,noun,meaning,definition or connotation of a word
м'я́со,noun,meat,animal flesh used as food
зустріча́ти,verb,meet,to come face to face with by accident; to encounter
зустрі́ти,verb,meet,to come face to face with by accident; to encounter
зу́стріч,noun,meeting,action noun of the verb to meet
збо́ри,noun,meeting,gathering for a purpose
зу́стріч,noun,meeting,gathering for a purpose
засі́дання,noun,meeting,gathering for a purpose
зу́стріч,noun,meeting,encounter between people
член,noun,member,one who officially belongs to a group
чле́нка,noun,member,one who officially belongs to a group
меню́,noun,menu,details of the food to be served at a banquet
меню́,noun,menu,list of dishes offered in a restaurant
повідо́млення,noun,message,"communication, concept or information conveyed"
ме́седж,noun,message,"communication, concept or information conveyed"
посла́ння,noun,message,underlying theme
ме́седж,noun,message,underlying theme
лічи́льник,noun,meter,measuring instrument
вимі́рник,noun,meter,measuring instrument
вимі́рювач,noun,meter,measuring instrument
пі́вніч,noun,midnight,12 o'clock at night exactly — see also twelve o'clock
ми́ля,noun,mile,measure of length
ву́зол,noun,mile,informal: one mile per hour
молоко́,noun,milk,liquid
хвили́на,noun,minute,unit of time
міну́та,noun,minute,unit of angular measure — see also minute of angle
протоко́л,noun,minute,record of meeting
сумува́ти,verb,miss,to feel the absence of someone or something; to feel the want or need of
скуча́ти,verb,miss,to feel the absence of someone or something; to feel the want or need of
пропустити,verb,miss,to fail to attend
поми́лка,noun,mistake,an error
по́милка,noun,mistake,an error
моде́ль,noun,model,person
моде́ль,noun,model,simplified representation
маке́т,noun,model,simplified representation
суча́сний,adj,modern,pertaining to the current time and style
моме́нт,noun,moment,very brief period of time
мить,noun,moment,very brief period of time
хвили́на,noun,moment,very brief period of time
хви́лька,noun,moment,very brief period of time
хвили́нка,noun,moment,very brief period of time
моме́нт,noun,moment,moment in time
гро́ші,noun,money,means of exchange and measure of value
гро́шики,noun,money,means of exchange and measure of value
грошеня́та,noun,money,means of exchange and measure of value
грошва́,noun,money,means of exchange and measure of value
мі́сяць,noun,month,period into which a year is divided
ра́нок,noun,morning,part of the day between dawn and midday
ра́нок,noun,morning,the part of the day after midnight and before midday
ма́ти,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
ма́ма,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
ма́тір,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
не́ня,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
мату́ся,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
ма́мця,noun,mother,"female (human) who parents a child, gives birth to a baby, or is pregnant"
ма́ти,noun,mother,one’s female parent
ма́ти,noun,mother,female parent of an animal
гора́,noun,mountain,large mass of earth and rock
ми́ша,noun,mouse,rodent of the genus Mus
миш,noun,mouse,rodent of the genus Mus
ми́шка,noun,mouse,rodent of the genus Mus
миша́к,noun,mouse,rodent of the genus Mus
ми́шка,noun,mouse,computing: input device
ми́ша,noun,mouse,computing: input device
рот,noun,mouth,the opening of a creature through which food is ingested
ги́рло,noun,mouth,the end of a river out of which water flows
ру́хатися,verb,move,(intransitive) to change place or posture; to go
ді́яти,verb,move,to act; to take action
переїжджа́ти,verb,move,to change residence
переї́хати,verb,move,to change residence
ру́хати,verb,move,(transitive) to change the place of something
ру́хати,verb,move,to cause to change place or posture; to set in motion
фільм,noun,movie,motion picture
кіно́,noun,movie,motion picture
кінофі́льм,noun,movie,motion picture
стрі́чка,noun,movie,motion picture
музе́й,noun,museum,building or institution
му́зика,noun,music,"sound, organized in time in a melodious way"
му́сити,verb,must,be required to
пови́нний,verb,must,be required to
пови́нен,verb,must,be required to
назива́ти,verb,name,to give a name to
назва́ти,verb,name,to give a name to
наріка́ти,verb,name,to give a name to
наректи́,verb,name,to give a name to
іменува́ти,verb,name,to give a name to
наймено́вувати,verb,name,to give a name to
найменува́ти,verb,name,to give a name to
назива́ти,verb,name,"to mention, specify"
назва́ти,verb,name,"to mention, specify"
зга́дувати,verb,name,"to mention, specify"
згада́ти,verb,name,"to mention, specify"
визнача́ти,verb,name,"to identify, define, specify"
ви́значити,verb,name,"to identify, define, specify"
звинува́чувати,verb,name,to publicly implicate
звинува́тити,verb,name,to publicly implicate
признача́ти,verb,name,to designate for a role
призна́чити,verb,name,to designate for a role
приро́дний,adj,natural,of or relating to nature
природни́чий,adj,natural,of or relating to nature
натура́льний,adj,natural,without additives
натура́льний,adj,natural,as expected
бли́зько,adv,near,at or towards a position close in space or time
потребува́ти,verb,need,to have an absolute requirement for
від'є́мний,adj,negative,not positive or neutral
негати́вний,adj,negative,not positive or neutral
сусі́дство,noun,neighborhood,quality of being a neighbor
сусі́дство,noun,neighborhood,area near one's home
окру́га,noun,neighborhood,area near one's home
око́лиці,noun,neighborhood,area near one's home
сусі́ди,noun,neighborhood,inhabitants of a residential area
окі́л,noun,neighborhood,topology: set containing an open set which contains some specified point
ніко́ли,adv,never,at no time
нови́й,adj,new,recently made or created
нови́ни,noun,news,new information of interest
ві́сті,noun,news,new information of interest
нови́ни,noun,news,reports of current events
ві́сті,noun,news,reports of current events
газе́та,noun,newspaper,publication
до́брий,adj,nice,"pleasant, satisfactory"
фа́йний,adj,nice,"pleasant, satisfactory"
приє́мний,adj,nice,"pleasant, satisfactory"
ми́лий,adj,nice,"pleasant, satisfactory"
ми́лий,adj,nice,"attractive, friendly"
фа́йний,adj,nice,"attractive, friendly"
прива́бливий,adj,nice,"attractive, friendly"
ніч,noun,night,period between sunset and sunrise
ве́чір,noun,night,evening or night spent at a particular activity
ночі́вля,noun,night,night spent away from home
ніч,noun,night,night spent away from home
су́тінки,noun,night,nightfall
на пі́вніч,adv,north,towards the north
ніс,noun,nose,protuberance on the face
не,adv,not,negates meaning of another word
знак,noun,note,visible sign
примі́тка,noun,note,marginal comment or explanation
запи́ска,noun,note,memorandum
циду́лка,noun,note,memorandum
циду́ла,noun,note,memorandum
замі́тка,noun,note,memorandum
нота́тка,noun,note,memorandum
запи́ска,noun,note,short informal letter
циду́ла,noun,note,short informal letter
циду́лка,noun,note,short informal letter
но́та,noun,note,diplomatic missive or written communication
но́та,noun,note,character indicating the length and pitch of a tone
но́та,noun,note,musical sound
тепе́р,adv,now,at the present time
ни́ні,adv,now,at the present time
зараз,adv,now,at the present time
число́,noun,number,abstract entity used to describe quantity
числі́вник,noun,number,numeral
ци́фра,noun,number,numeral
число́,noun,number,mathematics: number
но́мер,noun,number,used to show the rank of something in a list or sequence
число́,noun,number,quantity
кі́лькість,noun,number,quantity
но́мер,noun,number,"sequence of digits and letters used to register people, automobiles, etc."
но́мер,noun,number,informal: telephone number
число́,noun,number,"grammar: state of being singular, dual or plural"
но́мер,noun,number,performance
медсестра́,noun,nurse,person trained to provide care for the sick
сестра́,noun,nurse,person trained to provide care for the sick
ня́ня,noun,nurse,person who takes care of other people's young
годува́льниця,noun,nurse,person who takes care of other people's young
предме́т,noun,object,thing
об'є́кт,noun,object,thing
річ,noun,object,thing
об'є́кт,noun,object,"the goal, end or purpose of something"
дода́ток,noun,object,in grammar
об'є́кт,noun,object,in grammar
океа́н,noun,ocean,one of the large bodies of water
поса́да,noun,office,position of responsibility
пост,noun,office,position of responsibility
пози́ція,noun,office,position of responsibility
о́фіс,noun,office,room(s) or building used for non-manual work
конто́ра,noun,office,room(s) or building used for non-manual work
бюро́,noun,office,room(s) or building used for non-manual work
канцеля́рія,noun,office,room(s) or building used for non-manual work
ча́сто,adv,often,"frequently, many times"
стари́й,adj,old,"of an object, concept, etc: having existed for a relatively long period of time"
стари́й,adj,old,of a living being: having lived for relatively many years
лі́тній,adj,old,of a living being: having lived for relatively many years
у літа́х,adj,old,of a living being: having lived for relatively many years
немолоди́й,adj,old,of a living being: having lived for relatively many years
підста́ркуватий,adj,old,of a living being: having lived for relatively many years
раз,adv,once,one and only one time
оди́н раз,adv,once,one and only one time
коли́сь,adv,once,formerly
цибу́ля,noun,onion,Allium cepa
лук,noun,onion,Allium cepa
лу́ковиця,noun,onion,bulb
цибу́лина,noun,onion,bulb
онла́йн,adj,online,connected to a network
онла́йновий,adj,online,connected to a network
в мере́жі́,adj,online,connected to the Internet
у мере́жі́,adj,online,connected to the Internet
ті́льки,adv,only,without others or anything further; exclusively
лише́,adv,only,without others or anything further; exclusively
відкрива́ти,verb,open,to make something accessible
відкри́ти,verb,open,to make something accessible
відчиня́ти,verb,open,to make something accessible
відчини́ти,verb,open,to make something accessible
ду́мка,noun,opinion,thought a person has formed about a topic
по́гляд,noun,opinion,thought a person has formed about a topic
здання́,noun,opinion,thought a person has formed about a topic
жовтогаря́чий,adj,orange,having the colour of the fruit of an orange tree
ора́нжевий,adj,orange,having the colour of the fruit of an orange tree
помара́нчевий,adj,orange,having the colour of the fruit of an orange tree
нака́зувати,verb,order,to issue a command
наказа́ти,verb,order,to issue a command
прика́зувати,verb,order,to issue a command
приказа́ти,verb,order,to issue a command
замовля́ти,verb,order,to request some product or service
замо́вити,verb,order,to request some product or service
зо́вні,adv,outside,in or to the outside
зо́вні,adv,outside,outdoors
на ву́лиці,adv,outside,outdoors
зно́ву,adv,over,again
свій,adj,own,belonging to (determiner)
вла́сний,adj,own,belonging to (determiner)
паж,noun,page,serving boy
сторі́нка,noun,page,one side of a leaf of a book
сторі́нка,noun,page,one of the pieces of paper bound together within a book or document
фа́рба,noun,paint,substance
ба́рва,noun,paint,substance
фа́рби,noun,paint,paints: set of containers or blocks of paints of different colours
карти́на,noun,painting,an illustration or artwork using paint
живо́пис,noun,painting,artistic application of paint
маля́рство,noun,painting,artistic application of paint
па́ра,noun,pair,two similar or identical things
штани́,noun,pants,garment covering the body from the waist downwards
труси́,noun,pants,undergarment covering the genitals
папі́р,noun,paper,sheet material
докуме́нт,noun,paper,written document shorter than a book
пара́граф,noun,paragraph,passage in text
абза́ц,noun,paragraph,passage in text
роди́тель,noun,parent,person from whom one is descended
ба́тько,noun,parent,person from whom one is descended
батьки́,noun,parent,person from whom one is descended
роди́телька,noun,parent,person from whom one is descended
паркува́ти,verb,park,bring (a vehicle) to a halt
запаркува́ти,verb,park,bring (a vehicle) to a halt
припаркува́ти,verb,park,bring (a vehicle) to a halt
ста́вити на стоя́нку,verb,park,bring (a vehicle) to a halt
части́на,noun,part,fraction of a whole
партне́р,noun,partner,someone who is associated with another in a common activity or interest
партне́рка,noun,partner,someone who is associated with another in a common activity or interest
компаньйо́н,noun,partner,someone who is associated with another in a common activity or interest
компаньйо́нка,noun,partner,someone who is associated with another in a common activity or interest
партне́р,noun,partner,"spouse, domestic, or romantic partner"
партне́рка,noun,partner,"spouse, domestic, or romantic partner"
супру́г,noun,partner,"spouse, domestic, or romantic partner"
супру́га,noun,partner,"spouse, domestic, or romantic partner"
вечі́рка,noun,party,social gathering
тусо́вка,noun,party,social gathering
прийо́м,noun,party,social gathering
па́спорт,noun,passport,official document for foreign travel
мину́ле,noun,past,period of time that has already happened
мину́лий час,noun,past,(grammar) past tense
плати́ти,verb,pay,to give money in exchange for goods or services
заплати́ти,verb,pay,to give money in exchange for goods or services
ру́чка,noun,pen,writing tool
перо́,noun,pen,writing tool
загі́н,noun,pen,enclosure (enclosed area) for animals
оліве́ць,noun,pencil,graphite writing-instrument
лю́ди,noun,people,a body of human beings; a group of two or more persons
наро́д,noun,people,a group of persons forming or belonging to a particular nation etc.
на́ція,noun,people,a group of persons forming or belonging to a particular nation etc.
пе́рець,noun,pepper,spice
доскона́лий,adj,perfect,fitting its definition precisely
ідеа́льний,adj,perfect,having all of its parts in harmony with a common purpose
доверше́ний,adj,perfect,having all of its parts in harmony with a common purpose
доскона́лий,adj,perfect,without fault or mistake
доко́наний,adj,perfect,grammar: of a tense or verb form: representing a completed action
пері́од,noun,period,a length of time
про́міжок,noun,period,a length of time
пері́од,noun,period,history: period of time seen as coherent entity
кра́пка,noun,period,punctation mark “.”
осо́ба,noun,person,individual
персо́на,noun,person,individual
люди́на,noun,person,individual
люди́на,noun,person,"specifically a human being — see also human, human being, man"
персона́ж,noun,person,"character or part, as in a play"
геро́й,noun,person,"character or part, as in a play"
герої́ня,noun,person,"character or part, as in a play"
дійова́ осо́ба,noun,person,"character or part, as in a play"
осо́ба,noun,person,the physical body seen as distinct from the mind
осо́ба,noun,person,grammar: linguistic category
особи́стий,adj,personal,of or pertaining to a particular person
персона́льний,adj,personal,of or pertaining to a particular person
особо́вий,adj,personal,of or pertaining to a particular person
особо́вий,adj,personal,grammar: denoting person
дзвони́ти,verb,phone,to call (someone) on the telephone
подзвони́ти,verb,phone,to call (someone) on the telephone
телефонува́ти,verb,phone,to call (someone) on the telephone
зателефонува́ти,verb,phone,to call (someone) on the telephone
фотогра́фія,noun,photograph,picture
фотозні́мок,noun,photograph,picture
зні́мок,noun,photograph,picture
фо́то,noun,photograph,picture
фо́тка,noun,photograph,picture
світли́на,noun,photograph,picture
фра́за,noun,phrase,short written or spoken expression
ви́слів,noun,phrase,short written or spoken expression
ре́чення,noun,phrase,short written or spoken expression
словосполу́чення,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
фра́за,noun,phrase,grammar: group of two or more words that express an idea but do not form a complete sentence
фра́за,noun,phrase,music: small section of music in a larger piece
фортепіа́но,noun,piano,a keyboard musical instrument
карти́на,noun,picture,"representation of visible reality produced by drawing, etc"
рису́нок,noun,picture,"representation of visible reality produced by drawing, etc"
малю́нок,noun,picture,"representation of visible reality produced by drawing, etc"
о́браз,noun,picture,"representation of visible reality produced by drawing, etc"
фотогра́фія,noun,picture,photograph
фотозні́мок,noun,picture,photograph
зні́мок,noun,picture,photograph
фо́то,noun,picture,photograph
фо́тка,noun,picture,photograph
світли́на,noun,picture,photograph
фільм,noun,picture,cinema
кіно́,noun,picture,cinema
кінофі́льм,noun,picture,cinema
стрі́чка,noun,picture,cinema
шмато́к,noun,piece,part of a larger whole
кава́лок,noun,piece,part of a larger whole
части́на,noun,piece,part of a larger whole
кусо́к,noun,piece,part of a larger whole
шмат,noun,piece,part of a larger whole
шту́ка,noun,piece,single item belonging to a class of similar items
фігу́ра,noun,piece,chess: figure other than pawn; similar counter in other games
фі́шка,noun,piece,chess: figure other than pawn; similar counter in other games
твір,noun,piece,artistic creation
п'є́са,noun,piece,artistic creation
свиня́,noun,pig,mammal of genus Sus
роже́вий,noun,pink,pale red colour
мі́сце,noun,place,"location, position"
пло́ща,noun,place,"open space, courtyard, market square"
майда́н,noun,place,"open space, courtyard, market square"
насе́лений пункт,noun,place,"inhabited area: a village, town, or city"
мі́сце,noun,place,any area of the earth
мі́сце,noun,place,"area one occupies, particularly for sitting"
сиді́ння,noun,place,"area one occupies, particularly for sitting"
житло́,noun,place,house or home
дім,noun,place,house or home
вбира́льня,noun,place,euphemism: outhouse or lavatory
убира́льня,noun,place,euphemism: outhouse or lavatory
ви́тяг,noun,place,passage or extract from a book or document
стан,noun,place,frame of mind
психі́чний стан,noun,place,frame of mind
роль,noun,place,"role or purpose, station"
мі́сце,noun,place,the position of a contestant in a competition
мі́сце,noun,place,the position as a member of a team
поса́да,noun,place,the position as a member of a team
січ,noun,place,"fortified position: fortress, citadel or walled town"
пози́ція,noun,place,numeric: the column counting a certain quantity
по-...,noun,place,ordinal relation
вплив,noun,place,reception; effect
планува́ти,verb,plan,to create a plan for
спланува́ти,verb,plan,to create a plan for
чинар,noun,plane,deciduous tree
руба́нок,noun,plane,a tool
ге́мбель,noun,plane,a tool
літак,noun,plane,airplane
росли́на,noun,plant,organism capable of photosynthesis
гра,noun,play,playful activity
гра,noun,play,individual's performance in a sport
п'є́са,noun,play,literary composition intended to be represented
п'є́са,noun,play,theatrical performance
спекта́кль,noun,play,theatrical performance
виста́ва,noun,play,theatrical performance
граве́ць,noun,player,one who plays any game or sport
грач,noun,player,one who plays any game or sport
грець,noun,player,one who plays any game or sport
граве́ць,noun,player,gambler — see also gambler
пле́єр,noun,player,electronic device
програва́ч,noun,player,electronic device
пле́єр,noun,player,software application
пункт,noun,point,element in larger whole
моме́нт,noun,point,particular moment in an event or occurrence
ду́мка,noun,point,opinion which adds to the discussion
по́гляд,noun,point,opinion which adds to the discussion
то́чка зо́ру,noun,point,opinion which adds to the discussion
ціль,noun,point,purpose or objective
мета́,noun,point,purpose or objective
мі́сце,noun,point,location or place
пункт,noun,point,location or place
кра́пка,noun,point,geometry: zero-dimensional object
то́чка,noun,point,geometry: zero-dimensional object
бал,noun,point,unit of scoring in a game or competition
очко́,noun,point,unit of scoring in a game or competition
вістря́,noun,point,sharp tip
піво́стрів,noun,point,peninsula or promontory
полі́ція,noun,police,local or general law enforcement agency
мілі́ція,noun,police,local or general law enforcement agency
басе́йн,noun,pool,body of water
ставо́к,noun,pool,body of water
калю́жа,noun,pool,small body of standing or stagnant water; a puddle
фонд,noun,pool,supply of resources
пул,noun,pool,supply of resources
бі́дний,adj,poor,with few or no possessions or money
пога́ний,adj,poor,of low quality
бі́дний,adj,poor,used to express pity
жалюгі́дний,adj,poor,used to express pity
наро́дний,adj,popular,of or pertaining to the common people
популя́рний,adj,popular,liked by many people
дода́тний,adj,positive,mathematics: greater than zero
позити́вний,adj,positive,mathematics: greater than zero
позити́вний,adj,positive,characterised by constructiveness
можли́вий,adj,possible,able but not certain to happen
виві́шувати,verb,post,hang a notice in a conspicuous manner
роби́ти до́пис,verb,post,send to an electronic forum
допи́сувати,verb,post,send to an electronic forum
публікува́ти до́пис,verb,post,(Internet) publish a message
карто́пля,noun,potato,plant tuber eaten as starchy vegetable
картопли́на,noun,potato,plant tuber eaten as starchy vegetable
бу́льба,noun,potato,plant tuber eaten as starchy vegetable
барабо́ля,noun,potato,plant tuber eaten as starchy vegetable
фунт,noun,pound,unit of currency
віддава́ти перева́гу,verb,prefer,to favor
готува́ти,verb,prepare,to make ready for a specific future purpose
підготува́ти,verb,prepare,to make ready for a specific future purpose
приготува́ти,verb,prepare,to make ready for a specific future purpose
гото́вити,verb,prepare,to make ready for a specific future purpose
рихтува́ти,verb,prepare,to make ready for a specific future purpose
готува́тися,verb,prepare,to make oneself ready
гото́витися,verb,prepare,to make oneself ready
підготува́тися,verb,prepare,to make oneself ready
приготува́тися,verb,prepare,to make oneself ready
рихтува́тися,verb,prepare,to make oneself ready
спра́вжнє,noun,present,current time
тепе́рішній час,noun,present,current time
сьогоде́ння,noun,present,current time
суча́сність,noun,present,current time
тепе́рішнє,noun,present,current time
ціна́,noun,price,cost required to gain possession of something
кошт,noun,price,cost required to gain possession of something
пе́вно,adv,probably,in all likelihood
імові́рно,adv,probably,in all likelihood
ймові́рно,adv,probably,in all likelihood
пробле́ма,noun,problem,difficulty
зада́ча,noun,problem,schoolwork exercise
завда́ння,noun,problem,schoolwork exercise
проду́кт,noun,product,commodity for sale
това́р,noun,product,commodity for sale
проду́кція,noun,product,amount created by a process
ви́роблення,noun,product,amount created by a process
результа́т,noun,product,consequence of efforts
проду́кт,noun,product,consequence of efforts
ви́слід,noun,product,consequence of efforts
добу́ток,noun,product,multiplication result
програ́ма,noun,program,set of structured activities
програ́ма,noun,program,"leaflet listing information about a play, game or other activity"
програ́ма,noun,program,performance of a show or other broadcast on radio or television
переда́ча,noun,program,performance of a show or other broadcast on radio or television
програ́ма,noun,program,software application
проє́кт,noun,project,planned endeavor
план,noun,project,planned endeavor
фіолетовий,noun,purple,colour
кла́сти,verb,put,to place something somewhere
покла́сти,verb,put,to place something somewhere
ста́вити,verb,put,to place something somewhere
поста́вити,verb,put,to place something somewhere
чверть,noun,quarter,one of four equal parts — see also one-fourth
четверта́к,noun,quarter,coin worth 25 cents
ква́ртал,noun,quarter,period of three months
кварта́л,noun,quarter,section of a town
пита́ння,noun,question,"sentence, phrase or word"
пита́ння,noun,question,subject or topic
швидки́й,adj,quick,moving with speed
хутки́й,adj,quick,moving with speed
прудки́й,adj,quick,moving with speed
би́стрий,adj,quick,moving with speed
ско́рий,adj,quick,occurring in a short time
швидки́й,adj,quick,occurring in a short time
шви́дко,adv,quickly,"rapidly, fast"
би́стро,adv,quickly,"rapidly, fast"
ско́ро,adv,quickly,"rapidly, fast"
пру́дко,adv,quickly,"rapidly, fast"
ху́тко,adv,quickly,"rapidly, fast"
шпа́рко,adv,quickly,"rapidly, fast"
бо́рзо,adv,quickly,"rapidly, fast"
ти́хий,adj,quiet,with little sound
спокі́йний,adj,quiet,having little motion
ти́хий,adj,quiet,not busy
цілко́м,adv,quite,to the greatest extent; completely
по́вністю,adv,quite,in a fully justified sense; truly
зо́всім,adv,quite,in a fully justified sense; truly
до́сить,adv,quite,to a moderate extent
дово́лі,adv,quite,to a moderate extent
ра́діо,noun,radio,technology
ра́діо,noun,radio,receiver
радіоприйма́ч,noun,radio,receiver
ра́діо,noun,radio,transmitter
радіопередава́ч,noun,radio,transmitter
радіоста́нція,noun,radio,transmitter
дощи́ти,verb,rain,of rain: to fall from the sky
чита́ти,verb,read,to look at and interpret letters or other information
прочита́ти,verb,read,to look at and interpret letters or other information
чита́ч,noun,reader,person who reads a publication
чита́чка,noun,reader,person who reads a publication
буква́р,noun,reader,"an elementary textbook for those learning to read, especially for foreign languages"
хрестома́тія,noun,reader,"an elementary textbook for those learning to read, especially for foreign languages"
чита́ння,noun,reading,process of interpreting written language
чита́ння,noun,reading,one of several stages a bill passes through
гото́вий,adj,ready,prepared for immediate action or use
